dataset,count_dx,tool,cell_count,tool_cell_count
https://entity.api.hubmapconsortium.org/entities/8fc6de017a39057be8e19737ce5eff67,0,celltypist,100961,100961
https://entity.api.hubmapconsortium.org/entities/90842f728f8bf896fe5a86e902e00f4e,0,azimuth,10000,10000
https://entity.api.hubmapconsortium.org/entities/90842f728f8bf896fe5a86e902e00f4e,0,celltypist,10000,10000
https://entity.api.hubmapconsortium.org/entities/911380980cd33eac5add7f72d86de146,0,azimuth,31580,31580
https://entity.api.hubmapconsortium.org/entities/91822c7d75c54ce838bcd4d77f076b25,0,celltypist,959,959
https://entity.api.hubmapconsortium.org/entities/91822c7d75c54ce838bcd4d77f076b25,0,popv,959,959
https://entity.api.hubmapconsortium.org/entities/91cfb45f5d398e950ed65786c87f4372,0,azimuth,2820,2820
https://entity.api.hubmapconsortium.org/entities/92248f72d47b916a2027085ec1b8e996,0,azimuth,19243,19243
https://entity.api.hubmapconsortium.org/entities/922fdad6086766febc2f4a71059d6f82,0,azimuth,7999,7999
https://entity.api.hubmapconsortium.org/entities/922fdad6086766febc2f4a71059d6f82,0,celltypist,7999,7999
https://entity.api.hubmapconsortium.org/entities/9305d53ae8c0dd565a088cd45f20e0c8,0,azimuth,6601,6601
https://entity.api.hubmapconsortium.org/entities/9305d53ae8c0dd565a088cd45f20e0c8,0,celltypist,6601,6601
https://entity.api.hubmapconsortium.org/entities/9308dab31ff0b18325f79a671cd6d833,0,celltypist,9045,9045
https://entity.api.hubmapconsortium.org/entities/93204c7af92f0bad431735d7c9c9185a,0,azimuth,6994,6994
https://entity.api.hubmapconsortium.org/entities/93b26f289133669d892d8d8704685899,0,azimuth,3998,3998
https://entity.api.hubmapconsortium.org/entities/93b26f289133669d892d8d8704685899,0,celltypist,3998,3998
https://entity.api.hubmapconsortium.org/entities/93e233e001463fea35d8617c34da098c,0,azimuth,8999,8999
https://entity.api.hubmapconsortium.org/entities/93e233e001463fea35d8617c34da098c,0,celltypist,8999,8999
https://entity.api.hubmapconsortium.org/entities/9457860c1b69f7ec3e51a6b648eabf13,0,azimuth,100651,100651
https://entity.api.hubmapconsortium.org/entities/9458b342e7a9bad77887b60ca42b6a26,0,celltypist,6000,6000
https://entity.api.hubmapconsortium.org/entities/949827f25f423d54663f09596351795d,0,azimuth,100651,100651
https://entity.api.hubmapconsortium.org/entities/9543f0b5e921d865e57a9fe3e4e62f4e,0,azimuth,20043,20043
https://entity.api.hubmapconsortium.org/entities/969b81f6dfbc0ed1fc21b00e2997d441,0,azimuth,100986,100986
https://entity.api.hubmapconsortium.org/entities/969b81f6dfbc0ed1fc21b00e2997d441,0,celltypist,100986,100986
https://entity.api.hubmapconsortium.org/entities/96b322ef4a9a31c0a6c80ac0cc1c8a31,0,azimuth,12000,12000
https://entity.api.hubmapconsortium.org/entities/97c65df1d8fdc8d67c34a55e386fd430,0,azimuth,20596,20596
https://entity.api.hubmapconsortium.org/entities/97effe14bbcac7911a136008c3a7f5cf,0,azimuth,6997,6997
https://entity.api.hubmapconsortium.org/entities/97effe14bbcac7911a136008c3a7f5cf,0,celltypist,6997,6997
https://entity.api.hubmapconsortium.org/entities/985b97a1645baa3d7dffd4c0e13adbb6,0,azimuth,17602,17602
https://entity.api.hubmapconsortium.org/entities/98fd7493f62883b748e0f37885be0f07,0,azimuth,10999,10999
https://entity.api.hubmapconsortium.org/entities/98fd7493f62883b748e0f37885be0f07,0,celltypist,10999,10999
https://entity.api.hubmapconsortium.org/entities/996a59f0f3819e0b8b425de528467407,0,azimuth,11996,11996
https://entity.api.hubmapconsortium.org/entities/996a59f0f3819e0b8b425de528467407,0,celltypist,11996,11996
https://entity.api.hubmapconsortium.org/entities/9a7e6be288b27ddbd3366c4ae41bbcd2,0,azimuth,20999,20999
https://entity.api.hubmapconsortium.org/entities/9aed52d22e30b893045fd1f79b3663fb,0,azimuth,7980,7980
https://entity.api.hubmapconsortium.org/entities/9aed52d22e30b893045fd1f79b3663fb,0,celltypist,7980,7980
https://entity.api.hubmapconsortium.org/entities/9b03c4c79ef7bcd1e8992cd50ed3f482,0,celltypist,4337,4337
https://entity.api.hubmapconsortium.org/entities/9b20142483d5714c66885b690c00af4f,0,azimuth,11000,11000
https://entity.api.hubmapconsortium.org/entities/9b20142483d5714c66885b690c00af4f,0,celltypist,11000,11000
https://entity.api.hubmapconsortium.org/entities/9b99c75de2347b9567e33065108488e8,0,azimuth,100703,100703
https://entity.api.hubmapconsortium.org/entities/9bc5d8fc743fd4dd610586ca720976f1,0,azimuth,17602,17602
https://entity.api.hubmapconsortium.org/entities/9e91d1be412466551533cce5594450cb,0,azimuth,50859,50859
https://entity.api.hubmapconsortium.org/entities/9e91d1be412466551533cce5594450cb,0,celltypist,50859,50859
https://entity.api.hubmapconsortium.org/entities/9ef25b416e99014c7af842b97626e676,0,azimuth,100737,100737
https://entity.api.hubmapconsortium.org/entities/9f415d53db0f3452bb642ad2d229eff0,0,azimuth,7998,7998
https://entity.api.hubmapconsortium.org/entities/9fe24e50c8b8b77d86900ee4beecef69,0,azimuth,8342,8342
https://entity.api.hubmapconsortium.org/entities/a0bfd09a989530ba348d64499adf6a6b,0,azimuth,3998,3998
https://entity.api.hubmapconsortium.org/entities/a0bfd09a989530ba348d64499adf6a6b,0,celltypist,3998,3998
https://entity.api.hubmapconsortium.org/entities/a19973065eec1489f4d6a308e73da275,0,azimuth,26409,26409
https://entity.api.hubmapconsortium.org/entities/a1d17fdd270a69c813b872a927dfa5f3,0,azimuth,26251,26251
https://entity.api.hubmapconsortium.org/entities/a2268636667d51ce05ddea2451621434,0,azimuth,12000,12000
https://entity.api.hubmapconsortium.org/entities/a24771788dc2d572e267badeb701161d,0,celltypist,276,276
https://entity.api.hubmapconsortium.org/entities/a2b20bdf8e9602ea775a84cbb10472d3,0,azimuth,5998,5998
https://entity.api.hubmapconsortium.org/entities/a39f501df340b605a58dc492f51c05db,0,azimuth,25362,25362
https://entity.api.hubmapconsortium.org/entities/a39fed027b51d97f83cec90c63c44744,0,azimuth,100957,100957
https://entity.api.hubmapconsortium.org/entities/a39fed027b51d97f83cec90c63c44744,0,celltypist,100957,100957
https://entity.api.hubmapconsortium.org/entities/a483dd481580fd0dfc3e5aa00426ab58,0,azimuth,11996,11996
https://entity.api.hubmapconsortium.org/entities/a483dd481580fd0dfc3e5aa00426ab58,0,celltypist,11996,11996
https://entity.api.hubmapconsortium.org/entities/a48ab0bf5d8084da24859c4e64336e9c,0,azimuth,3228,3228
https://entity.api.hubmapconsortium.org/entities/a48ab0bf5d8084da24859c4e64336e9c,0,celltypist,3228,3228
https://entity.api.hubmapconsortium.org/entities/a4fe3e811e2bfc795dbbb133f6b6a8a4,0,azimuth,3996,3996
https://entity.api.hubmapconsortium.org/entities/a56498f8e577a6caed934c83cbbb0bb3,0,celltypist,1464,1464
https://entity.api.hubmapconsortium.org/entities/a5729f859fc944c76f77fc74a1710e3b,0,celltypist,6000,6000
https://entity.api.hubmapconsortium.org/entities/a69367866979f878635b2b665a6a7e0c,0,azimuth,100932,100932
https://entity.api.hubmapconsortium.org/entities/a6bfa5ab516fcc24137cdd3ce3971e2c,0,azimuth,20596,20596
https://entity.api.hubmapconsortium.org/entities/a8560706a0a6bcffd974ed4dd8082571,0,azimuth,3999,3999
https://entity.api.hubmapconsortium.org/entities/a95f2c79bb637141f7e6874eddc8e274,0,azimuth,100927,100927
https://entity.api.hubmapconsortium.org/entities/aa93e53df10842c13348a334c8fe423f,0,azimuth,100703,100703
https://entity.api.hubmapconsortium.org/entities/aa97a7c3e11e210bfa1629ee467bdcf6,0,azimuth,37195,37195
https://entity.api.hubmapconsortium.org/entities/aaedb5272190e61bf557d3b0a1bc591f,0,azimuth,501,501
https://entity.api.hubmapconsortium.org/entities/ac1d4544ab4886b851f74b2c21952378,0,azimuth,89168,89168
https://entity.api.hubmapconsortium.org/entities/ad312fba7d484a57f4a9b0d05977b521,0,azimuth,21563,21563
https://entity.api.hubmapconsortium.org/entities/ad693f99fb9006e68a53e97598da1509,0,azimuth,6994,6994
https://entity.api.hubmapconsortium.org/entities/ae24a29456fe677fcb97a4468eba922a,0,celltypist,975,975
https://entity.api.hubmapconsortium.org/entities/ae69348842e9e11be18cb3af99db834e,0,azimuth,22676,22676
https://entity.api.hubmapconsortium.org/entities/ae9d6066c8b680aa82e8da8a259fb429,0,azimuth,11998,11998
https://entity.api.hubmapconsortium.org/entities/ae9d6066c8b680aa82e8da8a259fb429,0,celltypist,11998,11998
https://entity.api.hubmapconsortium.org/entities/aeaaa0536b87935ad50cf69f1a0c3b1a,0,azimuth,31810,31810
https://entity.api.hubmapconsortium.org/entities/aeb2f6902721eb8c7d44c1c3669c640c,0,azimuth,1499,1499
https://entity.api.hubmapconsortium.org/entities/aece0d5303d9ce959cdab34a9e9f3003,0,azimuth,26087,26087
https://entity.api.hubmapconsortium.org/entities/af5741dad7aecf7960a129c3d2ae642a,0,azimuth,4000,4000
https://entity.api.hubmapconsortium.org/entities/b05c21f9c94ce1a22a9694cd0fe0291e,0,azimuth,1499,1499
https://entity.api.hubmapconsortium.org/entities/b07a1fb96ddc2d4119e1f9a73d9c0a6a,0,azimuth,29295,29295
https://entity.api.hubmapconsortium.org/entities/b0c09583b2a1b3c82eddce71706dba4b,0,azimuth,34304,34304
https://entity.api.hubmapconsortium.org/entities/b0f51c557f05bcff69c9eed090c93b79,0,azimuth,100749,100749
https://entity.api.hubmapconsortium.org/entities/b0f51c557f05bcff69c9eed090c93b79,0,celltypist,100749,100749
https://entity.api.hubmapconsortium.org/entities/b1a0bb5adb99161eb40f977358187c6d,0,celltypist,2709,2709
https://entity.api.hubmapconsortium.org/entities/b1ac71625c1aba9d819fae1725c27a42,0,azimuth,49449,49449
https://entity.api.hubmapconsortium.org/entities/b1ac71625c1aba9d819fae1725c27a42,0,celltypist,49449,49449
https://entity.api.hubmapconsortium.org/entities/b1f60066564cca41af57ff64f951364f,0,azimuth,20182,20182
https://entity.api.hubmapconsortium.org/entities/b23c6f176280ad4c9fe8f74509cb6cf6,0,celltypist,203,203
https://entity.api.hubmapconsortium.org/entities/b2ab05f290c0740c3198f020cd70e78d,0,azimuth,2716,2716
https://entity.api.hubmapconsortium.org/entities/b2e48b3c4cd58eb8abc2fcf0c2a79a98,0,azimuth,11999,11999
https://entity.api.hubmapconsortium.org/entities/b2e48b3c4cd58eb8abc2fcf0c2a79a98,0,celltypist,11999,11999
https://entity.api.hubmapconsortium.org/entities/b30f6ae2e11e7537bcbe8a67ef6c61fe,0,azimuth,7998,7998
https://entity.api.hubmapconsortium.org/entities/b30f6ae2e11e7537bcbe8a67ef6c61fe,0,celltypist,7998,7998
https://entity.api.hubmapconsortium.org/entities/b340bb5715f967aa74d1b8eaeec0d475,0,azimuth,7499,7499
https://entity.api.hubmapconsortium.org/entities/b340bb5715f967aa74d1b8eaeec0d475,0,celltypist,7499,7499
https://entity.api.hubmapconsortium.org/entities/b3803d913f08b07943417fa685419cdd,0,azimuth,6999,6999
https://entity.api.hubmapconsortium.org/entities/b3d66a3ef05dcca3984087b155c6e915,0,azimuth,26251,26251
https://entity.api.hubmapconsortium.org/entities/b52062ad74e35b61179be6d4d137b7b8,0,azimuth,5997,5997
https://entity.api.hubmapconsortium.org/entities/b5875c58fe4e471ffa9c522730c5e22a,0,azimuth,20000,20000
https://entity.api.hubmapconsortium.org/entities/b5875c58fe4e471ffa9c522730c5e22a,0,celltypist,20000,20000
https://entity.api.hubmapconsortium.org/entities/b5aaa0ff6cde445a6808dc03e27c9364,0,azimuth,12000,12000
https://entity.api.hubmapconsortium.org/entities/b5aaa0ff6cde445a6808dc03e27c9364,0,celltypist,12000,12000
https://entity.api.hubmapconsortium.org/entities/b5ff6c347488c45deafeb6316dc7925b,0,azimuth,34608,34608
https://entity.api.hubmapconsortium.org/entities/b6b6cb64d837a70aacd0275175d1c4e0,0,celltypist,616,616
https://entity.api.hubmapconsortium.org/entities/b6b6cb64d837a70aacd0275175d1c4e0,0,popv,616,616
https://entity.api.hubmapconsortium.org/entities/b8afc634e3e2b2a10f759596fa30101c,0,azimuth,100943,100943
https://entity.api.hubmapconsortium.org/entities/b8afc634e3e2b2a10f759596fa30101c,0,celltypist,100943,100943
https://entity.api.hubmapconsortium.org/entities/b921c30d5077581c016d87d4f4c9ff19,0,azimuth,12166,12166
https://entity.api.hubmapconsortium.org/entities/b95f34761c252ebbd1e482cd9afae73f,0,azimuth,12000,12000
https://entity.api.hubmapconsortium.org/entities/b99fc30c4195958fbef217fa9ed9ec8f,0,azimuth,3982,3982
https://entity.api.hubmapconsortium.org/entities/ba3081716f3fa98a1670b0864c5115ff,0,celltypist,3846,3846
https://entity.api.hubmapconsortium.org/entities/ba3081716f3fa98a1670b0864c5115ff,0,popv,3846,3846
https://entity.api.hubmapconsortium.org/entities/baf7cfd920bea2bbc0b6cd7d00ec1789,0,celltypist,5996,5996
https://entity.api.hubmapconsortium.org/entities/bb10cd1926335fb8fb20bfc041337681,0,azimuth,10995,10995
https://entity.api.hubmapconsortium.org/entities/bb10cd1926335fb8fb20bfc041337681,0,celltypist,10995,10995
https://entity.api.hubmapconsortium.org/entities/bba1f664447f3bf1bccb0b6ebf2f61ad,0,azimuth,21812,21812
https://entity.api.hubmapconsortium.org/entities/bbcad31a55b1710dd5f889be8f63b62b,0,azimuth,100737,100737
https://entity.api.hubmapconsortium.org/entities/bc26df5c01b624841a51e60cd8229c51,0,azimuth,20182,20182
https://entity.api.hubmapconsortium.org/entities/bca0d1d7fcb2bdcde16a31d1484e83e5,0,azimuth,31810,31810
https://entity.api.hubmapconsortium.org/entities/be103f95cc6c1a3e48f099d1bd149a49,0,azimuth,10760,10760
https://entity.api.hubmapconsortium.org/entities/be9a0e3119ea00dc156eff7ca346f46e,0,celltypist,5987,5987
https://entity.api.hubmapconsortium.org/entities/bf1896efe41bb1b17eee3bd77072454d,0,azimuth,35052,35052
https://entity.api.hubmapconsortium.org/entities/c05a38c5210b870281b5aea01e290339,0,azimuth,7520,7520
https://entity.api.hubmapconsortium.org/entities/c14b104f9e44511ddf82697bce0d1901,0,azimuth,100291,100291
https://entity.api.hubmapconsortium.org/entities/c1a0c043d0a986d71552091cc1b09742,0,azimuth,15811,15811
https://entity.api.hubmapconsortium.org/entities/c3e09a5698adbd3308d75c91eb7ff802,0,celltypist,223,223
https://entity.api.hubmapconsortium.org/entities/c3e09a5698adbd3308d75c91eb7ff802,0,popv,223,223
https://entity.api.hubmapconsortium.org/entities/c3fc521953367daa816487df05a58ec8,0,celltypist,577,577
https://entity.api.hubmapconsortium.org/entities/c3fc521953367daa816487df05a58ec8,0,popv,577,577
https://entity.api.hubmapconsortium.org/entities/c40da13b509a43ba96d3a6832f79bf71,0,azimuth,100994,100994
https://entity.api.hubmapconsortium.org/entities/c40da13b509a43ba96d3a6832f79bf71,0,celltypist,100994,100994
https://entity.api.hubmapconsortium.org/entities/c429e51920537c11fa91d1bc69085c1d,0,azimuth,3000,3000
https://entity.api.hubmapconsortium.org/entities/c616de3ce57804ede2dd519a1c8addf2,0,celltypist,53637,53637
https://entity.api.hubmapconsortium.org/entities/c6bb00096b0cf40751f9d6003fb730c7,0,azimuth,65248,65248
https://entity.api.hubmapconsortium.org/entities/c6bb00096b0cf40751f9d6003fb730c7,0,celltypist,65248,65248
https://entity.api.hubmapconsortium.org/entities/c6c0cca1d093fcdb8d72bd18053a7940,0,azimuth,12166,12166
https://entity.api.hubmapconsortium.org/entities/c7b84545e944c05c781540c3166f780f,0,azimuth,12997,12997
https://entity.api.hubmapconsortium.org/entities/c7b84545e944c05c781540c3166f780f,0,celltypist,12997,12997
https://entity.api.hubmapconsortium.org/entities/c7beda8afe491243d634e3fd0531489b,0,azimuth,30187,30187
https://entity.api.hubmapconsortium.org/entities/c81b0dc9d16eb825a7d6bce6e1b3678f,0,azimuth,14998,14998
https://entity.api.hubmapconsortium.org/entities/c92847b1dcfb19774c9829b0759162b2,0,azimuth,7000,7000
https://entity.api.hubmapconsortium.org/entities/c92847b1dcfb19774c9829b0759162b2,0,celltypist,7000,7000
https://entity.api.hubmapconsortium.org/entities/c939070bed51fbad07814bc5f265d839,0,azimuth,73700,73700
https://entity.api.hubmapconsortium.org/entities/c939070bed51fbad07814bc5f265d839,0,celltypist,73700,73700
https://entity.api.hubmapconsortium.org/entities/ca35382d67c90d4d9bca1ee16526b1d3,0,azimuth,100608,100608
https://entity.api.hubmapconsortium.org/entities/ca35382d67c90d4d9bca1ee16526b1d3,0,celltypist,100608,100608
https://entity.api.hubmapconsortium.org/entities/cad9fd8d9dded93c39e694f851b85b97,0,azimuth,22799,22799
https://entity.api.hubmapconsortium.org/entities/cb75fa61840081ea61c83bd9d76c7061,0,azimuth,20999,20999
https://entity.api.hubmapconsortium.org/entities/ccbad4ffd323265937b842ea36ada4ad,0,azimuth,95817,95817
https://entity.api.hubmapconsortium.org/entities/ccf899abde825d51b03ad91028483ac1,0,azimuth,26950,26950
https://entity.api.hubmapconsortium.org/entities/cd0ad2f9ed2f896e682ecacfbdac01ab,0,celltypist,6767,6767
https://entity.api.hubmapconsortium.org/entities/cd3cd77eec0fc514b236597aee14c508,0,azimuth,7000,7000
https://entity.api.hubmapconsortium.org/entities/cd3cd77eec0fc514b236597aee14c508,0,celltypist,7000,7000
https://entity.api.hubmapconsortium.org/entities/cd7dd20541b34cb5d4e06f9f55cb4bc1,0,azimuth,9998,9998
https://entity.api.hubmapconsortium.org/entities/cd9d171eaa5bbff511011b81985fa4f8,0,azimuth,3000,3000
https://entity.api.hubmapconsortium.org/entities/cdf9127efdfc96189845c35244d4d8ab,0,azimuth,35052,35052
https://entity.api.hubmapconsortium.org/entities/ced1599b71875ead46a41286ce67ba53,0,celltypist,203,203
https://entity.api.hubmapconsortium.org/entities/ced1599b71875ead46a41286ce67ba53,0,popv,203,203
https://entity.api.hubmapconsortium.org/entities/cf3ba9b4cc97302d70d28139ae8e4c13,0,azimuth,19243,19243
https://entity.api.hubmapconsortium.org/entities/d0c1bd09443c301413f44f7108d20e08,0,azimuth,8430,8430
https://entity.api.hubmapconsortium.org/entities/d0c1bd09443c301413f44f7108d20e08,0,celltypist,8430,8430
https://entity.api.hubmapconsortium.org/entities/d0f164331f53f745cfa3e67bf3feb22d,0,azimuth,3228,3228
https://entity.api.hubmapconsortium.org/entities/d0f164331f53f745cfa3e67bf3feb22d,0,celltypist,3228,3228
https://entity.api.hubmapconsortium.org/entities/d171ff8d83f707ecca64ff159c7160a7,0,azimuth,100921,100921
https://entity.api.hubmapconsortium.org/entities/d171ff8d83f707ecca64ff159c7160a7,0,celltypist,100921,100921
https://entity.api.hubmapconsortium.org/entities/d1af36911148fdd7001fd4eebe7222f1,0,azimuth,11185,11185
https://entity.api.hubmapconsortium.org/entities/d1d10cfa18d059a96365998fe6406ca9,0,celltypist,6858,6858
https://entity.api.hubmapconsortium.org/entities/d1e9f509063984326570cf603c5654f2,0,azimuth,95427,95427
https://entity.api.hubmapconsortium.org/entities/d363e6062d4962bc7ef44d1d94afec62,0,azimuth,21812,21812
https://entity.api.hubmapconsortium.org/entities/d48d564260d54735569792a464d3ba8a,0,azimuth,20182,20182
https://entity.api.hubmapconsortium.org/entities/d4982446ce3663d25b32d3b8ff3d4b1e,0,azimuth,15811,15811
https://entity.api.hubmapconsortium.org/entities/d4b23a7e9ecabca43d99d9b7444b742b,0,azimuth,9998,9998
https://entity.api.hubmapconsortium.org/entities/d4b23a7e9ecabca43d99d9b7444b742b,0,celltypist,9998,9998
https://entity.api.hubmapconsortium.org/entities/d655e506e3e07f345c65c3cc90d045e2,0,azimuth,26251,26251
https://entity.api.hubmapconsortium.org/entities/d6760d3e17a9a0d5126461af7ee63d0b,0,azimuth,11000,11000
https://entity.api.hubmapconsortium.org/entities/d6760d3e17a9a0d5126461af7ee63d0b,0,celltypist,11000,11000
https://entity.api.hubmapconsortium.org/entities/d68e7b99290b6b7cca686b54955a2c22,0,azimuth,22676,22676
https://entity.api.hubmapconsortium.org/entities/d6e6c8e452ed628425e9e928306a6db0,0,azimuth,60348,60348
https://entity.api.hubmapconsortium.org/entities/d6e6c8e452ed628425e9e928306a6db0,0,celltypist,60348,60348
https://entity.api.hubmapconsortium.org/entities/d746afe85a0b4aa92b57fa8497e8f519,0,azimuth,6000,6000
https://entity.api.hubmapconsortium.org/entities/d746afe85a0b4aa92b57fa8497e8f519,0,celltypist,6000,6000
https://entity.api.hubmapconsortium.org/entities/d87b2121ee1a5777c29a69307f806328,0,azimuth,100932,100932
https://entity.api.hubmapconsortium.org/entities/d88c483eea56204fd3282c5f62f31f0d,0,azimuth,36076,36076
https://entity.api.hubmapconsortium.org/entities/d8ec264c4660ef7053764f71ae1789d0,0,azimuth,100608,100608
https://entity.api.hubmapconsortium.org/entities/d8ec264c4660ef7053764f71ae1789d0,0,celltypist,100608,100608
https://entity.api.hubmapconsortium.org/entities/dab09765ac710804749b195462381b32,0,azimuth,37195,37195
https://entity.api.hubmapconsortium.org/entities/dbe24793ebc30c47e241150cccf4b0d1,0,azimuth,100793,100793
https://entity.api.hubmapconsortium.org/entities/dc4f4778dd04263c0660addcc93b3807,0,azimuth,8111,8111
https://entity.api.hubmapconsortium.org/entities/dc535e26fd17b8286a57d6dcd734c648,0,azimuth,25052,25052
https://entity.api.hubmapconsortium.org/entities/dd3e6da115fd13eee62d9a4fba2324ae,0,azimuth,100485,100485
https://entity.api.hubmapconsortium.org/entities/dd648e4648238b25a7d1062669ea89af,0,azimuth,100984,100984
https://entity.api.hubmapconsortium.org/entities/dd648e4648238b25a7d1062669ea89af,0,celltypist,100984,100984
https://entity.api.hubmapconsortium.org/entities/dd7ccbc306692fc5ff5e61c22845da21,0,azimuth,10996,10996
https://entity.api.hubmapconsortium.org/entities/dd9c7ba448d249b4d8d99e444c592c54,0,azimuth,8999,8999
https://entity.api.hubmapconsortium.org/entities/de78115cc476af9422f916ddfbccbfb6,0,azimuth,55605,55605
https://entity.api.hubmapconsortium.org/entities/de78115cc476af9422f916ddfbccbfb6,0,celltypist,55605,55605
https://entity.api.hubmapconsortium.org/entities/e010f7505632d7b6eeda25b349383149,0,azimuth,2387,2387
https://entity.api.hubmapconsortium.org/entities/e0bc8680624ee3aa097f52cc0f860f48,0,azimuth,100660,100660
https://entity.api.hubmapconsortium.org/entities/e0bc8680624ee3aa097f52cc0f860f48,0,celltypist,100660,100660
https://entity.api.hubmapconsortium.org/entities/e10f4899d35a9f39a2963fe9586b5fa4,0,azimuth,7999,7999
https://entity.api.hubmapconsortium.org/entities/e10f4899d35a9f39a2963fe9586b5fa4,0,celltypist,7999,7999
https://entity.api.hubmapconsortium.org/entities/e31177002791e52119acd9e0b2d06f78,0,azimuth,12998,12998
https://entity.api.hubmapconsortium.org/entities/e31177002791e52119acd9e0b2d06f78,0,celltypist,12998,12998
https://entity.api.hubmapconsortium.org/entities/e35c788dcdcb18c64ad300097b0b863c,0,azimuth,12000,12000
https://entity.api.hubmapconsortium.org/entities/e375a44f5cf5457c8f9b1132574c2436,0,azimuth,6228,6228
https://entity.api.hubmapconsortium.org/entities/e3794812796232ea2f9335c07c9f0aad,0,azimuth,9997,9997
https://entity.api.hubmapconsortium.org/entities/e3794812796232ea2f9335c07c9f0aad,0,celltypist,9997,9997
https://entity.api.hubmapconsortium.org/entities/e3d2be85088ae5073758e6609167407a,0,azimuth,27424,27424
https://entity.api.hubmapconsortium.org/entities/e5f7a14d93659bd0b8dc2819ffa9bc4b,0,azimuth,15993,15993
https://entity.api.hubmapconsortium.org/entities/e65175561b4b17da5352e3837aa0e497,0,azimuth,8111,8111
https://entity.api.hubmapconsortium.org/entities/e73d3a3ccb7d5f8ca8a0df5eb2724f94,0,azimuth,10996,10996
https://entity.api.hubmapconsortium.org/entities/e73d3a3ccb7d5f8ca8a0df5eb2724f94,0,celltypist,10996,10996
https://entity.api.hubmapconsortium.org/entities/e7abfa80618f6dffe82267a6ea144c5a,0,azimuth,8999,8999
https://entity.api.hubmapconsortium.org/entities/e7abfa80618f6dffe82267a6ea144c5a,0,celltypist,8999,8999
https://entity.api.hubmapconsortium.org/entities/e7b70f4c1b3cb934e45fc4114a4fca28,0,celltypist,1783,1783
https://entity.api.hubmapconsortium.org/entities/e7b70f4c1b3cb934e45fc4114a4fca28,0,popv,1783,1783
https://entity.api.hubmapconsortium.org/entities/e7bdf34c4da9f1d880f2615226e9713d,0,azimuth,89168,89168
https://entity.api.hubmapconsortium.org/entities/e81c9c9753998b2ca69e8bceadf2409d,0,celltypist,11236,11236
https://entity.api.hubmapconsortium.org/entities/e83e9242f4823b710a98fcb9affdfa1d,0,celltypist,204,204
https://entity.api.hubmapconsortium.org/entities/e855a116375f67684fb25be9600e455b,0,azimuth,13999,13999
https://entity.api.hubmapconsortium.org/entities/e855a116375f67684fb25be9600e455b,0,celltypist,13999,13999
https://entity.api.hubmapconsortium.org/entities/e901621d0400c18d3d69decd46a82c84,0,azimuth,34608,34608
https://entity.api.hubmapconsortium.org/entities/ea4cfecb8495b36694d9a951510dc3c6,0,azimuth,34304,34304
https://entity.api.hubmapconsortium.org/entities/eb961e5dc50239d35f5398903c64e2b9,0,azimuth,100891,100891
https://entity.api.hubmapconsortium.org/entities/ec7cffb518a4a21025dc213ee1a27ff0,0,azimuth,5996,5996
https://entity.api.hubmapconsortium.org/entities/ec7cffb518a4a21025dc213ee1a27ff0,0,celltypist,5996,5996
https://entity.api.hubmapconsortium.org/entities/ec7ebe15feec075a0299979b0350dd3a,0,azimuth,9801,9801
https://entity.api.hubmapconsortium.org/entities/ec9405ca3fa9c22273927f0d57c8cc97,0,celltypist,5999,5999
https://entity.api.hubmapconsortium.org/entities/ed630484e46ea49b319c0e1f92140059,0,azimuth,11236,11236
https://entity.api.hubmapconsortium.org/entities/ed630484e46ea49b319c0e1f92140059,0,celltypist,11236,11236
https://entity.api.hubmapconsortium.org/entities/ee6e44b3e6cb77ef1806e722390a01a8,0,azimuth,100527,100527
https://entity.api.hubmapconsortium.org/entities/ee6e44b3e6cb77ef1806e722390a01a8,0,celltypist,100527,100527
https://entity.api.hubmapconsortium.org/entities/ef6d7b2952846bd382fd815cb100cd1c,0,azimuth,3000,3000
https://entity.api.hubmapconsortium.org/entities/f0ba359ac01382540c1e5fe5d043e9f1,0,azimuth,6999,6999
https://entity.api.hubmapconsortium.org/entities/f0d9d828d7d1e61289d72e52fafafafa,0,azimuth,23280,23280
https://entity.api.hubmapconsortium.org/entities/f220c9e7bcaea3a87162cbe61287ea4d,0,azimuth,15999,15999
https://entity.api.hubmapconsortium.org/entities/f2647d9533956fdb12da6b1fc6254441,0,celltypist,3282,3282
https://entity.api.hubmapconsortium.org/entities/f3256b912f001d1b58877100b96e38a2,0,celltypist,6000,6000
https://entity.api.hubmapconsortium.org/entities/f3a05f31c6ea4e2315bc66ff468a5a0a,0,azimuth,100737,100737
https://entity.api.hubmapconsortium.org/entities/f4b3c0e24e09e1e8c16f2e4e190a8cbb,0,azimuth,22676,22676
https://entity.api.hubmapconsortium.org/entities/f4f6e6614dd5645a37eae9dee1d6bbef,0,azimuth,10999,10999
https://entity.api.hubmapconsortium.org/entities/f4f6e6614dd5645a37eae9dee1d6bbef,0,celltypist,10999,10999
https://entity.api.hubmapconsortium.org/entities/f6eb890063d13698feb11d39fa61e45a,0,celltypist,6000,6000
https://entity.api.hubmapconsortium.org/entities/f7a8e78dea9cf70735059e8b4a179701,0,azimuth,100957,100957
https://entity.api.hubmapconsortium.org/entities/f7a8e78dea9cf70735059e8b4a179701,0,celltypist,100957,100957
https://entity.api.hubmapconsortium.org/entities/f846d8a192affe8580eacd18e4e27897,0,azimuth,9998,9998
