organId,organ,modality,as1_label,as2_label,cosine_sim,as1_dataset_count,as2_dataset_count
UBERON:0004538,left kidney,sc_bulk,outer cortex of kidney,kidney pyramid,0.9096549086928603,149,116
UBERON:0004538,left kidney,sc_bulk,outer cortex of kidney,kidney pyramid,0.9096549086928603,149,116
UBERON:0004538,left kidney,sc_bulk,outer cortex of kidney,kidney pyramid,0.9096549086928603,149,116
UBERON:0004538,left kidney,sc_bulk,outer cortex of kidney,kidney pyramid,0.9096549086928603,149,116
UBERON:0004538,left kidney,sc_bulk,outer cortex of kidney,kidney pyramid,0.9096549086928603,149,116
UBERON:0004538,left kidney,sc_bulk,outer cortex of kidney,kidney pyramid,0.9096549086928603,149,116
UBERON:0004538,left kidney,sc_bulk,outer cortex of kidney,kidney pyramid,0.9096549086928603,149,116
UBERON:0004538,left kidney,sc_bulk,outer cortex of kidney,kidney pyramid,0.9096549086928603,149,116
UBERON:0004538,left kidney,sc_bulk,outer cortex of kidney,kidney pyramid,0.9096549086928603,149,116
UBERON:0004538,left kidney,sc_bulk,outer cortex of kidney,kidney pyramid,0.9096549086928603,149,116
UBERON:0004538,left kidney,sc_bulk,outer cortex of kidney,kidney pyramid,0.9096549086928603,149,116
UBERON:0004538,left kidney,sc_bulk,outer cortex of kidney,kidney pyramid,0.9096549086928603,149,116
UBERON:0004538,left kidney,sc_bulk,outer cortex of kidney,kidney pyramid,0.9096549086928603,149,116
UBERON:0004538,left kidney,sc_bulk,outer cortex of kidney,kidney pyramid,0.9096549086928603,149,116
UBERON:0004538,left kidney,sc_bulk,outer cortex of kidney,kidney pyramid,0.9096549086928603,149,116
UBERON:0004538,left kidney,sc_bulk,outer cortex of kidney,kidney pyramid,0.9096549086928603,149,116
UBERON:0004538,left kidney,sc_bulk,outer cortex of kidney,kidney pyramid,0.9096549086928603,149,116
UBERON:0004538,left kidney,sc_bulk,outer cortex of kidney,kidney pyramid,0.9096549086928603,149,116
UBERON:0004538,left kidney,sc_bulk,outer cortex of kidney,kidney pyramid,0.9096549086928603,149,116
UBERON:0004538,left kidney,sc_bulk,outer cortex of kidney,kidney pyramid,0.9096549086928603,149,116
UBERON:0004538,left kidney,sc_bulk,outer cortex of kidney,kidney pyramid,0.9096549086928603,149,116
UBERON:0004538,left kidney,sc_bulk,outer cortex of kidney,kidney pyramid,0.9096549086928603,149,116
UBERON:0004538,left kidney,sc_bulk,outer cortex of kidney,kidney pyramid,0.9096549086928603,149,116
UBERON:0004538,left kidney,sc_bulk,outer cortex of kidney,kidney pyramid,0.9096549086928603,149,116
UBERON:0004538,left kidney,sc_bulk,outer cortex of kidney,kidney pyramid,0.9096549086928603,149,116
UBERON:0004538,left kidney,sc_bulk,outer cortex of kidney,kidney pyramid,0.9096549086928603,149,116
UBERON:0004538,left kidney,sc_bulk,outer cortex of kidney,kidney pyramid,0.9096549086928603,149,116
UBERON:0004538,left kidney,sc_bulk,outer cortex of kidney,kidney pyramid,0.9096549086928603,149,116
UBERON:0004538,left kidney,sc_bulk,outer cortex of kidney,kidney pyramid,0.9096549086928603,149,116
UBERON:0004538,left kidney,sc_bulk,outer cortex of kidney,kidney pyramid,0.9096549086928603,149,116
UBERON:0004538,left kidney,sc_bulk,outer cortex of kidney,kidney pyramid,0.9096549086928603,149,116
UBERON:0004538,left kidney,sc_bulk,outer cortex of kidney,kidney pyramid,0.9096549086928603,149,116
UBERON:0004538,left kidney,sc_bulk,outer cortex of kidney,kidney pyramid,0.9096549086928603,149,116
UBERON:0004538,left kidney,sc_bulk,outer cortex of kidney,kidney pyramid,0.9096549086928603,149,116
UBERON:0004538,left kidney,sc_bulk,outer cortex of kidney,kidney pyramid,0.9096549086928603,149,116
UBERON:0004538,left kidney,sc_bulk,outer cortex of kidney,kidney pyramid,0.9096549086928603,149,116
UBERON:0004538,left kidney,sc_bulk,outer cortex of kidney,kidney pyramid,0.9096549086928603,149,116
UBERON:0004538,left kidney,sc_bulk,outer cortex of kidney,kidney pyramid,0.9096549086928603,149,116
UBERON:0004538,left kidney,sc_bulk,outer cortex of kidney,kidney pyramid,0.9096549086928603,149,116
UBERON:0004538,left kidney,sc_bulk,outer cortex of kidney,kidney pyramid,0.9096549086928603,149,116
UBERON:0004538,left kidney,sc_bulk,outer cortex of kidney,kidney pyramid,0.9096549086928603,149,116
UBERON:0004538,left kidney,sc_bulk,outer cortex of kidney,kidney pyramid,0.9096549086928603,149,116
UBERON:0004538,left kidney,sc_bulk,outer cortex of kidney,kidney pyramid,0.9096549086928603,149,116
UBERON:0004538,left kidney,sc_bulk,outer cortex of kidney,kidney pyramid,0.9096549086928603,149,116
UBERON:0004538,left kidney,sc_bulk,outer cortex of kidney,kidney pyramid,0.9096549086928603,149,116
UBERON:0004538,left kidney,sc_bulk,outer cortex of kidney,kidney pyramid,0.9096549086928603,149,116
UBERON:0004538,left kidney,sc_bulk,outer cortex of kidney,kidney pyramid,0.9096549086928603,149,116
UBERON:0004538,left kidney,sc_bulk,outer cortex of kidney,kidney pyramid,0.9096549086928603,149,116
UBERON:0004538,left kidney,sc_bulk,outer cortex of kidney,kidney pyramid,0.9096549086928603,149,116
UBERON:0004538,left kidney,sc_bulk,outer cortex of kidney,kidney pyramid,0.9096549086928603,149,116
UBERON:0004538,left kidney,sc_bulk,outer cortex of kidney,kidney pyramid,0.9096549086928603,149,116
UBERON:0004538,left kidney,sc_bulk,outer cortex of kidney,kidney pyramid,0.9096549086928603,149,116
UBERON:0004538,left kidney,sc_bulk,outer cortex of kidney,kidney pyramid,0.9096549086928603,149,116
UBERON:0004538,left kidney,sc_bulk,outer cortex of kidney,kidney pyramid,0.9096549086928603,149,116
UBERON:0004538,left kidney,sc_bulk,outer cortex of kidney,kidney pyramid,0.9096549086928603,149,116
UBERON:0004538,left kidney,sc_bulk,outer cortex of kidney,kidney pyramid,0.9096549086928603,149,116
UBERON:0004538,left kidney,sc_bulk,outer cortex of kidney,kidney pyramid,0.9096549086928603,149,116
UBERON:0004538,left kidney,sc_bulk,outer cortex of kidney,kidney pyramid,0.9096549086928603,149,116
UBERON:0004538,left kidney,sc_bulk,outer cortex of kidney,kidney pyramid,0.9096549086928603,149,116
UBERON:0004538,left kidney,sc_bulk,outer cortex of kidney,kidney pyramid,0.9096549086928603,149,116
UBERON:0004538,left kidney,sc_bulk,outer cortex of kidney,kidney pyramid,0.9096549086928603,149,116
UBERON:0004538,left kidney,sc_bulk,outer cortex of kidney,kidney pyramid,0.9096549086928603,149,116
UBERON:0004539,right kidney,sc_bulk,outer cortex of kidney,kidney pyramid,0.9096549086928603,149,116
UBERON:0004539,right kidney,sc_bulk,outer cortex of kidney,kidney pyramid,0.9096549086928603,149,116
UBERON:0004539,right kidney,sc_bulk,outer cortex of kidney,kidney pyramid,0.9096549086928603,149,116
UBERON:0004539,right kidney,sc_bulk,outer cortex of kidney,kidney pyramid,0.9096549086928603,149,116
UBERON:0004538,left kidney,sc_bulk,renal papilla,kidney pyramid,0.5231127159471358,6,116
UBERON:0004538,left kidney,sc_bulk,renal papilla,kidney pyramid,0.5231127159471358,6,116
UBERON:0004538,left kidney,sc_bulk,renal papilla,kidney pyramid,0.5231127159471358,6,116
UBERON:0004538,left kidney,sc_bulk,renal papilla,kidney pyramid,0.5231127159471358,6,116
UBERON:0004538,left kidney,sc_bulk,renal papilla,kidney pyramid,0.5231127159471358,6,116
UBERON:0004538,left kidney,sc_bulk,renal papilla,kidney pyramid,0.5231127159471358,6,116
UBERON:0004538,left kidney,sc_bulk,renal papilla,kidney pyramid,0.5231127159471358,6,116
UBERON:0004538,left kidney,sc_bulk,renal papilla,kidney pyramid,0.5231127159471358,6,116
UBERON:0004538,left kidney,sc_bulk,renal papilla,kidney pyramid,0.5231127159471358,6,116
UBERON:0004538,left kidney,sc_bulk,renal papilla,kidney pyramid,0.5231127159471358,6,116
UBERON:0004538,left kidney,sc_bulk,renal papilla,kidney pyramid,0.5231127159471358,6,116
UBERON:0004538,left kidney,sc_bulk,renal papilla,kidney pyramid,0.5231127159471358,6,116
UBERON:0004538,left kidney,sc_bulk,renal papilla,kidney pyramid,0.5231127159471358,6,116
UBERON:0004538,left kidney,sc_bulk,renal papilla,kidney pyramid,0.5231127159471358,6,116
UBERON:0004538,left kidney,sc_bulk,renal papilla,kidney pyramid,0.5231127159471358,6,116
UBERON:0004538,left kidney,sc_bulk,renal papilla,kidney pyramid,0.5231127159471358,6,116
UBERON:0004539,right kidney,sc_bulk,renal papilla,kidney pyramid,0.5231127159471358,6,116
UBERON:0004539,right kidney,sc_bulk,renal papilla,kidney pyramid,0.5231127159471358,6,116
UBERON:0004539,right kidney,sc_bulk,renal papilla,kidney pyramid,0.5231127159471358,6,116
UBERON:0004539,right kidney,sc_bulk,renal papilla,kidney pyramid,0.5231127159471358,6,116
UBERON:0004538,left kidney,sc_bulk,renal papilla,kidney pyramid,0.5231127159471358,6,116
UBERON:0004538,left kidney,sc_bulk,renal papilla,kidney pyramid,0.5231127159471358,6,116
UBERON:0004538,left kidney,sc_bulk,renal papilla,kidney pyramid,0.5231127159471358,6,116
UBERON:0004538,left kidney,sc_bulk,renal papilla,kidney pyramid,0.5231127159471358,6,116
UBERON:0004538,left kidney,sc_bulk,renal papilla,kidney pyramid,0.5231127159471358,6,116
UBERON:0004538,left kidney,sc_bulk,renal papilla,kidney pyramid,0.5231127159471358,6,116
UBERON:0004538,left kidney,sc_bulk,renal papilla,kidney pyramid,0.5231127159471358,6,116
UBERON:0004538,left kidney,sc_bulk,renal papilla,kidney pyramid,0.5231127159471358,6,116
UBERON:0004538,left kidney,sc_bulk,renal papilla,kidney pyramid,0.5231127159471358,6,116
UBERON:0004538,left kidney,sc_bulk,renal papilla,kidney pyramid,0.5231127159471358,6,116
UBERON:0004538,left kidney,sc_bulk,renal papilla,kidney pyramid,0.5231127159471358,6,116
UBERON:0004538,left kidney,sc_bulk,renal papilla,kidney pyramid,0.5231127159471358,6,116
UBERON:0004538,left kidney,sc_bulk,renal papilla,kidney pyramid,0.5231127159471358,6,116
UBERON:0004538,left kidney,sc_bulk,renal papilla,kidney pyramid,0.5231127159471358,6,116
UBERON:0004538,left kidney,sc_bulk,renal papilla,kidney pyramid,0.5231127159471358,6,116
UBERON:0004538,left kidney,sc_bulk,renal papilla,kidney pyramid,0.5231127159471358,6,116
UBERON:0004538,left kidney,sc_bulk,renal papilla,kidney pyramid,0.5231127159471358,6,116
UBERON:0004538,left kidney,sc_bulk,renal papilla,kidney pyramid,0.5231127159471358,6,116
UBERON:0004538,left kidney,sc_bulk,renal papilla,kidney pyramid,0.5231127159471358,6,116
UBERON:0004538,left kidney,sc_bulk,renal papilla,kidney pyramid,0.5231127159471358,6,116
UBERON:0004538,left kidney,sc_bulk,renal papilla,kidney pyramid,0.5231127159471358,6,116
UBERON:0004538,left kidney,sc_bulk,renal papilla,kidney pyramid,0.5231127159471358,6,116
UBERON:0004538,left kidney,sc_bulk,renal papilla,kidney pyramid,0.5231127159471358,6,116
UBERON:0004538,left kidney,sc_bulk,renal papilla,kidney pyramid,0.5231127159471358,6,116
UBERON:0004538,left kidney,sc_bulk,renal papilla,kidney pyramid,0.5231127159471358,6,116
UBERON:0004538,left kidney,sc_bulk,renal papilla,kidney pyramid,0.5231127159471358,6,116
UBERON:0004538,left kidney,sc_bulk,renal papilla,kidney pyramid,0.5231127159471358,6,116
UBERON:0004538,left kidney,sc_bulk,renal papilla,kidney pyramid,0.5231127159471358,6,116
UBERON:0004538,left kidney,sc_bulk,renal papilla,kidney pyramid,0.5231127159471358,6,116
UBERON:0004538,left kidney,sc_bulk,renal papilla,kidney pyramid,0.5231127159471358,6,116
UBERON:0004538,left kidney,sc_bulk,renal papilla,kidney pyramid,0.5231127159471358,6,116
UBERON:0004538,left kidney,sc_bulk,renal papilla,kidney pyramid,0.5231127159471358,6,116
UBERON:0004538,left kidney,sc_bulk,renal papilla,kidney pyramid,0.5231127159471358,6,116
UBERON:0004538,left kidney,sc_bulk,renal papilla,kidney pyramid,0.5231127159471358,6,116
UBERON:0004538,left kidney,sc_bulk,renal papilla,kidney pyramid,0.5231127159471358,6,116
UBERON:0004538,left kidney,sc_bulk,renal papilla,kidney pyramid,0.5231127159471358,6,116
UBERON:0004538,left kidney,sc_bulk,renal papilla,kidney pyramid,0.5231127159471358,6,116
UBERON:0004538,left kidney,sc_bulk,renal papilla,kidney pyramid,0.5231127159471358,6,116
UBERON:0004538,left kidney,sc_bulk,renal papilla,kidney pyramid,0.5231127159471358,6,116
UBERON:0004538,left kidney,sc_bulk,renal papilla,kidney pyramid,0.5231127159471358,6,116
UBERON:0004538,left kidney,sc_bulk,renal papilla,kidney pyramid,0.5231127159471358,6,116
UBERON:0004538,left kidney,sc_bulk,renal papilla,kidney pyramid,0.5231127159471358,6,116
UBERON:0004538,left kidney,sc_bulk,renal papilla,kidney pyramid,0.5231127159471358,6,116
UBERON:0004538,left kidney,sc_bulk,renal papilla,kidney pyramid,0.5231127159471358,6,116
UBERON:0004538,left kidney,sc_bulk,renal papilla,kidney pyramid,0.5231127159471358,6,116
UBERON:0004538,left kidney,sc_bulk,renal papilla,kidney pyramid,0.5231127159471358,6,116
UBERON:0004538,left kidney,sc_bulk,renal papilla,kidney pyramid,0.5231127159471358,6,116
UBERON:0004538,left kidney,sc_bulk,renal papilla,kidney pyramid,0.5231127159471358,6,116
UBERON:0004538,left kidney,sc_bulk,renal papilla,kidney pyramid,0.5231127159471358,6,116
UBERON:0004538,left kidney,sc_bulk,renal papilla,kidney pyramid,0.5231127159471358,6,116
UBERON:0004538,left kidney,sc_bulk,renal papilla,kidney pyramid,0.5231127159471358,6,116
UBERON:0004538,left kidney,sc_bulk,renal papilla,kidney pyramid,0.5231127159471358,6,116
UBERON:0004538,left kidney,sc_bulk,renal papilla,kidney pyramid,0.5231127159471358,6,116
UBERON:0004538,left kidney,sc_bulk,renal papilla,kidney pyramid,0.5231127159471358,6,116
UBERON:0004538,left kidney,sc_bulk,renal papilla,kidney pyramid,0.5231127159471358,6,116
UBERON:0004538,left kidney,sc_bulk,renal papilla,kidney pyramid,0.5231127159471358,6,116
UBERON:0004538,left kidney,sc_bulk,renal papilla,kidney pyramid,0.5231127159471358,6,116
UBERON:0004538,left kidney,sc_bulk,renal papilla,kidney pyramid,0.5231127159471358,6,116
UBERON:0004538,left kidney,sc_bulk,renal papilla,kidney pyramid,0.5231127159471358,6,116
UBERON:0004538,left kidney,sc_bulk,renal papilla,kidney pyramid,0.5231127159471358,6,116
UBERON:0004538,left kidney,sc_bulk,renal papilla,kidney pyramid,0.5231127159471358,6,116
UBERON:0004538,left kidney,sc_bulk,renal papilla,kidney pyramid,0.5231127159471358,6,116
UBERON:0004539,right kidney,sc_bulk,renal papilla,kidney pyramid,0.5231127159471358,6,116
UBERON:0004539,right kidney,sc_bulk,renal papilla,kidney pyramid,0.5231127159471358,6,116
UBERON:0004539,right kidney,sc_bulk,renal papilla,kidney pyramid,0.5231127159471358,6,116
UBERON:0004539,right kidney,sc_bulk,renal papilla,kidney pyramid,0.5231127159471358,6,116
UBERON:0004539,right kidney,sc_bulk,renal papilla,kidney pyramid,0.5231127159471358,6,116
UBERON:0004539,right kidney,sc_bulk,renal papilla,kidney pyramid,0.5231127159471358,6,116
UBERON:0004539,right kidney,sc_bulk,renal papilla,kidney pyramid,0.5231127159471358,6,116
UBERON:0004539,right kidney,sc_bulk,renal papilla,kidney pyramid,0.5231127159471358,6,116
UBERON:0004539,right kidney,sc_bulk,renal papilla,kidney pyramid,0.5231127159471358,6,116
UBERON:0004539,right kidney,sc_bulk,renal papilla,kidney pyramid,0.5231127159471358,6,116
UBERON:0004539,right kidney,sc_bulk,renal papilla,kidney pyramid,0.5231127159471358,6,116
UBERON:0004539,right kidney,sc_bulk,renal papilla,kidney pyramid,0.5231127159471358,6,116
UBERON:0004539,right kidney,sc_bulk,renal papilla,kidney pyramid,0.5231127159471358,6,116
UBERON:0004539,right kidney,sc_bulk,renal papilla,kidney pyramid,0.5231127159471358,6,116
UBERON:0004539,right kidney,sc_bulk,renal papilla,kidney pyramid,0.5231127159471358,6,116
UBERON:0004539,right kidney,sc_bulk,renal papilla,kidney pyramid,0.5231127159471358,6,116
UBERON:0004539,right kidney,sc_bulk,renal papilla,kidney pyramid,0.5231127159471358,6,116
UBERON:0004539,right kidney,sc_bulk,renal papilla,kidney pyramid,0.5231127159471358,6,116
UBERON:0001004,respiratory system,sc_bulk,right lung hilus,Left anterior segmental bronchus,0.49052969589221304571,2,7
UBERON:0001004,respiratory system,sc_bulk,right lung hilus,Left anterior segmental bronchus,0.49052969589221304571,2,7
UBERON:0001004,respiratory system,sc_bulk,right lung hilus,Left anterior segmental bronchus,0.49052969589221304571,2,7
UBERON:0001004,respiratory system,sc_bulk,right lung hilus,Left anterior segmental bronchus,0.49052969589221304571,2,7
UBERON:0001004,respiratory system,sc_bulk,right lung hilus,Left anterior segmental bronchus,0.49052969589221304571,2,7
UBERON:0001004,respiratory system,sc_bulk,right lung hilus,Left anterior segmental bronchus,0.49052969589221304571,2,7
UBERON:0001004,respiratory system,sc_bulk,right lung hilus,Left anterior segmental bronchus,0.49052969589221304571,2,7
UBERON:0001004,respiratory system,sc_bulk,right lung hilus,Left anterior segmental bronchus,0.49052969589221304571,2,7
UBERON:0001004,respiratory system,sc_bulk,right lung hilus,Left anterior segmental bronchus,0.49052969589221304571,2,7
UBERON:0001004,respiratory system,sc_bulk,right lung hilus,Left anterior segmental bronchus,0.49052969589221304571,2,7
UBERON:0001004,respiratory system,sc_bulk,right lung hilus,Left anterior segmental bronchus,0.49052969589221304571,2,7
UBERON:0001004,respiratory system,sc_bulk,right lung hilus,Left anterior segmental bronchus,0.49052969589221304571,2,7
UBERON:0001004,respiratory system,sc_bulk,right lung hilus,Left anterior segmental bronchus,0.49052969589221304571,2,7
UBERON:0001004,respiratory system,sc_bulk,right lung hilus,Left anterior segmental bronchus,0.49052969589221304571,2,7
UBERON:0001004,respiratory system,sc_bulk,right lung hilus,Left anterior segmental bronchus,0.49052969589221304571,2,7
UBERON:0001004,respiratory system,sc_bulk,right lung hilus,Left anterior segmental bronchus,0.49052969589221304571,2,7
UBERON:0001004,respiratory system,sc_bulk,right lung hilus,Left anterior segmental bronchus,0.49052969589221304571,2,7
UBERON:0001004,respiratory system,sc_bulk,right lung hilus,Left anterior segmental bronchus,0.49052969589221304571,2,7
UBERON:0001004,respiratory system,sc_bulk,right lung hilus,Left anterior segmental bronchus,0.49052969589221304571,2,7
UBERON:0001004,respiratory system,sc_bulk,right lung hilus,Left anterior segmental bronchus,0.49052969589221304571,2,7
UBERON:0001004,respiratory system,sc_bulk,right lung hilus,Left anterior segmental bronchus,0.49052969589221304571,2,7
UBERON:0001004,respiratory system,sc_bulk,right lung hilus,Left anterior segmental bronchus,0.49052969589221304571,2,7
UBERON:0001004,respiratory system,sc_bulk,right lung hilus,Left anterior segmental bronchus,0.49052969589221304571,2,7
UBERON:0001004,respiratory system,sc_bulk,right lung hilus,Left anterior segmental bronchus,0.49052969589221304571,2,7
UBERON:0001004,respiratory system,sc_bulk,right lung hilus,Left anterior segmental bronchus,0.49052969589221304571,2,7
UBERON:0001004,respiratory system,sc_bulk,right lung hilus,Left anterior segmental bronchus,0.49052969589221304571,2,7
UBERON:0001004,respiratory system,sc_bulk,right lung hilus,Left anterior segmental bronchus,0.49052969589221304571,2,7
UBERON:0001004,respiratory system,sc_bulk,right lung hilus,Left anterior segmental bronchus,0.49052969589221304571,2,7
UBERON:0001004,respiratory system,sc_bulk,Right anterior bronchopulmonary segment,Left anterior segmental bronchus,0.52328971739013037286,18,7
UBERON:0001004,respiratory system,sc_bulk,Right anterior bronchopulmonary segment,Left anterior segmental bronchus,0.52328971739013037286,18,7
UBERON:0001004,respiratory system,sc_bulk,Right anterior bronchopulmonary segment,Left anterior segmental bronchus,0.52328971739013037286,18,7
UBERON:0001004,respiratory system,sc_bulk,Right anterior bronchopulmonary segment,Left anterior segmental bronchus,0.52328971739013037286,18,7
UBERON:0001004,respiratory system,sc_bulk,Right anterior bronchopulmonary segment,Left anterior segmental bronchus,0.52328971739013037286,18,7
UBERON:0001004,respiratory system,sc_bulk,Right anterior bronchopulmonary segment,Left anterior segmental bronchus,0.52328971739013037286,18,7
UBERON:0001004,respiratory system,sc_bulk,Right anterior bronchopulmonary segment,Left anterior segmental bronchus,0.52328971739013037286,18,7
UBERON:0001004,respiratory system,sc_bulk,Right anterior bronchopulmonary segment,Left anterior segmental bronchus,0.52328971739013037286,18,7
UBERON:0001004,respiratory system,sc_bulk,Right posterior bronchopulmonary segment,Left anterior segmental bronchus,0.57743129037542266286,13,7
UBERON:0001004,respiratory system,sc_bulk,Right posterior bronchopulmonary segment,Left anterior segmental bronchus,0.57743129037542266286,13,7
UBERON:0001004,respiratory system,sc_bulk,Right posterior bronchopulmonary segment,Left anterior segmental bronchus,0.57743129037542266286,13,7
UBERON:0001004,respiratory system,sc_bulk,Right posterior bronchopulmonary segment,Left anterior segmental bronchus,0.57743129037542266286,13,7
UBERON:0001004,respiratory system,sc_bulk,Right posterior bronchopulmonary segment,Left anterior segmental bronchus,0.57743129037542266286,13,7
UBERON:0001004,respiratory system,sc_bulk,Right posterior bronchopulmonary segment,Left anterior segmental bronchus,0.57743129037542266286,13,7
UBERON:0001004,respiratory system,sc_bulk,Right posterior bronchopulmonary segment,Left anterior segmental bronchus,0.57743129037542266286,13,7
UBERON:0001004,respiratory system,sc_bulk,Right posterior bronchopulmonary segment,Left anterior segmental bronchus,0.57743129037542266286,13,7
UBERON:0001004,respiratory system,sc_bulk,left lung hilus,Left anterior segmental bronchus,0.57312939348708953429,3,7
UBERON:0001004,respiratory system,sc_bulk,left lung hilus,Left anterior segmental bronchus,0.57312939348708953429,3,7
UBERON:0001004,respiratory system,sc_bulk,left lung hilus,Left anterior segmental bronchus,0.57312939348708953429,3,7
UBERON:0001004,respiratory system,sc_bulk,left lung hilus,Left anterior segmental bronchus,0.57312939348708953429,3,7
UBERON:0001004,respiratory system,sc_bulk,left lung hilus,Left anterior segmental bronchus,0.57312939348708953429,3,7
UBERON:0001004,respiratory system,sc_bulk,left lung hilus,Left anterior segmental bronchus,0.57312939348708953429,3,7
UBERON:0001004,respiratory system,sc_bulk,left lung hilus,Left anterior segmental bronchus,0.57312939348708953429,3,7
UBERON:0001004,respiratory system,sc_bulk,left lung hilus,Left anterior segmental bronchus,0.57312939348708953429,3,7
UBERON:0001004,respiratory system,sc_bulk,left lung hilus,Left anterior segmental bronchus,0.57312939348708953429,3,7
UBERON:0001004,respiratory system,sc_bulk,left lung hilus,Left anterior segmental bronchus,0.57312939348708953429,3,7
UBERON:0001004,respiratory system,sc_bulk,left lung hilus,Left anterior segmental bronchus,0.57312939348708953429,3,7
UBERON:0001004,respiratory system,sc_bulk,left lung hilus,Left anterior segmental bronchus,0.57312939348708953429,3,7
UBERON:0001004,respiratory system,sc_bulk,left lung hilus,Left anterior segmental bronchus,0.57312939348708953429,3,7
UBERON:0001004,respiratory system,sc_bulk,left lung hilus,Left anterior segmental bronchus,0.57312939348708953429,3,7
UBERON:0001004,respiratory system,sc_bulk,left lung hilus,Left anterior segmental bronchus,0.57312939348708953429,3,7
UBERON:0001004,respiratory system,sc_bulk,left lung hilus,Left anterior segmental bronchus,0.57312939348708953429,3,7
UBERON:0001004,respiratory system,sc_bulk,left lung hilus,Left anterior segmental bronchus,0.57312939348708953429,3,7
UBERON:0001004,respiratory system,sc_bulk,left lung hilus,Left anterior segmental bronchus,0.57312939348708953429,3,7
UBERON:0001004,respiratory system,sc_bulk,left lung hilus,Left anterior segmental bronchus,0.57312939348708953429,3,7
UBERON:0001004,respiratory system,sc_bulk,left lung hilus,Left anterior segmental bronchus,0.57312939348708953429,3,7
UBERON:0001004,respiratory system,sc_bulk,left lung hilus,Left anterior segmental bronchus,0.57312939348708953429,3,7
UBERON:0001004,respiratory system,sc_bulk,left lung hilus,Left anterior segmental bronchus,0.57312939348708953429,3,7
UBERON:0001004,respiratory system,sc_bulk,left lung hilus,Left anterior segmental bronchus,0.57312939348708953429,3,7
UBERON:0001004,respiratory system,sc_bulk,left lung hilus,Left anterior segmental bronchus,0.57312939348708953429,3,7
UBERON:0001004,respiratory system,sc_bulk,Right superior segmental bronchus,Left anterior segmental bronchus,0.49629243472475236714,2,7
UBERON:0001004,respiratory system,sc_bulk,Right superior segmental bronchus,Left anterior segmental bronchus,0.49629243472475236714,2,7
UBERON:0001004,respiratory system,sc_bulk,Right superior segmental bronchus,Left anterior segmental bronchus,0.49629243472475236714,2,7
UBERON:0001004,respiratory system,sc_bulk,Right superior segmental bronchus,Left anterior segmental bronchus,0.49629243472475236714,2,7
UBERON:0001004,respiratory system,sc_bulk,Right superior segmental bronchus,Left anterior segmental bronchus,0.49629243472475236714,2,7
UBERON:0001004,respiratory system,sc_bulk,Right superior segmental bronchus,Left anterior segmental bronchus,0.49629243472475236714,2,7
UBERON:0001004,respiratory system,sc_bulk,Right superior segmental bronchus,Left anterior segmental bronchus,0.49629243472475236714,2,7
UBERON:0001004,respiratory system,sc_bulk,Right superior segmental bronchus,Left anterior segmental bronchus,0.49629243472475236714,2,7
UBERON:0001004,respiratory system,sc_bulk,Right superior segmental bronchus,Left anterior segmental bronchus,0.49629243472475236714,2,7
UBERON:0001004,respiratory system,sc_bulk,Right superior segmental bronchus,Left anterior segmental bronchus,0.49629243472475236714,2,7
UBERON:0001004,respiratory system,sc_bulk,Right superior segmental bronchus,Left anterior segmental bronchus,0.49629243472475236714,2,7
UBERON:0001004,respiratory system,sc_bulk,Right superior segmental bronchus,Left anterior segmental bronchus,0.49629243472475236714,2,7
UBERON:0001004,respiratory system,sc_bulk,Right apical bronchopulmonary segment,Left anterior segmental bronchus,0.57609791478147590571,7,7
UBERON:0001004,respiratory system,sc_bulk,Right apical bronchopulmonary segment,Left anterior segmental bronchus,0.57609791478147590571,7,7
UBERON:0001004,respiratory system,sc_bulk,Right apical bronchopulmonary segment,Left anterior segmental bronchus,0.57609791478147590571,7,7
UBERON:0001004,respiratory system,sc_bulk,Right apical bronchopulmonary segment,Left anterior segmental bronchus,0.57609791478147590571,7,7
UBERON:0001004,respiratory system,sc_bulk,Right apical bronchopulmonary segment,Left anterior segmental bronchus,0.57609791478147590571,7,7
UBERON:0001004,respiratory system,sc_bulk,Right apical bronchopulmonary segment,Left anterior segmental bronchus,0.57609791478147590571,7,7
UBERON:0001004,respiratory system,sc_bulk,Right apical bronchopulmonary segment,Left anterior segmental bronchus,0.57609791478147590571,7,7
UBERON:0001004,respiratory system,sc_bulk,Right apical bronchopulmonary segment,Left anterior segmental bronchus,0.57609791478147590571,7,7
UBERON:0001004,respiratory system,sc_bulk,Left anterior bronchopulmonary segment,Left anterior segmental bronchus,0.59522516760375740429,13,7
UBERON:0001004,respiratory system,sc_bulk,Left anterior bronchopulmonary segment,Left anterior segmental bronchus,0.59522516760375740429,13,7
UBERON:0001004,respiratory system,sc_bulk,Left anterior bronchopulmonary segment,Left anterior segmental bronchus,0.59522516760375740429,13,7
UBERON:0001004,respiratory system,sc_bulk,Left anterior bronchopulmonary segment,Left anterior segmental bronchus,0.59522516760375740429,13,7
UBERON:0001004,respiratory system,sc_bulk,Left anterior bronchopulmonary segment,Left anterior segmental bronchus,0.59522516760375740429,13,7
UBERON:0001004,respiratory system,sc_bulk,Left anterior bronchopulmonary segment,Left anterior segmental bronchus,0.59522516760375740429,13,7
UBERON:0001004,respiratory system,sc_bulk,Left anterior bronchopulmonary segment,Left anterior segmental bronchus,0.59522516760375740429,13,7
UBERON:0001004,respiratory system,sc_bulk,Left anterior bronchopulmonary segment,Left anterior segmental bronchus,0.59522516760375740429,13,7
