dataset,reported_organ,tool,modality,as,pct_hra_ct_overlap
http://purl.org/ccf/1.5/91009a1d-ddea-4489-af88-3e32ca47cde7,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0001156,0.73333333333333333333
http://purl.org/ccf/1.5/91009a1d-ddea-4489-af88-3e32ca47cde7,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0001248,0.73333333333333333333
http://purl.org/ccf/1.5/91009a1d-ddea-4489-af88-3e32ca47cde7,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002094,0.73333333333333333333
http://purl.org/ccf/1.5/91009a1d-ddea-4489-af88-3e32ca47cde7,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002097,0.73333333333333333333
http://purl.org/ccf/1.5/91009a1d-ddea-4489-af88-3e32ca47cde7,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002115,0.73333333333333333333
http://purl.org/ccf/1.5/91009a1d-ddea-4489-af88-3e32ca47cde7,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0001153,0.73333333333333333333
http://purl.org/ccf/1.5/91009a1d-ddea-4489-af88-3e32ca47cde7,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002007,0.73333333333333333333
http://purl.org/ccf/1.5/91009a1d-ddea-4489-af88-3e32ca47cde7,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002079,0.73333333333333333333
http://purl.org/ccf/1.5/91009a1d-ddea-4489-af88-3e32ca47cde7,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0004536,0.73333333333333333333
http://purl.org/ccf/1.5/91009a1d-ddea-4489-af88-3e32ca47cde7,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0010397,0.73333333333333333333
http://purl.org/ccf/1.5/91009a1d-ddea-4489-af88-3e32ca47cde7,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0006082,0.73333333333333333333
http://purl.org/ccf/1.5/91009a1d-ddea-4489-af88-3e32ca47cde7,,popv,sc_bulk,http://purl.org/sig/ont/fma/fma14928,0.73333333333333333333
http://purl.org/ccf/1.5/91009a1d-ddea-4489-af88-3e32ca47cde7,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002194,0.73333333333333333333
http://purl.org/ccf/1.5/91009a1d-ddea-4489-af88-3e32ca47cde7,,popv,sc_bulk,http://purl.org/sig/ont/fma/fma14930,0.73333333333333333333
http://purl.org/ccf/1.5/910ee79c-b28b-4b6e-9a34-8891f53555d8,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002097,1
http://purl.org/ccf/1.5/910ee79c-b28b-4b6e-9a34-8891f53555d8,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002078,1
http://purl.org/ccf/1.5/910ee79c-b28b-4b6e-9a34-8891f53555d8,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0001156,1
http://purl.org/ccf/1.5/910ee79c-b28b-4b6e-9a34-8891f53555d8,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0001159,1
http://purl.org/ccf/1.5/910ee79c-b28b-4b6e-9a34-8891f53555d8,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002094,1
http://purl.org/ccf/1.5/910ee79c-b28b-4b6e-9a34-8891f53555d8,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002080,1
http://purl.org/ccf/1.5/910ee79c-b28b-4b6e-9a34-8891f53555d8,,popv,sc_bulk,http://purl.org/sig/ont/fma/fma14929,1
http://purl.org/ccf/1.5/910ee79c-b28b-4b6e-9a34-8891f53555d8,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002194,1
http://purl.org/ccf/1.5/910ee79c-b28b-4b6e-9a34-8891f53555d8,,popv,sc_bulk,http://purl.org/sig/ont/fma/fma14930,1
http://purl.org/ccf/1.5/910ee79c-b28b-4b6e-9a34-8891f53555d8,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002084,1
http://purl.org/ccf/1.5/910ee79c-b28b-4b6e-9a34-8891f53555d8,,popv,sc_bulk,http://purl.org/sig/ont/fma/fma14966,1
http://purl.org/ccf/1.5/910ee79c-b28b-4b6e-9a34-8891f53555d8,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002079,1
http://purl.org/ccf/1.5/910ee79c-b28b-4b6e-9a34-8891f53555d8,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0006082,1
http://purl.org/ccf/1.5/910ee79c-b28b-4b6e-9a34-8891f53555d8,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0001153,1
http://purl.org/ccf/1.5/910ee79c-b28b-4b6e-9a34-8891f53555d8,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0001248,1
http://purl.org/ccf/1.5/910ee79c-b28b-4b6e-9a34-8891f53555d8,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002116,1
http://purl.org/ccf/1.5/910ee79c-b28b-4b6e-9a34-8891f53555d8,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0001052,1
http://purl.org/ccf/1.5/910ee79c-b28b-4b6e-9a34-8891f53555d8,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0001157,1
http://purl.org/ccf/1.5/910ee79c-b28b-4b6e-9a34-8891f53555d8,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002115,1
http://purl.org/ccf/1.5/910ee79c-b28b-4b6e-9a34-8891f53555d8,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0010397,1
http://purl.org/ccf/1.5/910ee79c-b28b-4b6e-9a34-8891f53555d8,,popv,sc_bulk,http://purl.org/sig/ont/fma/fma14928,1
http://purl.org/ccf/1.5/910ee79c-b28b-4b6e-9a34-8891f53555d8,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0001158,1
http://purl.org/ccf/1.5/910ee79c-b28b-4b6e-9a34-8891f53555d8,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002007,1
http://purl.org/ccf/1.5/910ee79c-b28b-4b6e-9a34-8891f53555d8,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0004536,1
http://purl.org/ccf/1.5/9131c76e-62cb-4433-a216-64e9fa0450c5,,popv,sc_bulk,http://purl.org/sig/ont/fma/fma14929,0.85294117647058823529
http://purl.org/ccf/1.5/9131c76e-62cb-4433-a216-64e9fa0450c5,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0006082,0.85294117647058823529
http://purl.org/ccf/1.5/9131c76e-62cb-4433-a216-64e9fa0450c5,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0001153,0.85294117647058823529
http://purl.org/ccf/1.5/9131c76e-62cb-4433-a216-64e9fa0450c5,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0004536,0.85294117647058823529
http://purl.org/ccf/1.5/9131c76e-62cb-4433-a216-64e9fa0450c5,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002115,0.85294117647058823529
http://purl.org/ccf/1.5/9131c76e-62cb-4433-a216-64e9fa0450c5,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002078,0.85294117647058823529
http://purl.org/ccf/1.5/9131c76e-62cb-4433-a216-64e9fa0450c5,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0001157,0.85294117647058823529
http://purl.org/ccf/1.5/9131c76e-62cb-4433-a216-64e9fa0450c5,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0001156,0.85294117647058823529
http://purl.org/ccf/1.5/9131c76e-62cb-4433-a216-64e9fa0450c5,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002094,0.85294117647058823529
http://purl.org/ccf/1.5/9131c76e-62cb-4433-a216-64e9fa0450c5,,popv,sc_bulk,http://purl.org/sig/ont/fma/fma14930,0.85294117647058823529
http://purl.org/ccf/1.5/9131c76e-62cb-4433-a216-64e9fa0450c5,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0001159,0.85294117647058823529
http://purl.org/ccf/1.5/9131c76e-62cb-4433-a216-64e9fa0450c5,,popv,sc_bulk,http://purl.org/sig/ont/fma/fma14966,0.85294117647058823529
http://purl.org/ccf/1.5/9131c76e-62cb-4433-a216-64e9fa0450c5,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002080,0.85294117647058823529
http://purl.org/ccf/1.5/9131c76e-62cb-4433-a216-64e9fa0450c5,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002194,0.85294117647058823529
http://purl.org/ccf/1.5/9131c76e-62cb-4433-a216-64e9fa0450c5,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002084,0.85294117647058823529
http://purl.org/ccf/1.5/9131c76e-62cb-4433-a216-64e9fa0450c5,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002097,0.85294117647058823529
http://purl.org/ccf/1.5/9131c76e-62cb-4433-a216-64e9fa0450c5,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0001052,0.85294117647058823529
http://purl.org/ccf/1.5/9131c76e-62cb-4433-a216-64e9fa0450c5,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002116,0.85294117647058823529
http://purl.org/ccf/1.5/9131c76e-62cb-4433-a216-64e9fa0450c5,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0001248,0.85294117647058823529
http://purl.org/ccf/1.5/9131c76e-62cb-4433-a216-64e9fa0450c5,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0010397,0.85294117647058823529
http://purl.org/ccf/1.5/9131c76e-62cb-4433-a216-64e9fa0450c5,,popv,sc_bulk,http://purl.org/sig/ont/fma/fma14928,0.85294117647058823529
http://purl.org/ccf/1.5/9131c76e-62cb-4433-a216-64e9fa0450c5,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0001158,0.85294117647058823529
http://purl.org/ccf/1.5/9131c76e-62cb-4433-a216-64e9fa0450c5,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002007,0.85294117647058823529
http://purl.org/ccf/1.5/9131c76e-62cb-4433-a216-64e9fa0450c5,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002079,0.85294117647058823529
http://purl.org/ccf/1.5/92c7d973-67c3-4548-b386-51591184367e,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002084,0.81818181818181818182
http://purl.org/ccf/1.5/92c7d973-67c3-4548-b386-51591184367e,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0001158,0.81818181818181818182
http://purl.org/ccf/1.5/92c7d973-67c3-4548-b386-51591184367e,,popv,sc_bulk,http://purl.org/sig/ont/fma/fma14966,0.81818181818181818182
http://purl.org/ccf/1.5/92c7d973-67c3-4548-b386-51591184367e,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002194,0.81818181818181818182
http://purl.org/ccf/1.5/92c7d973-67c3-4548-b386-51591184367e,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002115,0.81818181818181818182
http://purl.org/ccf/1.5/92c7d973-67c3-4548-b386-51591184367e,,popv,sc_bulk,http://purl.org/sig/ont/fma/fma14928,0.81818181818181818182
http://purl.org/ccf/1.5/92c7d973-67c3-4548-b386-51591184367e,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002079,0.81818181818181818182
http://purl.org/ccf/1.5/92c7d973-67c3-4548-b386-51591184367e,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002097,0.81818181818181818182
http://purl.org/ccf/1.5/92c7d973-67c3-4548-b386-51591184367e,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0001157,0.81818181818181818182
http://purl.org/ccf/1.5/92c7d973-67c3-4548-b386-51591184367e,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002078,0.81818181818181818182
http://purl.org/ccf/1.5/92c7d973-67c3-4548-b386-51591184367e,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0001052,0.81818181818181818182
http://purl.org/ccf/1.5/92c7d973-67c3-4548-b386-51591184367e,,popv,sc_bulk,http://purl.org/sig/ont/fma/fma14929,0.81818181818181818182
http://purl.org/ccf/1.5/92c7d973-67c3-4548-b386-51591184367e,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0001156,0.81818181818181818182
http://purl.org/ccf/1.5/92c7d973-67c3-4548-b386-51591184367e,,popv,sc_bulk,http://purl.org/sig/ont/fma/fma14930,0.81818181818181818182
http://purl.org/ccf/1.5/92c7d973-67c3-4548-b386-51591184367e,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002080,0.81818181818181818182
http://purl.org/ccf/1.5/92c7d973-67c3-4548-b386-51591184367e,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002094,0.81818181818181818182
http://purl.org/ccf/1.5/92c7d973-67c3-4548-b386-51591184367e,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002116,0.81818181818181818182
http://purl.org/ccf/1.5/92c7d973-67c3-4548-b386-51591184367e,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0001159,0.81818181818181818182
http://purl.org/ccf/1.5/92c7d973-67c3-4548-b386-51591184367e,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0001248,0.81818181818181818182
http://purl.org/ccf/1.5/92c7d973-67c3-4548-b386-51591184367e,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0010397,0.81818181818181818182
http://purl.org/ccf/1.5/92c7d973-67c3-4548-b386-51591184367e,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002007,0.81818181818181818182
http://purl.org/ccf/1.5/92c7d973-67c3-4548-b386-51591184367e,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0004536,0.81818181818181818182
http://purl.org/ccf/1.5/92c7d973-67c3-4548-b386-51591184367e,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0006082,0.81818181818181818182
http://purl.org/ccf/1.5/92c7d973-67c3-4548-b386-51591184367e,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0001153,0.81818181818181818182
http://purl.org/ccf/1.5/93286ce3-669a-4f3f-a85a-7eaaedc15c59,,spatial,spatial,http://purl.obolibrary.org/obo/UBERON_0001159,0.2
http://purl.org/ccf/1.5/93286ce3-669a-4f3f-a85a-7eaaedc15c59,,spatial,spatial,http://purl.obolibrary.org/obo/UBERON_0002116,0.2
http://purl.org/ccf/1.5/93286ce3-669a-4f3f-a85a-7eaaedc15c59,,spatial,spatial,http://purl.org/sig/ont/fma/fma14928,0.2
http://purl.org/ccf/1.5/93286ce3-669a-4f3f-a85a-7eaaedc15c59,,spatial,spatial,http://purl.org/sig/ont/fma/fma14929,0.2
http://purl.org/ccf/1.5/93286ce3-669a-4f3f-a85a-7eaaedc15c59,,spatial,spatial,http://purl.org/sig/ont/fma/fma14966,0.2
http://purl.org/ccf/1.5/93286ce3-669a-4f3f-a85a-7eaaedc15c59,,spatial,spatial,http://purl.obolibrary.org/obo/UBERON_0001052,0.2
http://purl.org/ccf/1.5/93286ce3-669a-4f3f-a85a-7eaaedc15c59,,spatial,spatial,http://purl.obolibrary.org/obo/UBERON_0001153,0.2
http://purl.org/ccf/1.5/93286ce3-669a-4f3f-a85a-7eaaedc15c59,,spatial,spatial,http://purl.obolibrary.org/obo/UBERON_0001156,0.2
http://purl.org/ccf/1.5/93286ce3-669a-4f3f-a85a-7eaaedc15c59,,spatial,spatial,http://purl.obolibrary.org/obo/UBERON_0001157,0.2
http://purl.org/ccf/1.5/93286ce3-669a-4f3f-a85a-7eaaedc15c59,,spatial,spatial,http://purl.obolibrary.org/obo/UBERON_0001158,0.2
http://purl.org/ccf/1.5/93286ce3-669a-4f3f-a85a-7eaaedc15c59,,spatial,spatial,http://purl.obolibrary.org/obo/UBERON_0002097,0.2
http://purl.org/ccf/1.5/93286ce3-669a-4f3f-a85a-7eaaedc15c59,,spatial,spatial,http://purl.obolibrary.org/obo/UBERON_0002115,0.2
http://purl.org/ccf/1.5/93286ce3-669a-4f3f-a85a-7eaaedc15c59,,spatial,spatial,http://purl.org/sig/ont/fma/fma14930,0.2
http://purl.org/ccf/1.5/95190b47-b491-448a-8e9b-06d804bf2aa1,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002078,0.85714285714285714286
http://purl.org/ccf/1.5/95190b47-b491-448a-8e9b-06d804bf2aa1,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0001052,0.85714285714285714286
http://purl.org/ccf/1.5/95190b47-b491-448a-8e9b-06d804bf2aa1,,popv,sc_bulk,http://purl.org/sig/ont/fma/fma14929,0.85714285714285714286
http://purl.org/ccf/1.5/95190b47-b491-448a-8e9b-06d804bf2aa1,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0001159,0.85714285714285714286
http://purl.org/ccf/1.5/95190b47-b491-448a-8e9b-06d804bf2aa1,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002116,0.85714285714285714286
http://purl.org/ccf/1.5/95190b47-b491-448a-8e9b-06d804bf2aa1,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0001157,0.85714285714285714286
http://purl.org/ccf/1.5/95190b47-b491-448a-8e9b-06d804bf2aa1,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002080,0.85714285714285714286
http://purl.org/ccf/1.5/95190b47-b491-448a-8e9b-06d804bf2aa1,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0001248,0.85714285714285714286
http://purl.org/ccf/1.5/95190b47-b491-448a-8e9b-06d804bf2aa1,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0001156,0.85714285714285714286
http://purl.org/ccf/1.5/95190b47-b491-448a-8e9b-06d804bf2aa1,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002007,0.85714285714285714286
http://purl.org/ccf/1.5/95190b47-b491-448a-8e9b-06d804bf2aa1,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0004536,0.85714285714285714286
http://purl.org/ccf/1.5/95190b47-b491-448a-8e9b-06d804bf2aa1,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002079,0.85714285714285714286
http://purl.org/ccf/1.5/95190b47-b491-448a-8e9b-06d804bf2aa1,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002097,0.85714285714285714286
http://purl.org/ccf/1.5/95190b47-b491-448a-8e9b-06d804bf2aa1,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0006082,0.85714285714285714286
http://purl.org/ccf/1.5/95190b47-b491-448a-8e9b-06d804bf2aa1,,popv,sc_bulk,http://purl.org/sig/ont/fma/fma14930,0.85714285714285714286
http://purl.org/ccf/1.5/95190b47-b491-448a-8e9b-06d804bf2aa1,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002094,0.85714285714285714286
http://purl.org/ccf/1.5/95190b47-b491-448a-8e9b-06d804bf2aa1,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002084,0.85714285714285714286
http://purl.org/ccf/1.5/95190b47-b491-448a-8e9b-06d804bf2aa1,,popv,sc_bulk,http://purl.org/sig/ont/fma/fma14966,0.85714285714285714286
http://purl.org/ccf/1.5/95190b47-b491-448a-8e9b-06d804bf2aa1,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0001153,0.85714285714285714286
http://purl.org/ccf/1.5/95190b47-b491-448a-8e9b-06d804bf2aa1,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0001158,0.85714285714285714286
http://purl.org/ccf/1.5/95190b47-b491-448a-8e9b-06d804bf2aa1,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002194,0.85714285714285714286
http://purl.org/ccf/1.5/95190b47-b491-448a-8e9b-06d804bf2aa1,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0010397,0.85714285714285714286
http://purl.org/ccf/1.5/95190b47-b491-448a-8e9b-06d804bf2aa1,,popv,sc_bulk,http://purl.org/sig/ont/fma/fma14928,0.85714285714285714286
http://purl.org/ccf/1.5/95190b47-b491-448a-8e9b-06d804bf2aa1,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002115,0.85714285714285714286
http://purl.org/ccf/1.5/952347f5-d5fc-4fa8-9bdf-5488ec52a511,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0001157,0.81818181818181818182
http://purl.org/ccf/1.5/952347f5-d5fc-4fa8-9bdf-5488ec52a511,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002078,0.81818181818181818182
http://purl.org/ccf/1.5/952347f5-d5fc-4fa8-9bdf-5488ec52a511,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0001052,0.81818181818181818182
http://purl.org/ccf/1.5/952347f5-d5fc-4fa8-9bdf-5488ec52a511,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002116,0.81818181818181818182
http://purl.org/ccf/1.5/952347f5-d5fc-4fa8-9bdf-5488ec52a511,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002080,0.81818181818181818182
http://purl.org/ccf/1.5/952347f5-d5fc-4fa8-9bdf-5488ec52a511,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002094,0.81818181818181818182
http://purl.org/ccf/1.5/952347f5-d5fc-4fa8-9bdf-5488ec52a511,,popv,sc_bulk,http://purl.org/sig/ont/fma/fma14929,0.81818181818181818182
http://purl.org/ccf/1.5/952347f5-d5fc-4fa8-9bdf-5488ec52a511,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0006082,0.81818181818181818182
http://purl.org/ccf/1.5/952347f5-d5fc-4fa8-9bdf-5488ec52a511,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0001159,0.81818181818181818182
http://purl.org/ccf/1.5/952347f5-d5fc-4fa8-9bdf-5488ec52a511,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0010397,0.81818181818181818182
http://purl.org/ccf/1.5/952347f5-d5fc-4fa8-9bdf-5488ec52a511,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0001248,0.81818181818181818182
http://purl.org/ccf/1.5/952347f5-d5fc-4fa8-9bdf-5488ec52a511,,popv,sc_bulk,http://purl.org/sig/ont/fma/fma14930,0.81818181818181818182
http://purl.org/ccf/1.5/952347f5-d5fc-4fa8-9bdf-5488ec52a511,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0001158,0.81818181818181818182
http://purl.org/ccf/1.5/952347f5-d5fc-4fa8-9bdf-5488ec52a511,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0001153,0.81818181818181818182
http://purl.org/ccf/1.5/952347f5-d5fc-4fa8-9bdf-5488ec52a511,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002084,0.81818181818181818182
http://purl.org/ccf/1.5/952347f5-d5fc-4fa8-9bdf-5488ec52a511,,popv,sc_bulk,http://purl.org/sig/ont/fma/fma14966,0.81818181818181818182
http://purl.org/ccf/1.5/952347f5-d5fc-4fa8-9bdf-5488ec52a511,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002194,0.81818181818181818182
http://purl.org/ccf/1.5/952347f5-d5fc-4fa8-9bdf-5488ec52a511,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002115,0.81818181818181818182
http://purl.org/ccf/1.5/952347f5-d5fc-4fa8-9bdf-5488ec52a511,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002007,0.81818181818181818182
http://purl.org/ccf/1.5/952347f5-d5fc-4fa8-9bdf-5488ec52a511,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002079,0.81818181818181818182
http://purl.org/ccf/1.5/952347f5-d5fc-4fa8-9bdf-5488ec52a511,,popv,sc_bulk,http://purl.org/sig/ont/fma/fma14928,0.81818181818181818182
http://purl.org/ccf/1.5/952347f5-d5fc-4fa8-9bdf-5488ec52a511,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002097,0.81818181818181818182
http://purl.org/ccf/1.5/952347f5-d5fc-4fa8-9bdf-5488ec52a511,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0004536,0.81818181818181818182
http://purl.org/ccf/1.5/952347f5-d5fc-4fa8-9bdf-5488ec52a511,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0001156,0.81818181818181818182
http://purl.org/ccf/1.5/955f24c1-d650-4dea-89f3-17f1feca4540,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0001157,0.88235294117647058824
http://purl.org/ccf/1.5/955f24c1-d650-4dea-89f3-17f1feca4540,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0001159,0.88235294117647058824
http://purl.org/ccf/1.5/955f24c1-d650-4dea-89f3-17f1feca4540,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002116,0.88235294117647058824
http://purl.org/ccf/1.5/955f24c1-d650-4dea-89f3-17f1feca4540,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0001052,0.88235294117647058824
http://purl.org/ccf/1.5/955f24c1-d650-4dea-89f3-17f1feca4540,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0001248,0.88235294117647058824
http://purl.org/ccf/1.5/955f24c1-d650-4dea-89f3-17f1feca4540,,popv,sc_bulk,http://purl.org/sig/ont/fma/fma14929,0.88235294117647058824
http://purl.org/ccf/1.5/955f24c1-d650-4dea-89f3-17f1feca4540,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0001153,0.88235294117647058824
http://purl.org/ccf/1.5/955f24c1-d650-4dea-89f3-17f1feca4540,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0001158,0.88235294117647058824
http://purl.org/ccf/1.5/955f24c1-d650-4dea-89f3-17f1feca4540,,popv,sc_bulk,http://purl.org/sig/ont/fma/fma14966,0.88235294117647058824
http://purl.org/ccf/1.5/955f24c1-d650-4dea-89f3-17f1feca4540,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0004536,0.88235294117647058824
http://purl.org/ccf/1.5/955f24c1-d650-4dea-89f3-17f1feca4540,,popv,sc_bulk,http://purl.org/sig/ont/fma/fma14928,0.88235294117647058824
http://purl.org/ccf/1.5/955f24c1-d650-4dea-89f3-17f1feca4540,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0010397,0.88235294117647058824
http://purl.org/ccf/1.5/955f24c1-d650-4dea-89f3-17f1feca4540,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002115,0.88235294117647058824
http://purl.org/ccf/1.5/955f24c1-d650-4dea-89f3-17f1feca4540,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0006082,0.88235294117647058824
http://purl.org/ccf/1.5/955f24c1-d650-4dea-89f3-17f1feca4540,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002097,0.88235294117647058824
http://purl.org/ccf/1.5/955f24c1-d650-4dea-89f3-17f1feca4540,,popv,sc_bulk,http://purl.org/sig/ont/fma/fma14930,0.88235294117647058824
http://purl.org/ccf/1.5/955f24c1-d650-4dea-89f3-17f1feca4540,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002079,0.88235294117647058824
http://purl.org/ccf/1.5/955f24c1-d650-4dea-89f3-17f1feca4540,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002080,0.88235294117647058824
