sample,rui_location,organ,organId,tool,modality,cell_id,cell_label,cell_count,percentage_of_total
https://entity.api.hubmapconsortium.org/entities/1000eb86d522a8e5505b8e07e2dc16a3,http://purl.org/ccf/1.5/026751c5-ef86-4f35-a810-5f8adc2887a5,spleen,UBERON:0002106,popv,sc_bulk,http://purl.obolibrary.org/obo/CL_0000895,"naive thymus-derived CD4-positive, alpha-beta T cell",4272.84,0.02647821256634983
https://entity.api.hubmapconsortium.org/entities/1000eb86d522a8e5505b8e07e2dc16a3,http://purl.org/ccf/1.5/026751c5-ef86-4f35-a810-5f8adc2887a5,spleen,UBERON:0002106,popv,sc_bulk,http://purl.obolibrary.org/obo/CL_0000814,mature NK T cell,3985.992,0.02470065424021725
https://entity.api.hubmapconsortium.org/entities/1000eb86d522a8e5505b8e07e2dc16a3,http://purl.org/ccf/1.5/026751c5-ef86-4f35-a810-5f8adc2887a5,spleen,UBERON:0002106,popv,sc_bulk,http://purl.obolibrary.org/obo/CL_0000860,classical monocyte,3699.144,0.02292309591408468
https://entity.api.hubmapconsortium.org/entities/1000eb86d522a8e5505b8e07e2dc16a3,http://purl.org/ccf/1.5/026751c5-ef86-4f35-a810-5f8adc2887a5,spleen,UBERON:0002106,popv,sc_bulk,http://purl.obolibrary.org/obo/CL_0000921,type I NK T cell,3165.288,0.01961486236267128
https://entity.api.hubmapconsortium.org/entities/1000eb86d522a8e5505b8e07e2dc16a3,http://purl.org/ccf/1.5/026751c5-ef86-4f35-a810-5f8adc2887a5,spleen,UBERON:0002106,popv,sc_bulk,http://purl.obolibrary.org/obo/CL_0000115,endothelial cell,1924.272,0.01192445377113936
https://entity.api.hubmapconsortium.org/entities/1000eb86d522a8e5505b8e07e2dc16a3,http://purl.org/ccf/1.5/026751c5-ef86-4f35-a810-5f8adc2887a5,spleen,UBERON:0002106,popv,sc_bulk,http://purl.obolibrary.org/obo/CL_0000235,macrophage,1338.624,0.008295272188618688
https://entity.api.hubmapconsortium.org/entities/1000eb86d522a8e5505b8e07e2dc16a3,http://purl.org/ccf/1.5/026751c5-ef86-4f35-a810-5f8adc2887a5,spleen,UBERON:0002106,popv,sc_bulk,http://purl.obolibrary.org/obo/CL_0001065,innate lymphoid cell,1179.264,0.007307739785211701
https://entity.api.hubmapconsortium.org/entities/1000eb86d522a8e5505b8e07e2dc16a3,http://purl.org/ccf/1.5/026751c5-ef86-4f35-a810-5f8adc2887a5,spleen,UBERON:0002106,popv,sc_bulk,http://purl.obolibrary.org/obo/CL_0000786,plasma cell,496.008,0.003073694605604246
https://entity.api.hubmapconsortium.org/entities/1000eb86d522a8e5505b8e07e2dc16a3,http://purl.org/ccf/1.5/026751c5-ef86-4f35-a810-5f8adc2887a5,spleen,UBERON:0002106,popv,sc_bulk,http://purl.obolibrary.org/obo/CL_0000900,"naive thymus-derived CD8-positive, alpha-beta T cell",374.496,0.002320701148006419
https://entity.api.hubmapconsortium.org/entities/1000eb86d522a8e5505b8e07e2dc16a3,http://purl.org/ccf/1.5/026751c5-ef86-4f35-a810-5f8adc2887a5,spleen,UBERON:0002106,popv,sc_bulk,http://purl.obolibrary.org/obo/CL_0000815,regulatory T cell,249,0.001543019380323417
https://entity.api.hubmapconsortium.org/entities/1000eb86d522a8e5505b8e07e2dc16a3,http://purl.org/ccf/1.5/026751c5-ef86-4f35-a810-5f8adc2887a5,spleen,UBERON:0002106,popv,sc_bulk,http://purl.obolibrary.org/obo/CL_0000233,platelet,81.672,5.061103567460806E-4
https://entity.api.hubmapconsortium.org/entities/1000eb86d522a8e5505b8e07e2dc16a3,http://purl.org/ccf/1.5/026751c5-ef86-4f35-a810-5f8adc2887a5,spleen,UBERON:0002106,popv,sc_bulk,http://purl.obolibrary.org/obo/CL_0000037,hematopoietic stem cell,77.688,4.814220466609061E-4
https://entity.api.hubmapconsortium.org/entities/1000eb86d522a8e5505b8e07e2dc16a3,http://purl.org/ccf/1.5/026751c5-ef86-4f35-a810-5f8adc2887a5,spleen,UBERON:0002106,popv,sc_bulk,http://purl.obolibrary.org/obo/CL_0002394,CD141-positive myeloid dendritic cell,33.864,2.098506357239847E-4
https://entity.api.hubmapconsortium.org/entities/1000eb86d522a8e5505b8e07e2dc16a3,http://purl.org/ccf/1.5/026751c5-ef86-4f35-a810-5f8adc2887a5,spleen,UBERON:0002106,popv,sc_bulk,http://purl.obolibrary.org/obo/CL_0000775,neutrophil,33.864,2.098506357239847E-4
https://entity.api.hubmapconsortium.org/entities/1000eb86d522a8e5505b8e07e2dc16a3,http://purl.org/ccf/1.5/026751c5-ef86-4f35-a810-5f8adc2887a5,spleen,UBERON:0002106,popv,sc_bulk,http://purl.obolibrary.org/obo/CL_0000784,plasmacytoid dendritic cell,1.992,1.234415504258733E-5
https://entity.api.hubmapconsortium.org/entities/145040f257463a819099204ba0604b93,http://purl.org/ccf/1.5/0a5b34bd-eaba-456d-aa0e-45b561b603a1,spleen,UBERON:0002106,popv,sc_bulk,http://purl.obolibrary.org/obo/CL_0000232,erythrocyte,13462.268,0.3936834798704303
https://entity.api.hubmapconsortium.org/entities/145040f257463a819099204ba0604b93,http://purl.org/ccf/1.5/0a5b34bd-eaba-456d-aa0e-45b561b603a1,spleen,UBERON:0002106,popv,sc_bulk,http://purl.obolibrary.org/obo/CL_0000787,memory B cell,8792.21,0.2571147616844053
https://entity.api.hubmapconsortium.org/entities/145040f257463a819099204ba0604b93,http://purl.org/ccf/1.5/0a5b34bd-eaba-456d-aa0e-45b561b603a1,spleen,UBERON:0002106,popv,sc_bulk,http://purl.obolibrary.org/obo/CL_0000788,naive B cell,6133.778,0.1793729754743174
https://entity.api.hubmapconsortium.org/entities/145040f257463a819099204ba0604b93,http://purl.org/ccf/1.5/0a5b34bd-eaba-456d-aa0e-45b561b603a1,spleen,UBERON:0002106,popv,sc_bulk,http://purl.obolibrary.org/obo/CL_0000897,"CD4-positive, alpha-beta memory T cell",1445.918,0.04228366496992132
https://entity.api.hubmapconsortium.org/entities/145040f257463a819099204ba0604b93,http://purl.org/ccf/1.5/0a5b34bd-eaba-456d-aa0e-45b561b603a1,spleen,UBERON:0002106,popv,sc_bulk,http://purl.obolibrary.org/obo/CL_0000860,classical monocyte,1062.186,0.03106200832947709
https://entity.api.hubmapconsortium.org/entities/145040f257463a819099204ba0604b93,http://purl.org/ccf/1.5/0a5b34bd-eaba-456d-aa0e-45b561b603a1,spleen,UBERON:0002106,popv,sc_bulk,http://purl.obolibrary.org/obo/CL_0000115,endothelial cell,1022.626,0.02990513651087459
https://entity.api.hubmapconsortium.org/entities/145040f257463a819099204ba0604b93,http://purl.org/ccf/1.5/0a5b34bd-eaba-456d-aa0e-45b561b603a1,spleen,UBERON:0002106,popv,sc_bulk,http://purl.obolibrary.org/obo/CL_0000909,"CD8-positive, alpha-beta memory T cell",898.012,0.02626099028227672
https://entity.api.hubmapconsortium.org/entities/145040f257463a819099204ba0604b93,http://purl.org/ccf/1.5/0a5b34bd-eaba-456d-aa0e-45b561b603a1,spleen,UBERON:0002106,popv,sc_bulk,http://purl.obolibrary.org/obo/CL_0000895,"naive thymus-derived CD4-positive, alpha-beta T cell",445.05,0.01301480795927811
https://entity.api.hubmapconsortium.org/entities/145040f257463a819099204ba0604b93,http://purl.org/ccf/1.5/0a5b34bd-eaba-456d-aa0e-45b561b603a1,spleen,UBERON:0002106,popv,sc_bulk,http://purl.obolibrary.org/obo/CL_0000921,type I NK T cell,304.612,0.00890791300323924
https://entity.api.hubmapconsortium.org/entities/145040f257463a819099204ba0604b93,http://purl.org/ccf/1.5/0a5b34bd-eaba-456d-aa0e-45b561b603a1,spleen,UBERON:0002106,popv,sc_bulk,http://purl.obolibrary.org/obo/CL_0001065,innate lymphoid cell,219.558,0.006420638593243867
https://entity.api.hubmapconsortium.org/entities/145040f257463a819099204ba0604b93,http://purl.org/ccf/1.5/0a5b34bd-eaba-456d-aa0e-45b561b603a1,spleen,UBERON:0002106,popv,sc_bulk,http://purl.obolibrary.org/obo/CL_0000814,mature NK T cell,136.482,0.003991207774178621
https://entity.api.hubmapconsortium.org/entities/145040f257463a819099204ba0604b93,http://purl.org/ccf/1.5/0a5b34bd-eaba-456d-aa0e-45b561b603a1,spleen,UBERON:0002106,popv,sc_bulk,http://purl.obolibrary.org/obo/CL_0000233,platelet,92.966,0.002718648773715872
https://entity.api.hubmapconsortium.org/entities/145040f257463a819099204ba0604b93,http://purl.org/ccf/1.5/0a5b34bd-eaba-456d-aa0e-45b561b603a1,spleen,UBERON:0002106,popv,sc_bulk,http://purl.obolibrary.org/obo/CL_0000235,macrophage,92.966,0.002718648773715872
https://entity.api.hubmapconsortium.org/entities/145040f257463a819099204ba0604b93,http://purl.org/ccf/1.5/0a5b34bd-eaba-456d-aa0e-45b561b603a1,spleen,UBERON:0002106,popv,sc_bulk,http://purl.obolibrary.org/obo/CL_0000786,plasma cell,33.626,9.833410458121238E-4
https://entity.api.hubmapconsortium.org/entities/145040f257463a819099204ba0604b93,http://purl.org/ccf/1.5/0a5b34bd-eaba-456d-aa0e-45b561b603a1,spleen,UBERON:0002106,popv,sc_bulk,http://purl.obolibrary.org/obo/CL_0000900,"naive thymus-derived CD8-positive, alpha-beta T cell",19.78,5.784359093012494E-4
https://entity.api.hubmapconsortium.org/entities/145040f257463a819099204ba0604b93,http://purl.org/ccf/1.5/0a5b34bd-eaba-456d-aa0e-45b561b603a1,spleen,UBERON:0002106,popv,sc_bulk,http://purl.obolibrary.org/obo/CL_0000815,regulatory T cell,17.802,5.205923183711244E-4
https://entity.api.hubmapconsortium.org/entities/145040f257463a819099204ba0604b93,http://purl.org/ccf/1.5/0a5b34bd-eaba-456d-aa0e-45b561b603a1,spleen,UBERON:0002106,popv,sc_bulk,http://purl.obolibrary.org/obo/CL_0000775,neutrophil,7.912,2.313743637204997E-4
https://entity.api.hubmapconsortium.org/entities/145040f257463a819099204ba0604b93,http://purl.org/ccf/1.5/0a5b34bd-eaba-456d-aa0e-45b561b603a1,spleen,UBERON:0002106,popv,sc_bulk,http://purl.obolibrary.org/obo/CL_0000037,hematopoietic stem cell,7.912,2.313743637204997E-4
https://entity.api.hubmapconsortium.org/entities/14eced66165e2bc1357c1c32115e1e97,http://purl.org/ccf/1.5/53797407-9641-4e69-966b-e7aecf6a0ecc,heart,UBERON:0000948,azimuth,sc_bulk,http://purl.obolibrary.org/obo/CL_0002131,regular ventricular cardiac myocyte,993256.4328920001,0.5577173480560318
https://entity.api.hubmapconsortium.org/entities/14eced66165e2bc1357c1c32115e1e97,http://purl.org/ccf/1.5/53797407-9641-4e69-966b-e7aecf6a0ecc,heart,UBERON:0000948,celltypist,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_pc1vent,PC1_vent,657359.9315520005,0.3691101568564823
https://entity.api.hubmapconsortium.org/entities/14eced66165e2bc1357c1c32115e1e97,http://purl.org/ccf/1.5/53797407-9641-4e69-966b-e7aecf6a0ecc,heart,UBERON:0000948,celltypist,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_vcm1,vCM1,446854.04684,0.2509102843120563
https://entity.api.hubmapconsortium.org/entities/14eced66165e2bc1357c1c32115e1e97,http://purl.org/ccf/1.5/53797407-9641-4e69-966b-e7aecf6a0ecc,heart,UBERON:0000948,azimuth,sc_bulk,http://purl.obolibrary.org/obo/CL_0000057,kidney interstitial fibroblast,341805.339888,0.1919250270130935
https://entity.api.hubmapconsortium.org/entities/14eced66165e2bc1357c1c32115e1e97,http://purl.org/ccf/1.5/53797407-9641-4e69-966b-e7aecf6a0ecc,heart,UBERON:0000948,popv,sc_bulk,http://purl.obolibrary.org/obo/CL_0000746,cardiac muscle cell,316977.408432,0.5681549481675666
https://entity.api.hubmapconsortium.org/entities/14eced66165e2bc1357c1c32115e1e97,http://purl.org/ccf/1.5/53797407-9641-4e69-966b-e7aecf6a0ecc,heart,UBERON:0000948,celltypist,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_ec1cap,EC1_cap,274599.142432,0.1541884858975667
https://entity.api.hubmapconsortium.org/entities/14eced66165e2bc1357c1c32115e1e97,http://purl.org/ccf/1.5/53797407-9641-4e69-966b-e7aecf6a0ecc,heart,UBERON:0000948,azimuth,sc_bulk,http://purl.obolibrary.org/obo/CL_0000236,B cell,141814.565196,0.07962942961924147
https://entity.api.hubmapconsortium.org/entities/14eced66165e2bc1357c1c32115e1e97,http://purl.org/ccf/1.5/53797407-9641-4e69-966b-e7aecf6a0ecc,heart,UBERON:0000948,celltypist,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_fb1,FB1,94395.31005200002,0.05300333352772021
https://entity.api.hubmapconsortium.org/entities/14eced66165e2bc1357c1c32115e1e97,http://purl.org/ccf/1.5/53797407-9641-4e69-966b-e7aecf6a0ecc,heart,UBERON:0000948,popv,sc_bulk,http://purl.obolibrary.org/obo/CL_0002548,fibroblast of cardiac tissue,82367.11403999997,0.1476360212533805
https://entity.api.hubmapconsortium.org/entities/14eced66165e2bc1357c1c32115e1e97,http://purl.org/ccf/1.5/53797407-9641-4e69-966b-e7aecf6a0ecc,heart,UBERON:0000948,azimuth,sc_bulk,http://purl.obolibrary.org/obo/CL_0002144,capillary endothelial cell,77439.64275999997,0.04348266043317919
https://entity.api.hubmapconsortium.org/entities/14eced66165e2bc1357c1c32115e1e97,http://purl.org/ccf/1.5/53797407-9641-4e69-966b-e7aecf6a0ecc,heart,UBERON:0000948,popv,sc_bulk,http://purl.obolibrary.org/obo/CL_0010008,cardiac endothelial cell,67483.34357200001,0.1209581331331659
https://entity.api.hubmapconsortium.org/entities/14eced66165e2bc1357c1c32115e1e97,http://purl.org/ccf/1.5/53797407-9641-4e69-966b-e7aecf6a0ecc,heart,UBERON:0000948,azimuth,sc_bulk,http://purl.obolibrary.org/obo/CL_0000669,pericyte,61914.27361999999,0.03476510531084227
https://entity.api.hubmapconsortium.org/entities/14eced66165e2bc1357c1c32115e1e97,http://purl.org/ccf/1.5/53797407-9641-4e69-966b-e7aecf6a0ecc,heart,UBERON:0000948,celltypist,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_acm1,aCM1,50748.914024,0.02849571249569382
https://entity.api.hubmapconsortium.org/entities/14eced66165e2bc1357c1c32115e1e97,http://purl.org/ccf/1.5/53797407-9641-4e69-966b-e7aecf6a0ecc,heart,UBERON:0000948,popv,sc_bulk,http://purl.obolibrary.org/obo/CL_0000192,smooth muscle cell,45067.98834399999,0.08078052220902956
https://entity.api.hubmapconsortium.org/entities/14eced66165e2bc1357c1c32115e1e97,http://purl.org/ccf/1.5/53797407-9641-4e69-966b-e7aecf6a0ecc,heart,UBERON:0000948,celltypist,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_lyve1-igf1-mp,LYVE1+IGF1+MP,43185.81601599999,0.02424900356492139
https://entity.api.hubmapconsortium.org/entities/14eced66165e2bc1357c1c32115e1e97,http://purl.org/ccf/1.5/53797407-9641-4e69-966b-e7aecf6a0ecc,heart,UBERON:0000948,popv,sc_bulk,http://purl.obolibrary.org/obo/CL_0000235,macrophage,42580.553976,0.0763220084259426
https://entity.api.hubmapconsortium.org/entities/14eced66165e2bc1357c1c32115e1e97,http://purl.org/ccf/1.5/53797407-9641-4e69-966b-e7aecf6a0ecc,heart,UBERON:0000948,celltypist,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_fb4activated,FB4_activated,35183.598688,0.01975572742902401
https://entity.api.hubmapconsortium.org/entities/14eced66165e2bc1357c1c32115e1e97,http://purl.org/ccf/1.5/53797407-9641-4e69-966b-e7aecf6a0ecc,heart,UBERON:0000948,azimuth,sc_bulk,http://purl.obolibrary.org/obo/CL_0000235,macrophage,29539.447324,0.01658651449818847
https://entity.api.hubmapconsortium.org/entities/14eced66165e2bc1357c1c32115e1e97,http://purl.org/ccf/1.5/53797407-9641-4e69-966b-e7aecf6a0ecc,heart,UBERON:0000948,celltypist,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_vcm4,vCM4,25928.070568,0.01455871241154795
https://entity.api.hubmapconsortium.org/entities/14eced66165e2bc1357c1c32115e1e97,http://purl.org/ccf/1.5/53797407-9641-4e69-966b-e7aecf6a0ecc,heart,UBERON:0000948,azimuth,sc_bulk,http://purl.obolibrary.org/obo/CL_0000763,myeloid cell,22699.406828,0.01274580517107377
https://entity.api.hubmapconsortium.org/entities/14eced66165e2bc1357c1c32115e1e97,http://purl.org/ccf/1.5/53797407-9641-4e69-966b-e7aecf6a0ecc,heart,UBERON:0000948,azimuth,sc_bulk,http://purl.obolibrary.org/obo/CL_0000192,smooth muscle cell,18533.847704,0.01040682753058312
https://entity.api.hubmapconsortium.org/entities/14eced66165e2bc1357c1c32115e1e97,http://purl.org/ccf/1.5/53797407-9641-4e69-966b-e7aecf6a0ecc,heart,UBERON:0000948,celltypist,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_ec5art,EC5_art,18113.360964,0.01017072259155674
https://entity.api.hubmapconsortium.org/entities/14eced66165e2bc1357c1c32115e1e97,http://purl.org/ccf/1.5/53797407-9641-4e69-966b-e7aecf6a0ecc,heart,UBERON:0000948,celltypist,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_pc3str,PC3_str,14683.977468,0.008245110427850566
https://entity.api.hubmapconsortium.org/entities/14eced66165e2bc1357c1c32115e1e97,http://purl.org/ccf/1.5/53797407-9641-4e69-966b-e7aecf6a0ecc,heart,UBERON:0000948,azimuth,sc_bulk,http://purl.obolibrary.org/obo/CL_0002129,regular atrial cardiac myocyte,13872.681444,0.007789564556704035
https://entity.api.hubmapconsortium.org/entities/14eced66165e2bc1357c1c32115e1e97,http://purl.org/ccf/1.5/53797407-9641-4e69-966b-e7aecf6a0ecc,heart,UBERON:0000948,celltypist,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_vcm3stressed,vCM3_stressed,12227.315652,0.006865685268628853
https://entity.api.hubmapconsortium.org/entities/14eced66165e2bc1357c1c32115e1e97,http://purl.org/ccf/1.5/53797407-9641-4e69-966b-e7aecf6a0ecc,heart,UBERON:0000948,azimuth,sc_bulk,http://purl.obolibrary.org/obo/CL_1000413,endothelial cell of artery,11858.805216,0.006658765226340801
https://entity.api.hubmapconsortium.org/entities/14eced66165e2bc1357c1c32115e1e97,http://purl.org/ccf/1.5/53797407-9641-4e69-966b-e7aecf6a0ecc,heart,UBERON:0000948,azimuth,sc_bulk,http://purl.obolibrary.org/obo/CL_1000414,endothelial cell of venule,11316.004404,0.006353980460427068
https://entity.api.hubmapconsortium.org/entities/14eced66165e2bc1357c1c32115e1e97,http://purl.org/ccf/1.5/53797407-9641-4e69-966b-e7aecf6a0ecc,heart,UBERON:0000948,celltypist,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_ec2cap,EC2_cap,10646.626088,0.005978121933985158
https://entity.api.hubmapconsortium.org/entities/14eced66165e2bc1357c1c32115e1e97,http://purl.org/ccf/1.5/53797407-9641-4e69-966b-e7aecf6a0ecc,heart,UBERON:0000948,celltypist,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_fb5,FB5,10150.05144,0.005699293338847802
https://entity.api.hubmapconsortium.org/entities/14eced66165e2bc1357c1c32115e1e97,http://purl.org/ccf/1.5/53797407-9641-4e69-966b-e7aecf6a0ecc,heart,UBERON:0000948,azimuth,sc_bulk,http://purl.obolibrary.org/obo/CL_0000084,T cell,10059.541224,0.00564847150073242
https://entity.api.hubmapconsortium.org/entities/14eced66165e2bc1357c1c32115e1e97,http://purl.org/ccf/1.5/53797407-9641-4e69-966b-e7aecf6a0ecc,heart,UBERON:0000948,azimuth,sc_bulk,http://purl.obolibrary.org/obo/CL_0000623,natural killer cell,9563.131372,0.005369735439189662
https://entity.api.hubmapconsortium.org/entities/14eced66165e2bc1357c1c32115e1e97,http://purl.org/ccf/1.5/53797407-9641-4e69-966b-e7aecf6a0ecc,heart,UBERON:0000948,azimuth,sc_bulk,http://purl.obolibrary.org/obo/CL_0000077,mesothelial cell,8214.947699999999,0.004612725066701049
https://entity.api.hubmapconsortium.org/entities/14eced66165e2bc1357c1c32115e1e97,http://purl.org/ccf/1.5/53797407-9641-4e69-966b-e7aecf6a0ecc,heart,UBERON:0000948,azimuth,sc_bulk,http://purl.obolibrary.org/obo/CL_0002350,endocardial cell,8064.738803999998,0.004528382187704912
https://entity.api.hubmapconsortium.org/entities/14eced66165e2bc1357c1c32115e1e97,http://purl.org/ccf/1.5/53797407-9641-4e69-966b-e7aecf6a0ecc,heart,UBERON:0000948,celltypist,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_ec6ven,EC6_ven,7620.365503999999,0.004278864852386677
https://entity.api.hubmapconsortium.org/entities/14eced66165e2bc1357c1c32115e1e97,http://purl.org/ccf/1.5/53797407-9641-4e69-966b-e7aecf6a0ecc,heart,UBERON:0000948,celltypist,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_smc1basic,SMC1_basic,7515.665112,0.004220075175287232
https://entity.api.hubmapconsortium.org/entities/14eced66165e2bc1357c1c32115e1e97,http://purl.org/ccf/1.5/53797407-9641-4e69-966b-e7aecf6a0ecc,heart,UBERON:0000948,celltypist,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_ec3cap,EC3_cap,6557.122976000001,0.003681850039877501
https://entity.api.hubmapconsortium.org/entities/14eced66165e2bc1357c1c32115e1e97,http://purl.org/ccf/1.5/53797407-9641-4e69-966b-e7aecf6a0ecc,heart,UBERON:0000948,azimuth,sc_bulk,http://purl.obolibrary.org/obo/CL_0000136,fat cell,6386.915287999999,0.003586277761434044
https://entity.api.hubmapconsortium.org/entities/14eced66165e2bc1357c1c32115e1e97,http://purl.org/ccf/1.5/53797407-9641-4e69-966b-e7aecf6a0ecc,heart,UBERON:0000948,celltypist,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_vcm2,vCM2,6230.562868,0.003498485269830797
https://entity.api.hubmapconsortium.org/entities/14eced66165e2bc1357c1c32115e1e97,http://purl.org/ccf/1.5/53797407-9641-4e69-966b-e7aecf6a0ecc,heart,UBERON:0000948,azimuth,sc_bulk,http://purl.obolibrary.org/obo/CL_0002573,Schwann cell,5895.752327999999,0.003310487850145006
https://entity.api.hubmapconsortium.org/entities/14eced66165e2bc1357c1c32115e1e97,http://purl.org/ccf/1.5/53797407-9641-4e69-966b-e7aecf6a0ecc,heart,UBERON:0000948,azimuth,sc_bulk,http://purl.obolibrary.org/obo/CL_0000097,mast cell,5659.305507999999,0.003177722041598745
https://entity.api.hubmapconsortium.org/entities/14eced66165e2bc1357c1c32115e1e97,http://purl.org/ccf/1.5/53797407-9641-4e69-966b-e7aecf6a0ecc,heart,UBERON:0000948,celltypist,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_ec7endocardial,EC7_endocardial,4588.774743999999,0.002576614856244731
https://entity.api.hubmapconsortium.org/entities/14eced66165e2bc1357c1c32115e1e97,http://purl.org/ccf/1.5/53797407-9641-4e69-966b-e7aecf6a0ecc,heart,UBERON:0000948,celltypist,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_nkcd16hi,NK_CD16hi,4175.976712,0.002344827156647902
https://entity.api.hubmapconsortium.org/entities/14eced66165e2bc1357c1c32115e1e97,http://purl.org/ccf/1.5/53797407-9641-4e69-966b-e7aecf6a0ecc,heart,UBERON:0000948,celltypist,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cd8-ttrans,CD8+T_trans,3956.682852000001,0.002221692801818641
https://entity.api.hubmapconsortium.org/entities/14eced66165e2bc1357c1c32115e1e97,http://purl.org/ccf/1.5/53797407-9641-4e69-966b-e7aecf6a0ecc,heart,UBERON:0000948,celltypist,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cd4-tnaive,CD4+T_naive,3947.725392,0.002216663153209195
https://entity.api.hubmapconsortium.org/entities/14eced66165e2bc1357c1c32115e1e97,http://purl.org/ccf/1.5/53797407-9641-4e69-966b-e7aecf6a0ecc,heart,UBERON:0000948,popv,sc_bulk,http://purl.obolibrary.org/obo/CL_0000182,hepatocyte,3430.214563999999,0.006148366810914666
https://entity.api.hubmapconsortium.org/entities/14eced66165e2bc1357c1c32115e1e97,http://purl.org/ccf/1.5/53797407-9641-4e69-966b-e7aecf6a0ecc,heart,UBERON:0000948,celltypist,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cd16-mo,CD16+Mo,3175.668536,0.001783150227425188
https://entity.api.hubmapconsortium.org/entities/14eced66165e2bc1357c1c32115e1e97,http://purl.org/ccf/1.5/53797407-9641-4e69-966b-e7aecf6a0ecc,heart,UBERON:0000948,celltypist,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_pc2atria,PC2_atria,2899.02744,0.001627815176661706
https://entity.api.hubmapconsortium.org/entities/14eced66165e2bc1357c1c32115e1e97,http://purl.org/ccf/1.5/53797407-9641-4e69-966b-e7aecf6a0ecc,heart,UBERON:0000948,celltypist,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_nc1glial,NC1_glial,2875.093035999999,0.001614375915777871
https://entity.api.hubmapconsortium.org/entities/14eced66165e2bc1357c1c32115e1e97,http://purl.org/ccf/1.5/53797407-9641-4e69-966b-e7aecf6a0ecc,heart,UBERON:0000948,azimuth,sc_bulk,http://purl.obolibrary.org/obo/CL_0002138,endothelial cell of lymphatic vessel,2857.647696,0.001604580289554333
https://entity.api.hubmapconsortium.org/entities/14eced66165e2bc1357c1c32115e1e97,http://purl.org/ccf/1.5/53797407-9641-4e69-966b-e7aecf6a0ecc,heart,UBERON:0000948,celltypist,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_momp,MoMP,2843.214755999999,0.001596476137640597
https://entity.api.hubmapconsortium.org/entities/14eced66165e2bc1357c1c32115e1e97,http://purl.org/ccf/1.5/53797407-9641-4e69-966b-e7aecf6a0ecc,heart,UBERON:0000948,celltypist,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_mast,Mast,2122.374016,0.001191721260077915
https://entity.api.hubmapconsortium.org/entities/14eced66165e2bc1357c1c32115e1e97,http://purl.org/ccf/1.5/53797407-9641-4e69-966b-e7aecf6a0ecc,heart,UBERON:0000948,celltypist,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_ec4immune,EC4_immune,2004.02568,0.001125268209370172
https://entity.api.hubmapconsortium.org/entities/14eced66165e2bc1357c1c32115e1e97,http://purl.org/ccf/1.5/53797407-9641-4e69-966b-e7aecf6a0ecc,heart,UBERON:0000948,celltypist,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cd14-mo,CD14+Mo,1880.963824000001,0.001056168498860031
https://entity.api.hubmapconsortium.org/entities/14eced66165e2bc1357c1c32115e1e97,http://purl.org/ccf/1.5/53797407-9641-4e69-966b-e7aecf6a0ecc,heart,UBERON:0000948,celltypist,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_lyve1-timd4-mp,LYVE1+TIMD4+MP,1841.877048,0.001034221122197885
https://entity.api.hubmapconsortium.org/entities/14eced66165e2bc1357c1c32115e1e97,http://purl.org/ccf/1.5/53797407-9641-4e69-966b-e7aecf6a0ecc,heart,UBERON:0000948,celltypist,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_fb6,FB6,1838.501388,0.001032325675986017
https://entity.api.hubmapconsortium.org/entities/14eced66165e2bc1357c1c32115e1e97,http://purl.org/ccf/1.5/53797407-9641-4e69-966b-e7aecf6a0ecc,heart,UBERON:0000948,celltypist,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_ec8ln,EC8_ln,1574.14734,8.838898504367566E-4
