dataset,reported_organ,modality,as,pct_hra_ct_overlap
http://purl.org/ccf/1.5/502166ab-e841-4b65-9045-7c386166a9e8,,bulk,http://purl.obolibrary.org/obo/UBERON_0002189,0.76923076923076923077
http://purl.org/ccf/1.5/502166ab-e841-4b65-9045-7c386166a9e8,,bulk,http://purl.obolibrary.org/obo/UBERON_0004200,0.76923076923076923077
http://purl.org/ccf/1.5/502166ab-e841-4b65-9045-7c386166a9e8,,bulk,http://purl.org/sig/ont/fma/fma14928,0.76923076923076923077
http://purl.org/ccf/1.5/502166ab-e841-4b65-9045-7c386166a9e8,,bulk,http://purl.org/sig/ont/fma/fma14929,0.76923076923076923077
http://purl.org/ccf/1.5/502166ab-e841-4b65-9045-7c386166a9e8,,bulk,http://purl.org/sig/ont/fma/fma14930,0.76923076923076923077
http://purl.org/ccf/1.5/502166ab-e841-4b65-9045-7c386166a9e8,,bulk,http://purl.org/sig/ont/fma/fma14966,0.76923076923076923077
http://purl.org/ccf/1.5/502166ab-e841-4b65-9045-7c386166a9e8,,bulk,http://purl.obolibrary.org/obo/UBERON_0001052,0.76923076923076923077
http://purl.org/ccf/1.5/502166ab-e841-4b65-9045-7c386166a9e8,,bulk,http://purl.obolibrary.org/obo/UBERON_0001153,0.76923076923076923077
http://purl.org/ccf/1.5/502166ab-e841-4b65-9045-7c386166a9e8,,bulk,http://purl.obolibrary.org/obo/UBERON_0001156,0.76923076923076923077
http://purl.org/ccf/1.5/502166ab-e841-4b65-9045-7c386166a9e8,,bulk,http://purl.obolibrary.org/obo/UBERON_0001157,0.76923076923076923077
http://purl.org/ccf/1.5/502f175c-9d55-4341-b6ff-0f04d76522d5,,spatial,http://purl.org/sig/ont/fma/fma14928,0.2
http://purl.org/ccf/1.5/502f175c-9d55-4341-b6ff-0f04d76522d5,,spatial,http://purl.org/sig/ont/fma/fma14929,0.2
http://purl.org/ccf/1.5/502f175c-9d55-4341-b6ff-0f04d76522d5,,spatial,http://purl.org/sig/ont/fma/fma14930,0.2
http://purl.org/ccf/1.5/502f175c-9d55-4341-b6ff-0f04d76522d5,,spatial,http://purl.org/sig/ont/fma/fma14966,0.2
http://purl.org/ccf/1.5/502f175c-9d55-4341-b6ff-0f04d76522d5,,spatial,http://purl.obolibrary.org/obo/UBERON_0001052,0.2
http://purl.org/ccf/1.5/502f175c-9d55-4341-b6ff-0f04d76522d5,,spatial,http://purl.obolibrary.org/obo/UBERON_0001153,0.2
http://purl.org/ccf/1.5/502f175c-9d55-4341-b6ff-0f04d76522d5,,spatial,http://purl.obolibrary.org/obo/UBERON_0001156,0.2
http://purl.org/ccf/1.5/502f175c-9d55-4341-b6ff-0f04d76522d5,,spatial,http://purl.obolibrary.org/obo/UBERON_0001157,0.2
http://purl.org/ccf/1.5/502f175c-9d55-4341-b6ff-0f04d76522d5,,spatial,http://purl.obolibrary.org/obo/UBERON_0001158,0.2
http://purl.org/ccf/1.5/502f175c-9d55-4341-b6ff-0f04d76522d5,,spatial,http://purl.obolibrary.org/obo/UBERON_0001159,0.2
http://purl.org/ccf/1.5/502f175c-9d55-4341-b6ff-0f04d76522d5,,spatial,http://purl.obolibrary.org/obo/UBERON_0001284,0.2
http://purl.org/ccf/1.5/502f175c-9d55-4341-b6ff-0f04d76522d5,,spatial,http://purl.obolibrary.org/obo/UBERON_0002015,0.2
http://purl.org/ccf/1.5/502f175c-9d55-4341-b6ff-0f04d76522d5,,spatial,http://purl.obolibrary.org/obo/UBERON_0002078,0.2
http://purl.org/ccf/1.5/502f175c-9d55-4341-b6ff-0f04d76522d5,,spatial,http://purl.obolibrary.org/obo/UBERON_0002079,0.2
http://purl.org/ccf/1.5/502f175c-9d55-4341-b6ff-0f04d76522d5,,spatial,http://purl.obolibrary.org/obo/UBERON_0002080,0.2
http://purl.org/ccf/1.5/502f175c-9d55-4341-b6ff-0f04d76522d5,,spatial,http://purl.obolibrary.org/obo/UBERON_0002084,0.2
http://purl.org/ccf/1.5/502f175c-9d55-4341-b6ff-0f04d76522d5,,spatial,http://purl.obolibrary.org/obo/UBERON_0002094,0.2
http://purl.org/ccf/1.5/502f175c-9d55-4341-b6ff-0f04d76522d5,,spatial,http://purl.obolibrary.org/obo/UBERON_0002097,0.2
http://purl.org/ccf/1.5/502f175c-9d55-4341-b6ff-0f04d76522d5,,spatial,http://purl.obolibrary.org/obo/UBERON_0002115,0.2
http://purl.org/ccf/1.5/502f175c-9d55-4341-b6ff-0f04d76522d5,,spatial,http://purl.obolibrary.org/obo/UBERON_0002116,0.2
http://purl.org/ccf/1.5/502f175c-9d55-4341-b6ff-0f04d76522d5,,spatial,http://purl.obolibrary.org/obo/UBERON_0002137,0.2
http://purl.org/ccf/1.5/502f175c-9d55-4341-b6ff-0f04d76522d5,,spatial,http://purl.obolibrary.org/obo/UBERON_0002189,0.2
http://purl.org/ccf/1.5/502f175c-9d55-4341-b6ff-0f04d76522d5,,spatial,http://purl.obolibrary.org/obo/UBERON_0004200,0.2
http://purl.org/ccf/1.5/50ee1b49-9d08-46f3-87cb-a3faafb1f555,,bulk,http://purl.org/sig/ont/fma/fma14928,0.76923076923076923077
http://purl.org/ccf/1.5/50ee1b49-9d08-46f3-87cb-a3faafb1f555,,bulk,http://purl.org/sig/ont/fma/fma14929,0.76923076923076923077
http://purl.org/ccf/1.5/50ee1b49-9d08-46f3-87cb-a3faafb1f555,,bulk,http://purl.org/sig/ont/fma/fma14930,0.76923076923076923077
http://purl.org/ccf/1.5/50ee1b49-9d08-46f3-87cb-a3faafb1f555,,bulk,http://purl.org/sig/ont/fma/fma14966,0.76923076923076923077
http://purl.org/ccf/1.5/50ee1b49-9d08-46f3-87cb-a3faafb1f555,,bulk,http://purl.obolibrary.org/obo/UBERON_0001052,0.76923076923076923077
http://purl.org/ccf/1.5/50ee1b49-9d08-46f3-87cb-a3faafb1f555,,bulk,http://purl.obolibrary.org/obo/UBERON_0001153,0.76923076923076923077
http://purl.org/ccf/1.5/50ee1b49-9d08-46f3-87cb-a3faafb1f555,,bulk,http://purl.obolibrary.org/obo/UBERON_0001156,0.76923076923076923077
http://purl.org/ccf/1.5/50ee1b49-9d08-46f3-87cb-a3faafb1f555,,bulk,http://purl.obolibrary.org/obo/UBERON_0001157,0.76923076923076923077
http://purl.org/ccf/1.5/50ee1b49-9d08-46f3-87cb-a3faafb1f555,,bulk,http://purl.obolibrary.org/obo/UBERON_0001158,0.76923076923076923077
http://purl.org/ccf/1.5/50ee1b49-9d08-46f3-87cb-a3faafb1f555,,bulk,http://purl.obolibrary.org/obo/UBERON_0001159,0.76923076923076923077
http://purl.org/ccf/1.5/50ee1b49-9d08-46f3-87cb-a3faafb1f555,,bulk,http://purl.obolibrary.org/obo/UBERON_0001284,0.76923076923076923077
http://purl.org/ccf/1.5/50ee1b49-9d08-46f3-87cb-a3faafb1f555,,bulk,http://purl.obolibrary.org/obo/UBERON_0002015,0.76923076923076923077
http://purl.org/ccf/1.5/50ee1b49-9d08-46f3-87cb-a3faafb1f555,,bulk,http://purl.obolibrary.org/obo/UBERON_0002078,0.76923076923076923077
http://purl.org/ccf/1.5/50ee1b49-9d08-46f3-87cb-a3faafb1f555,,bulk,http://purl.obolibrary.org/obo/UBERON_0002079,0.76923076923076923077
http://purl.org/ccf/1.5/50ee1b49-9d08-46f3-87cb-a3faafb1f555,,bulk,http://purl.obolibrary.org/obo/UBERON_0002080,0.76923076923076923077
http://purl.org/ccf/1.5/50ee1b49-9d08-46f3-87cb-a3faafb1f555,,bulk,http://purl.obolibrary.org/obo/UBERON_0002084,0.76923076923076923077
http://purl.org/ccf/1.5/50ee1b49-9d08-46f3-87cb-a3faafb1f555,,bulk,http://purl.obolibrary.org/obo/UBERON_0002094,0.76923076923076923077
http://purl.org/ccf/1.5/50ee1b49-9d08-46f3-87cb-a3faafb1f555,,bulk,http://purl.obolibrary.org/obo/UBERON_0002097,0.76923076923076923077
http://purl.org/ccf/1.5/50ee1b49-9d08-46f3-87cb-a3faafb1f555,,bulk,http://purl.obolibrary.org/obo/UBERON_0002115,0.76923076923076923077
http://purl.org/ccf/1.5/50ee1b49-9d08-46f3-87cb-a3faafb1f555,,bulk,http://purl.obolibrary.org/obo/UBERON_0002116,0.76923076923076923077
http://purl.org/ccf/1.5/50ee1b49-9d08-46f3-87cb-a3faafb1f555,,bulk,http://purl.obolibrary.org/obo/UBERON_0002137,0.76923076923076923077
http://purl.org/ccf/1.5/50ee1b49-9d08-46f3-87cb-a3faafb1f555,,bulk,http://purl.obolibrary.org/obo/UBERON_0002189,0.76923076923076923077
http://purl.org/ccf/1.5/50ee1b49-9d08-46f3-87cb-a3faafb1f555,,bulk,http://purl.obolibrary.org/obo/UBERON_0004200,0.76923076923076923077
http://purl.org/ccf/1.5/5166a7a1-bd21-4aa3-ba20-23453cb4c431,,bulk,http://purl.org/sig/ont/fma/fma14928,0.06122448979591836735
http://purl.org/ccf/1.5/5166a7a1-bd21-4aa3-ba20-23453cb4c431,,bulk,http://purl.org/sig/ont/fma/fma14929,0.06122448979591836735
http://purl.org/ccf/1.5/5166a7a1-bd21-4aa3-ba20-23453cb4c431,,bulk,http://purl.org/sig/ont/fma/fma14930,0.06122448979591836735
http://purl.org/ccf/1.5/5166a7a1-bd21-4aa3-ba20-23453cb4c431,,bulk,http://purl.org/sig/ont/fma/fma14966,0.06122448979591836735
http://purl.org/ccf/1.5/5166a7a1-bd21-4aa3-ba20-23453cb4c431,,bulk,http://purl.obolibrary.org/obo/UBERON_0001052,0.06122448979591836735
http://purl.org/ccf/1.5/5166a7a1-bd21-4aa3-ba20-23453cb4c431,,bulk,http://purl.obolibrary.org/obo/UBERON_0001153,0.06122448979591836735
http://purl.org/ccf/1.5/5166a7a1-bd21-4aa3-ba20-23453cb4c431,,bulk,http://purl.obolibrary.org/obo/UBERON_0001156,0.06122448979591836735
http://purl.org/ccf/1.5/5166a7a1-bd21-4aa3-ba20-23453cb4c431,,bulk,http://purl.obolibrary.org/obo/UBERON_0001157,0.06122448979591836735
http://purl.org/ccf/1.5/5166a7a1-bd21-4aa3-ba20-23453cb4c431,,bulk,http://purl.obolibrary.org/obo/UBERON_0001158,0.06122448979591836735
http://purl.org/ccf/1.5/5166a7a1-bd21-4aa3-ba20-23453cb4c431,,bulk,http://purl.obolibrary.org/obo/UBERON_0001159,0.06122448979591836735
http://purl.org/ccf/1.5/5166a7a1-bd21-4aa3-ba20-23453cb4c431,,bulk,http://purl.obolibrary.org/obo/UBERON_0001284,0.06122448979591836735
http://purl.org/ccf/1.5/5166a7a1-bd21-4aa3-ba20-23453cb4c431,,bulk,http://purl.obolibrary.org/obo/UBERON_0002015,0.06122448979591836735
http://purl.org/ccf/1.5/5166a7a1-bd21-4aa3-ba20-23453cb4c431,,bulk,http://purl.obolibrary.org/obo/UBERON_0002078,0.06122448979591836735
http://purl.org/ccf/1.5/5166a7a1-bd21-4aa3-ba20-23453cb4c431,,bulk,http://purl.obolibrary.org/obo/UBERON_0002079,0.06122448979591836735
http://purl.org/ccf/1.5/5166a7a1-bd21-4aa3-ba20-23453cb4c431,,bulk,http://purl.obolibrary.org/obo/UBERON_0002080,0.06122448979591836735
http://purl.org/ccf/1.5/5166a7a1-bd21-4aa3-ba20-23453cb4c431,,bulk,http://purl.obolibrary.org/obo/UBERON_0002084,0.06122448979591836735
http://purl.org/ccf/1.5/5166a7a1-bd21-4aa3-ba20-23453cb4c431,,bulk,http://purl.obolibrary.org/obo/UBERON_0002094,0.06122448979591836735
http://purl.org/ccf/1.5/5166a7a1-bd21-4aa3-ba20-23453cb4c431,,bulk,http://purl.obolibrary.org/obo/UBERON_0002097,0.06122448979591836735
http://purl.org/ccf/1.5/5166a7a1-bd21-4aa3-ba20-23453cb4c431,,bulk,http://purl.obolibrary.org/obo/UBERON_0002115,0.06122448979591836735
http://purl.org/ccf/1.5/5166a7a1-bd21-4aa3-ba20-23453cb4c431,,bulk,http://purl.obolibrary.org/obo/UBERON_0002116,0.06122448979591836735
http://purl.org/ccf/1.5/5166a7a1-bd21-4aa3-ba20-23453cb4c431,,bulk,http://purl.obolibrary.org/obo/UBERON_0002137,0.06122448979591836735
http://purl.org/ccf/1.5/5166a7a1-bd21-4aa3-ba20-23453cb4c431,,bulk,http://purl.obolibrary.org/obo/UBERON_0002189,0.06122448979591836735
http://purl.org/ccf/1.5/5166a7a1-bd21-4aa3-ba20-23453cb4c431,,bulk,http://purl.obolibrary.org/obo/UBERON_0004200,0.06122448979591836735
http://purl.org/ccf/1.5/521967fe-9c54-4b71-a9aa-398950ed47ae,,bulk,http://purl.org/sig/ont/fma/fma14928,0.76923076923076923077
http://purl.org/ccf/1.5/521967fe-9c54-4b71-a9aa-398950ed47ae,,bulk,http://purl.org/sig/ont/fma/fma14929,0.76923076923076923077
http://purl.org/ccf/1.5/521967fe-9c54-4b71-a9aa-398950ed47ae,,bulk,http://purl.org/sig/ont/fma/fma14930,0.76923076923076923077
http://purl.org/ccf/1.5/521967fe-9c54-4b71-a9aa-398950ed47ae,,bulk,http://purl.org/sig/ont/fma/fma14966,0.76923076923076923077
http://purl.org/ccf/1.5/521967fe-9c54-4b71-a9aa-398950ed47ae,,bulk,http://purl.obolibrary.org/obo/UBERON_0001052,0.76923076923076923077
http://purl.org/ccf/1.5/521967fe-9c54-4b71-a9aa-398950ed47ae,,bulk,http://purl.obolibrary.org/obo/UBERON_0001153,0.76923076923076923077
http://purl.org/ccf/1.5/521967fe-9c54-4b71-a9aa-398950ed47ae,,bulk,http://purl.obolibrary.org/obo/UBERON_0001156,0.76923076923076923077
http://purl.org/ccf/1.5/521967fe-9c54-4b71-a9aa-398950ed47ae,,bulk,http://purl.obolibrary.org/obo/UBERON_0001157,0.76923076923076923077
http://purl.org/ccf/1.5/521967fe-9c54-4b71-a9aa-398950ed47ae,,bulk,http://purl.obolibrary.org/obo/UBERON_0001158,0.76923076923076923077
http://purl.org/ccf/1.5/521967fe-9c54-4b71-a9aa-398950ed47ae,,bulk,http://purl.obolibrary.org/obo/UBERON_0001159,0.76923076923076923077
http://purl.org/ccf/1.5/521967fe-9c54-4b71-a9aa-398950ed47ae,,bulk,http://purl.obolibrary.org/obo/UBERON_0001284,0.76923076923076923077
http://purl.org/ccf/1.5/521967fe-9c54-4b71-a9aa-398950ed47ae,,bulk,http://purl.obolibrary.org/obo/UBERON_0002015,0.76923076923076923077
http://purl.org/ccf/1.5/521967fe-9c54-4b71-a9aa-398950ed47ae,,bulk,http://purl.obolibrary.org/obo/UBERON_0002078,0.76923076923076923077
http://purl.org/ccf/1.5/521967fe-9c54-4b71-a9aa-398950ed47ae,,bulk,http://purl.obolibrary.org/obo/UBERON_0002079,0.76923076923076923077
http://purl.org/ccf/1.5/521967fe-9c54-4b71-a9aa-398950ed47ae,,bulk,http://purl.obolibrary.org/obo/UBERON_0002080,0.76923076923076923077
http://purl.org/ccf/1.5/521967fe-9c54-4b71-a9aa-398950ed47ae,,bulk,http://purl.obolibrary.org/obo/UBERON_0002084,0.76923076923076923077
http://purl.org/ccf/1.5/521967fe-9c54-4b71-a9aa-398950ed47ae,,bulk,http://purl.obolibrary.org/obo/UBERON_0002094,0.76923076923076923077
http://purl.org/ccf/1.5/521967fe-9c54-4b71-a9aa-398950ed47ae,,bulk,http://purl.obolibrary.org/obo/UBERON_0002097,0.76923076923076923077
http://purl.org/ccf/1.5/521967fe-9c54-4b71-a9aa-398950ed47ae,,bulk,http://purl.obolibrary.org/obo/UBERON_0002115,0.76923076923076923077
http://purl.org/ccf/1.5/521967fe-9c54-4b71-a9aa-398950ed47ae,,bulk,http://purl.obolibrary.org/obo/UBERON_0002116,0.76923076923076923077
http://purl.org/ccf/1.5/521967fe-9c54-4b71-a9aa-398950ed47ae,,bulk,http://purl.obolibrary.org/obo/UBERON_0002137,0.76923076923076923077
http://purl.org/ccf/1.5/521967fe-9c54-4b71-a9aa-398950ed47ae,,bulk,http://purl.obolibrary.org/obo/UBERON_0002189,0.76923076923076923077
http://purl.org/ccf/1.5/521967fe-9c54-4b71-a9aa-398950ed47ae,,bulk,http://purl.obolibrary.org/obo/UBERON_0004200,0.76923076923076923077
http://purl.org/ccf/1.5/52c4948d-bdc2-4201-a991-61a2c0a565c0,,bulk,http://purl.org/sig/ont/fma/fma14928,0.0625
http://purl.org/ccf/1.5/52c4948d-bdc2-4201-a991-61a2c0a565c0,,bulk,http://purl.org/sig/ont/fma/fma14929,0.0625
http://purl.org/ccf/1.5/52c4948d-bdc2-4201-a991-61a2c0a565c0,,bulk,http://purl.org/sig/ont/fma/fma14930,0.0625
http://purl.org/ccf/1.5/52c4948d-bdc2-4201-a991-61a2c0a565c0,,bulk,http://purl.org/sig/ont/fma/fma14966,0.0625
http://purl.org/ccf/1.5/52c4948d-bdc2-4201-a991-61a2c0a565c0,,bulk,http://purl.obolibrary.org/obo/UBERON_0001052,0.0625
http://purl.org/ccf/1.5/52c4948d-bdc2-4201-a991-61a2c0a565c0,,bulk,http://purl.obolibrary.org/obo/UBERON_0001153,0.0625
http://purl.org/ccf/1.5/52c4948d-bdc2-4201-a991-61a2c0a565c0,,bulk,http://purl.obolibrary.org/obo/UBERON_0001156,0.0625
http://purl.org/ccf/1.5/52c4948d-bdc2-4201-a991-61a2c0a565c0,,bulk,http://purl.obolibrary.org/obo/UBERON_0001157,0.0625
http://purl.org/ccf/1.5/52c4948d-bdc2-4201-a991-61a2c0a565c0,,bulk,http://purl.obolibrary.org/obo/UBERON_0001158,0.0625
http://purl.org/ccf/1.5/52c4948d-bdc2-4201-a991-61a2c0a565c0,,bulk,http://purl.obolibrary.org/obo/UBERON_0001159,0.0625
http://purl.org/ccf/1.5/52c4948d-bdc2-4201-a991-61a2c0a565c0,,bulk,http://purl.obolibrary.org/obo/UBERON_0001284,0.0625
http://purl.org/ccf/1.5/52c4948d-bdc2-4201-a991-61a2c0a565c0,,bulk,http://purl.obolibrary.org/obo/UBERON_0002015,0.0625
http://purl.org/ccf/1.5/52c4948d-bdc2-4201-a991-61a2c0a565c0,,bulk,http://purl.obolibrary.org/obo/UBERON_0002078,0.0625
http://purl.org/ccf/1.5/52c4948d-bdc2-4201-a991-61a2c0a565c0,,bulk,http://purl.obolibrary.org/obo/UBERON_0002079,0.0625
http://purl.org/ccf/1.5/52c4948d-bdc2-4201-a991-61a2c0a565c0,,bulk,http://purl.obolibrary.org/obo/UBERON_0002080,0.0625
http://purl.org/ccf/1.5/52c4948d-bdc2-4201-a991-61a2c0a565c0,,bulk,http://purl.obolibrary.org/obo/UBERON_0002084,0.0625
http://purl.org/ccf/1.5/52c4948d-bdc2-4201-a991-61a2c0a565c0,,bulk,http://purl.obolibrary.org/obo/UBERON_0002094,0.0625
http://purl.org/ccf/1.5/52c4948d-bdc2-4201-a991-61a2c0a565c0,,bulk,http://purl.obolibrary.org/obo/UBERON_0002097,0.0625
http://purl.org/ccf/1.5/52c4948d-bdc2-4201-a991-61a2c0a565c0,,bulk,http://purl.obolibrary.org/obo/UBERON_0002115,0.0625
http://purl.org/ccf/1.5/52c4948d-bdc2-4201-a991-61a2c0a565c0,,bulk,http://purl.obolibrary.org/obo/UBERON_0002116,0.0625
http://purl.org/ccf/1.5/52c4948d-bdc2-4201-a991-61a2c0a565c0,,bulk,http://purl.obolibrary.org/obo/UBERON_0002137,0.0625
http://purl.org/ccf/1.5/52c4948d-bdc2-4201-a991-61a2c0a565c0,,bulk,http://purl.obolibrary.org/obo/UBERON_0002189,0.0625
http://purl.org/ccf/1.5/52c4948d-bdc2-4201-a991-61a2c0a565c0,,bulk,http://purl.obolibrary.org/obo/UBERON_0004200,0.0625
http://purl.org/ccf/1.5/53797407-9641-4e69-966b-e7aecf6a0ecc,,bulk,http://purl.org/sig/ont/fma/fma14928,0.76923076923076923077
http://purl.org/ccf/1.5/53797407-9641-4e69-966b-e7aecf6a0ecc,,bulk,http://purl.org/sig/ont/fma/fma14929,0.76923076923076923077
http://purl.org/ccf/1.5/53797407-9641-4e69-966b-e7aecf6a0ecc,,bulk,http://purl.org/sig/ont/fma/fma14930,0.76923076923076923077
http://purl.org/ccf/1.5/53797407-9641-4e69-966b-e7aecf6a0ecc,,bulk,http://purl.org/sig/ont/fma/fma14966,0.76923076923076923077
http://purl.org/ccf/1.5/53797407-9641-4e69-966b-e7aecf6a0ecc,,bulk,http://purl.obolibrary.org/obo/UBERON_0001052,0.76923076923076923077
http://purl.org/ccf/1.5/53797407-9641-4e69-966b-e7aecf6a0ecc,,bulk,http://purl.obolibrary.org/obo/UBERON_0001153,0.76923076923076923077
http://purl.org/ccf/1.5/53797407-9641-4e69-966b-e7aecf6a0ecc,,bulk,http://purl.obolibrary.org/obo/UBERON_0001156,0.76923076923076923077
http://purl.org/ccf/1.5/53797407-9641-4e69-966b-e7aecf6a0ecc,,bulk,http://purl.obolibrary.org/obo/UBERON_0001157,0.76923076923076923077
http://purl.org/ccf/1.5/53797407-9641-4e69-966b-e7aecf6a0ecc,,bulk,http://purl.obolibrary.org/obo/UBERON_0001158,0.76923076923076923077
http://purl.org/ccf/1.5/53797407-9641-4e69-966b-e7aecf6a0ecc,,bulk,http://purl.obolibrary.org/obo/UBERON_0001159,0.76923076923076923077
http://purl.org/ccf/1.5/53797407-9641-4e69-966b-e7aecf6a0ecc,,bulk,http://purl.obolibrary.org/obo/UBERON_0001284,0.76923076923076923077
http://purl.org/ccf/1.5/53797407-9641-4e69-966b-e7aecf6a0ecc,,bulk,http://purl.obolibrary.org/obo/UBERON_0002015,0.76923076923076923077
http://purl.org/ccf/1.5/53797407-9641-4e69-966b-e7aecf6a0ecc,,bulk,http://purl.obolibrary.org/obo/UBERON_0002078,0.76923076923076923077
http://purl.org/ccf/1.5/53797407-9641-4e69-966b-e7aecf6a0ecc,,bulk,http://purl.obolibrary.org/obo/UBERON_0002079,0.76923076923076923077
http://purl.org/ccf/1.5/53797407-9641-4e69-966b-e7aecf6a0ecc,,bulk,http://purl.obolibrary.org/obo/UBERON_0002080,0.76923076923076923077
http://purl.org/ccf/1.5/53797407-9641-4e69-966b-e7aecf6a0ecc,,bulk,http://purl.obolibrary.org/obo/UBERON_0002084,0.76923076923076923077
http://purl.org/ccf/1.5/53797407-9641-4e69-966b-e7aecf6a0ecc,,bulk,http://purl.obolibrary.org/obo/UBERON_0002094,0.76923076923076923077
http://purl.org/ccf/1.5/53797407-9641-4e69-966b-e7aecf6a0ecc,,bulk,http://purl.obolibrary.org/obo/UBERON_0002097,0.76923076923076923077
http://purl.org/ccf/1.5/53797407-9641-4e69-966b-e7aecf6a0ecc,,bulk,http://purl.obolibrary.org/obo/UBERON_0002115,0.76923076923076923077
http://purl.org/ccf/1.5/53797407-9641-4e69-966b-e7aecf6a0ecc,,bulk,http://purl.obolibrary.org/obo/UBERON_0002116,0.76923076923076923077
http://purl.org/ccf/1.5/53797407-9641-4e69-966b-e7aecf6a0ecc,,bulk,http://purl.obolibrary.org/obo/UBERON_0002137,0.76923076923076923077
http://purl.org/ccf/1.5/53797407-9641-4e69-966b-e7aecf6a0ecc,,bulk,http://purl.obolibrary.org/obo/UBERON_0002189,0.76923076923076923077
http://purl.org/ccf/1.5/53797407-9641-4e69-966b-e7aecf6a0ecc,,bulk,http://purl.obolibrary.org/obo/UBERON_0004200,0.76923076923076923077
http://purl.org/ccf/1.5/53a6bbda-8263-419d-96e8-ba4561899d87,,spatial,http://purl.org/sig/ont/fma/fma14928,0.2
http://purl.org/ccf/1.5/53a6bbda-8263-419d-96e8-ba4561899d87,,spatial,http://purl.org/sig/ont/fma/fma14929,0.2
http://purl.org/ccf/1.5/53a6bbda-8263-419d-96e8-ba4561899d87,,spatial,http://purl.org/sig/ont/fma/fma14930,0.2
http://purl.org/ccf/1.5/53a6bbda-8263-419d-96e8-ba4561899d87,,spatial,http://purl.org/sig/ont/fma/fma14966,0.2
http://purl.org/ccf/1.5/53a6bbda-8263-419d-96e8-ba4561899d87,,spatial,http://purl.obolibrary.org/obo/UBERON_0001052,0.2
http://purl.org/ccf/1.5/53a6bbda-8263-419d-96e8-ba4561899d87,,spatial,http://purl.obolibrary.org/obo/UBERON_0001153,0.2
http://purl.org/ccf/1.5/53a6bbda-8263-419d-96e8-ba4561899d87,,spatial,http://purl.obolibrary.org/obo/UBERON_0001156,0.2
http://purl.org/ccf/1.5/53a6bbda-8263-419d-96e8-ba4561899d87,,spatial,http://purl.obolibrary.org/obo/UBERON_0001157,0.2
http://purl.org/ccf/1.5/53a6bbda-8263-419d-96e8-ba4561899d87,,spatial,http://purl.obolibrary.org/obo/UBERON_0001158,0.2
http://purl.org/ccf/1.5/53a6bbda-8263-419d-96e8-ba4561899d87,,spatial,http://purl.obolibrary.org/obo/UBERON_0001159,0.2
http://purl.org/ccf/1.5/53a6bbda-8263-419d-96e8-ba4561899d87,,spatial,http://purl.obolibrary.org/obo/UBERON_0001284,0.2
http://purl.org/ccf/1.5/53a6bbda-8263-419d-96e8-ba4561899d87,,spatial,http://purl.obolibrary.org/obo/UBERON_0002015,0.2
http://purl.org/ccf/1.5/53a6bbda-8263-419d-96e8-ba4561899d87,,spatial,http://purl.obolibrary.org/obo/UBERON_0002078,0.2
http://purl.org/ccf/1.5/53a6bbda-8263-419d-96e8-ba4561899d87,,spatial,http://purl.obolibrary.org/obo/UBERON_0002079,0.2
http://purl.org/ccf/1.5/53a6bbda-8263-419d-96e8-ba4561899d87,,spatial,http://purl.obolibrary.org/obo/UBERON_0002080,0.2
http://purl.org/ccf/1.5/53a6bbda-8263-419d-96e8-ba4561899d87,,spatial,http://purl.obolibrary.org/obo/UBERON_0002084,0.2
http://purl.org/ccf/1.5/53a6bbda-8263-419d-96e8-ba4561899d87,,spatial,http://purl.obolibrary.org/obo/UBERON_0002094,0.2
http://purl.org/ccf/1.5/53a6bbda-8263-419d-96e8-ba4561899d87,,spatial,http://purl.obolibrary.org/obo/UBERON_0002097,0.2
http://purl.org/ccf/1.5/53a6bbda-8263-419d-96e8-ba4561899d87,,spatial,http://purl.obolibrary.org/obo/UBERON_0002115,0.2
http://purl.org/ccf/1.5/53a6bbda-8263-419d-96e8-ba4561899d87,,spatial,http://purl.obolibrary.org/obo/UBERON_0002116,0.2
http://purl.org/ccf/1.5/53a6bbda-8263-419d-96e8-ba4561899d87,,spatial,http://purl.obolibrary.org/obo/UBERON_0002137,0.2
http://purl.org/ccf/1.5/53a6bbda-8263-419d-96e8-ba4561899d87,,spatial,http://purl.obolibrary.org/obo/UBERON_0002189,0.2
http://purl.org/ccf/1.5/53a6bbda-8263-419d-96e8-ba4561899d87,,spatial,http://purl.obolibrary.org/obo/UBERON_0004200,0.2
http://purl.org/ccf/1.5/53b083ab-cb70-4096-b385-85590ddc370c,,bulk,http://purl.org/sig/ont/fma/fma14928,0.76923076923076923077
http://purl.org/ccf/1.5/53b083ab-cb70-4096-b385-85590ddc370c,,bulk,http://purl.org/sig/ont/fma/fma14929,0.76923076923076923077
http://purl.org/ccf/1.5/53b083ab-cb70-4096-b385-85590ddc370c,,bulk,http://purl.org/sig/ont/fma/fma14930,0.76923076923076923077
http://purl.org/ccf/1.5/53b083ab-cb70-4096-b385-85590ddc370c,,bulk,http://purl.org/sig/ont/fma/fma14966,0.76923076923076923077
http://purl.org/ccf/1.5/53b083ab-cb70-4096-b385-85590ddc370c,,bulk,http://purl.obolibrary.org/obo/UBERON_0001052,0.76923076923076923077
http://purl.org/ccf/1.5/53b083ab-cb70-4096-b385-85590ddc370c,,bulk,http://purl.obolibrary.org/obo/UBERON_0001153,0.76923076923076923077
http://purl.org/ccf/1.5/53b083ab-cb70-4096-b385-85590ddc370c,,bulk,http://purl.obolibrary.org/obo/UBERON_0001156,0.76923076923076923077
