dataset,reported_organ,modality,as,similarity
http://purl.org/ccf/1.5/75ff443d-c177-4dab-a866-89e9141b73a4,Unknown,spatial,http://purl.obolibrary.org/obo/UBERON_0002015,0.0007588928356858885
http://purl.org/ccf/1.5/75ff443d-c177-4dab-a866-89e9141b73a4,Unknown,spatial,http://purl.obolibrary.org/obo/UBERON_0001156,0.8981853221648175
http://purl.org/ccf/1.5/75ff443d-c177-4dab-a866-89e9141b73a4,Unknown,spatial,http://purl.obolibrary.org/obo/UBERON_0001052,0.821460079178653
http://purl.org/ccf/1.5/75ff443d-c177-4dab-a866-89e9141b73a4,Unknown,spatial,http://purl.obolibrary.org/obo/UBERON_0001159,0.8168494680942896
http://purl.org/ccf/1.5/75ff443d-c177-4dab-a866-89e9141b73a4,Unknown,spatial,http://purl.obolibrary.org/obo/UBERON_0001153,0.8930477734076494
http://purl.org/ccf/1.5/75ff443d-c177-4dab-a866-89e9141b73a4,Unknown,spatial,http://purl.obolibrary.org/obo/UBERON_0001157,0.9064874409593997
http://purl.org/ccf/1.5/75ff443d-c177-4dab-a866-89e9141b73a4,Unknown,spatial,http://purl.obolibrary.org/obo/UBERON_0001158,0.9100665255082129
http://purl.org/ccf/1.5/75ff443d-c177-4dab-a866-89e9141b73a4,Unknown,spatial,http://purl.obolibrary.org/obo/UBERON_0008716,0.00012389039629891882
http://purl.org/ccf/1.5/75ff443d-c177-4dab-a866-89e9141b73a4,Unknown,spatial,http://purl.obolibrary.org/obo/UBERON_0002189,0.0019631738619541525
http://purl.org/ccf/1.5/75ff443d-c177-4dab-a866-89e9141b73a4,Unknown,spatial,http://purl.obolibrary.org/obo/UBERON_0002116,0.8695433248867225
http://purl.org/ccf/1.5/75ff443d-c177-4dab-a866-89e9141b73a4,Unknown,spatial,http://purl.obolibrary.org/obo/UBERON_0004200,0.00043105148419609376
http://purl.org/ccf/1.5/75ff443d-c177-4dab-a866-89e9141b73a4,Unknown,spatial,http://purl.obolibrary.org/obo/UBERON_0002115,0.9818189453498014
http://purl.org/ccf/1.5/75ff443d-c177-4dab-a866-89e9141b73a4,Unknown,spatial,http://purl.org/sig/ont/fma/fma14930,0.9998810445234014
http://purl.org/ccf/1.5/75ff443d-c177-4dab-a866-89e9141b73a4,Unknown,spatial,http://purl.org/sig/ont/fma/fma14928,0.9872313167993617
http://purl.org/ccf/1.5/75ff443d-c177-4dab-a866-89e9141b73a4,Unknown,spatial,http://purl.org/sig/ont/fma/fma14929,1
http://purl.org/ccf/1.5/75ff443d-c177-4dab-a866-89e9141b73a4,Unknown,spatial,http://purl.org/sig/ont/fma/fma14966,0.972958264029239
http://purl.org/ccf/1.5/75ff443d-c177-4dab-a866-89e9141b73a4,Unknown,spatial,http://purl.org/sig/ont/fma/fma14926,0.9225988111864096
http://purl.org/ccf/1.5/760368bf-6b4c-4d92-aa2b-24e17fd947d3,Unknown,bulk,http://purl.obolibrary.org/obo/UBERON_0002137,0.5110254540628871
http://purl.org/ccf/1.5/760368bf-6b4c-4d92-aa2b-24e17fd947d3,Unknown,bulk,http://purl.obolibrary.org/obo/UBERON_0002137,0.5110254540628871
http://purl.org/ccf/1.5/760368bf-6b4c-4d92-aa2b-24e17fd947d3,Unknown,bulk,http://purl.obolibrary.org/obo/UBERON_0002137,0.5110254540628871
http://purl.org/ccf/1.5/760368bf-6b4c-4d92-aa2b-24e17fd947d3,Unknown,bulk,http://purl.obolibrary.org/obo/UBERON_0002137,0.5110254540628871
http://purl.org/ccf/1.5/760368bf-6b4c-4d92-aa2b-24e17fd947d3,Unknown,bulk,http://purl.obolibrary.org/obo/UBERON_0002137,0.5110254540628871
http://purl.org/ccf/1.5/760368bf-6b4c-4d92-aa2b-24e17fd947d3,Unknown,bulk,http://purl.obolibrary.org/obo/UBERON_0002137,0.5110254540628871
http://purl.org/ccf/1.5/760368bf-6b4c-4d92-aa2b-24e17fd947d3,Unknown,bulk,http://purl.obolibrary.org/obo/UBERON_0002137,0.5110254540628871
http://purl.org/ccf/1.5/760368bf-6b4c-4d92-aa2b-24e17fd947d3,Unknown,bulk,http://purl.obolibrary.org/obo/UBERON_0002137,0.5110254540628871
http://purl.org/ccf/1.5/760368bf-6b4c-4d92-aa2b-24e17fd947d3,Unknown,bulk,http://purl.obolibrary.org/obo/UBERON_0002080,0.9922636849148243
http://purl.org/ccf/1.5/760368bf-6b4c-4d92-aa2b-24e17fd947d3,Unknown,bulk,http://purl.obolibrary.org/obo/UBERON_0002080,0.9922636849148243
http://purl.org/ccf/1.5/760368bf-6b4c-4d92-aa2b-24e17fd947d3,Unknown,bulk,http://purl.obolibrary.org/obo/UBERON_0002080,0.9922636849148243
http://purl.org/ccf/1.5/760368bf-6b4c-4d92-aa2b-24e17fd947d3,Unknown,bulk,http://purl.obolibrary.org/obo/UBERON_0002080,0.9922636849148243
http://purl.org/ccf/1.5/760368bf-6b4c-4d92-aa2b-24e17fd947d3,Unknown,bulk,http://purl.obolibrary.org/obo/UBERON_0002080,0.9922636849148243
http://purl.org/ccf/1.5/760368bf-6b4c-4d92-aa2b-24e17fd947d3,Unknown,bulk,http://purl.obolibrary.org/obo/UBERON_0002080,0.9922636849148243
http://purl.org/ccf/1.5/760368bf-6b4c-4d92-aa2b-24e17fd947d3,Unknown,bulk,http://purl.obolibrary.org/obo/UBERON_0002080,0.9922636849148243
http://purl.org/ccf/1.5/760368bf-6b4c-4d92-aa2b-24e17fd947d3,Unknown,bulk,http://purl.obolibrary.org/obo/UBERON_0002080,0.9922636849148243
http://purl.org/ccf/1.5/760368bf-6b4c-4d92-aa2b-24e17fd947d3,Unknown,bulk,http://purl.obolibrary.org/obo/UBERON_0002078,0.17618839390424443
http://purl.org/ccf/1.5/760368bf-6b4c-4d92-aa2b-24e17fd947d3,Unknown,bulk,http://purl.obolibrary.org/obo/UBERON_0002078,0.17618839390424443
http://purl.org/ccf/1.5/760368bf-6b4c-4d92-aa2b-24e17fd947d3,Unknown,bulk,http://purl.obolibrary.org/obo/UBERON_0002078,0.17618839390424443
http://purl.org/ccf/1.5/760368bf-6b4c-4d92-aa2b-24e17fd947d3,Unknown,bulk,http://purl.obolibrary.org/obo/UBERON_0002078,0.17618839390424443
http://purl.org/ccf/1.5/760368bf-6b4c-4d92-aa2b-24e17fd947d3,Unknown,bulk,http://purl.obolibrary.org/obo/UBERON_0002078,0.17618839390424443
http://purl.org/ccf/1.5/760368bf-6b4c-4d92-aa2b-24e17fd947d3,Unknown,bulk,http://purl.obolibrary.org/obo/UBERON_0002078,0.17618839390424443
http://purl.org/ccf/1.5/760368bf-6b4c-4d92-aa2b-24e17fd947d3,Unknown,bulk,http://purl.obolibrary.org/obo/UBERON_0002078,0.17618839390424443
http://purl.org/ccf/1.5/760368bf-6b4c-4d92-aa2b-24e17fd947d3,Unknown,bulk,http://purl.obolibrary.org/obo/UBERON_0002078,0.17618839390424443
http://purl.org/ccf/1.5/760368bf-6b4c-4d92-aa2b-24e17fd947d3,Unknown,bulk,http://purl.obolibrary.org/obo/UBERON_0002084,0.9999999999999999
http://purl.org/ccf/1.5/760368bf-6b4c-4d92-aa2b-24e17fd947d3,Unknown,bulk,http://purl.obolibrary.org/obo/UBERON_0002084,0.9999999999999999
http://purl.org/ccf/1.5/760368bf-6b4c-4d92-aa2b-24e17fd947d3,Unknown,bulk,http://purl.obolibrary.org/obo/UBERON_0002084,0.9999999999999999
http://purl.org/ccf/1.5/760368bf-6b4c-4d92-aa2b-24e17fd947d3,Unknown,bulk,http://purl.obolibrary.org/obo/UBERON_0002084,0.9999999999999999
http://purl.org/ccf/1.5/760368bf-6b4c-4d92-aa2b-24e17fd947d3,Unknown,bulk,http://purl.obolibrary.org/obo/UBERON_0002084,0.9999999999999999
http://purl.org/ccf/1.5/760368bf-6b4c-4d92-aa2b-24e17fd947d3,Unknown,bulk,http://purl.obolibrary.org/obo/UBERON_0002084,0.9999999999999999
http://purl.org/ccf/1.5/760368bf-6b4c-4d92-aa2b-24e17fd947d3,Unknown,bulk,http://purl.obolibrary.org/obo/UBERON_0002084,0.9999999999999999
http://purl.org/ccf/1.5/760368bf-6b4c-4d92-aa2b-24e17fd947d3,Unknown,bulk,http://purl.obolibrary.org/obo/UBERON_0002084,0.9999999999999999
http://purl.org/ccf/1.5/760368bf-6b4c-4d92-aa2b-24e17fd947d3,Unknown,bulk,http://purl.obolibrary.org/obo/UBERON_0002079,0.5277916345157456
http://purl.org/ccf/1.5/760368bf-6b4c-4d92-aa2b-24e17fd947d3,Unknown,bulk,http://purl.obolibrary.org/obo/UBERON_0002079,0.5277916345157456
http://purl.org/ccf/1.5/760368bf-6b4c-4d92-aa2b-24e17fd947d3,Unknown,bulk,http://purl.obolibrary.org/obo/UBERON_0002079,0.5277916345157456
http://purl.org/ccf/1.5/760368bf-6b4c-4d92-aa2b-24e17fd947d3,Unknown,bulk,http://purl.obolibrary.org/obo/UBERON_0002079,0.5277916345157456
http://purl.org/ccf/1.5/760368bf-6b4c-4d92-aa2b-24e17fd947d3,Unknown,bulk,http://purl.obolibrary.org/obo/UBERON_0002079,0.5277916345157456
http://purl.org/ccf/1.5/760368bf-6b4c-4d92-aa2b-24e17fd947d3,Unknown,bulk,http://purl.obolibrary.org/obo/UBERON_0002079,0.5277916345157456
http://purl.org/ccf/1.5/760368bf-6b4c-4d92-aa2b-24e17fd947d3,Unknown,bulk,http://purl.obolibrary.org/obo/UBERON_0002079,0.5277916345157456
http://purl.org/ccf/1.5/760368bf-6b4c-4d92-aa2b-24e17fd947d3,Unknown,bulk,http://purl.obolibrary.org/obo/UBERON_0002079,0.5277916345157456
http://purl.org/ccf/1.5/760368bf-6b4c-4d92-aa2b-24e17fd947d3,Unknown,bulk,http://purl.obolibrary.org/obo/UBERON_0002094,0.9967014336068145
http://purl.org/ccf/1.5/760368bf-6b4c-4d92-aa2b-24e17fd947d3,Unknown,bulk,http://purl.obolibrary.org/obo/UBERON_0002094,0.9967014336068145
http://purl.org/ccf/1.5/760368bf-6b4c-4d92-aa2b-24e17fd947d3,Unknown,bulk,http://purl.obolibrary.org/obo/UBERON_0002094,0.9967014336068145
http://purl.org/ccf/1.5/760368bf-6b4c-4d92-aa2b-24e17fd947d3,Unknown,bulk,http://purl.obolibrary.org/obo/UBERON_0002094,0.9967014336068145
http://purl.org/ccf/1.5/760368bf-6b4c-4d92-aa2b-24e17fd947d3,Unknown,bulk,http://purl.obolibrary.org/obo/UBERON_0002094,0.9967014336068145
http://purl.org/ccf/1.5/760368bf-6b4c-4d92-aa2b-24e17fd947d3,Unknown,bulk,http://purl.obolibrary.org/obo/UBERON_0002094,0.9967014336068145
http://purl.org/ccf/1.5/760368bf-6b4c-4d92-aa2b-24e17fd947d3,Unknown,bulk,http://purl.obolibrary.org/obo/UBERON_0002094,0.9967014336068145
http://purl.org/ccf/1.5/760368bf-6b4c-4d92-aa2b-24e17fd947d3,Unknown,bulk,http://purl.obolibrary.org/obo/UBERON_0002094,0.9967014336068145
http://purl.org/ccf/1.5/760368bf-6b4c-4d92-aa2b-24e17fd947d3,Unknown,bulk,http://purl.org/sig/ont/fma/fma7360,0.1857435084976752
http://purl.org/ccf/1.5/760368bf-6b4c-4d92-aa2b-24e17fd947d3,Unknown,bulk,http://purl.org/sig/ont/fma/fma7360,0.1857435084976752
http://purl.org/ccf/1.5/760368bf-6b4c-4d92-aa2b-24e17fd947d3,Unknown,bulk,http://purl.org/sig/ont/fma/fma7360,0.1857435084976752
http://purl.org/ccf/1.5/760368bf-6b4c-4d92-aa2b-24e17fd947d3,Unknown,bulk,http://purl.org/sig/ont/fma/fma7360,0.1857435084976752
http://purl.org/ccf/1.5/760368bf-6b4c-4d92-aa2b-24e17fd947d3,Unknown,bulk,http://purl.org/sig/ont/fma/fma7360,0.1857435084976752
http://purl.org/ccf/1.5/760368bf-6b4c-4d92-aa2b-24e17fd947d3,Unknown,bulk,http://purl.org/sig/ont/fma/fma7360,0.1857435084976752
http://purl.org/ccf/1.5/760368bf-6b4c-4d92-aa2b-24e17fd947d3,Unknown,bulk,http://purl.org/sig/ont/fma/fma7360,0.1857435084976752
http://purl.org/ccf/1.5/760368bf-6b4c-4d92-aa2b-24e17fd947d3,Unknown,bulk,http://purl.org/sig/ont/fma/fma7360,0.1857435084976752
http://purl.org/ccf/1.5/760368bf-6b4c-4d92-aa2b-24e17fd947d3,Unknown,bulk,http://purl.org/sig/ont/fma/fma7267,0.994540426822401
http://purl.org/ccf/1.5/760368bf-6b4c-4d92-aa2b-24e17fd947d3,Unknown,bulk,http://purl.org/sig/ont/fma/fma7267,0.994540426822401
http://purl.org/ccf/1.5/760368bf-6b4c-4d92-aa2b-24e17fd947d3,Unknown,bulk,http://purl.org/sig/ont/fma/fma7267,0.994540426822401
http://purl.org/ccf/1.5/760368bf-6b4c-4d92-aa2b-24e17fd947d3,Unknown,bulk,http://purl.org/sig/ont/fma/fma7267,0.994540426822401
http://purl.org/ccf/1.5/760368bf-6b4c-4d92-aa2b-24e17fd947d3,Unknown,bulk,http://purl.org/sig/ont/fma/fma7267,0.994540426822401
http://purl.org/ccf/1.5/760368bf-6b4c-4d92-aa2b-24e17fd947d3,Unknown,bulk,http://purl.org/sig/ont/fma/fma7267,0.994540426822401
http://purl.org/ccf/1.5/760368bf-6b4c-4d92-aa2b-24e17fd947d3,Unknown,bulk,http://purl.org/sig/ont/fma/fma7267,0.994540426822401
http://purl.org/ccf/1.5/760368bf-6b4c-4d92-aa2b-24e17fd947d3,Unknown,bulk,http://purl.org/sig/ont/fma/fma7267,0.994540426822401
http://purl.org/ccf/1.5/760368bf-6b4c-4d92-aa2b-24e17fd947d3,Unknown,bulk,http://purl.org/sig/ont/fma/fma7402,0.18625600490406416
http://purl.org/ccf/1.5/760368bf-6b4c-4d92-aa2b-24e17fd947d3,Unknown,bulk,http://purl.org/sig/ont/fma/fma7402,0.18625600490406416
http://purl.org/ccf/1.5/760368bf-6b4c-4d92-aa2b-24e17fd947d3,Unknown,bulk,http://purl.org/sig/ont/fma/fma7402,0.18625600490406416
http://purl.org/ccf/1.5/760368bf-6b4c-4d92-aa2b-24e17fd947d3,Unknown,bulk,http://purl.org/sig/ont/fma/fma7402,0.18625600490406416
http://purl.org/ccf/1.5/760368bf-6b4c-4d92-aa2b-24e17fd947d3,Unknown,bulk,http://purl.org/sig/ont/fma/fma7402,0.18625600490406416
http://purl.org/ccf/1.5/760368bf-6b4c-4d92-aa2b-24e17fd947d3,Unknown,bulk,http://purl.org/sig/ont/fma/fma7402,0.18625600490406416
http://purl.org/ccf/1.5/760368bf-6b4c-4d92-aa2b-24e17fd947d3,Unknown,bulk,http://purl.org/sig/ont/fma/fma7402,0.18625600490406416
http://purl.org/ccf/1.5/760368bf-6b4c-4d92-aa2b-24e17fd947d3,Unknown,bulk,http://purl.org/sig/ont/fma/fma7402,0.18625600490406416
http://purl.org/ccf/1.5/760368bf-6b4c-4d92-aa2b-24e17fd947d3,Unknown,bulk,http://purl.org/sig/ont/fma/fma7361,0.18628219949394548
http://purl.org/ccf/1.5/760368bf-6b4c-4d92-aa2b-24e17fd947d3,Unknown,bulk,http://purl.org/sig/ont/fma/fma7361,0.18628219949394548
http://purl.org/ccf/1.5/760368bf-6b4c-4d92-aa2b-24e17fd947d3,Unknown,bulk,http://purl.org/sig/ont/fma/fma7361,0.18628219949394548
http://purl.org/ccf/1.5/760368bf-6b4c-4d92-aa2b-24e17fd947d3,Unknown,bulk,http://purl.org/sig/ont/fma/fma7361,0.18628219949394548
http://purl.org/ccf/1.5/760368bf-6b4c-4d92-aa2b-24e17fd947d3,Unknown,bulk,http://purl.org/sig/ont/fma/fma7361,0.18628219949394548
http://purl.org/ccf/1.5/760368bf-6b4c-4d92-aa2b-24e17fd947d3,Unknown,bulk,http://purl.org/sig/ont/fma/fma7361,0.18628219949394548
http://purl.org/ccf/1.5/760368bf-6b4c-4d92-aa2b-24e17fd947d3,Unknown,bulk,http://purl.org/sig/ont/fma/fma7361,0.18628219949394548
http://purl.org/ccf/1.5/760368bf-6b4c-4d92-aa2b-24e17fd947d3,Unknown,bulk,http://purl.org/sig/ont/fma/fma7361,0.18628219949394548
http://purl.org/ccf/1.5/76a8931b-1c06-4646-8a17-ac7828b6e879,Unknown,spatial,http://purl.obolibrary.org/obo/UBERON_0001153,0.9745886822733075
http://purl.org/ccf/1.5/76a8931b-1c06-4646-8a17-ac7828b6e879,Unknown,spatial,http://purl.obolibrary.org/obo/UBERON_0002015,0.001514073812553591
http://purl.org/ccf/1.5/76a8931b-1c06-4646-8a17-ac7828b6e879,Unknown,spatial,http://purl.obolibrary.org/obo/UBERON_0001158,1
http://purl.org/ccf/1.5/76a8931b-1c06-4646-8a17-ac7828b6e879,Unknown,spatial,http://purl.obolibrary.org/obo/UBERON_0001159,0.9394994685178455
http://purl.org/ccf/1.5/76a8931b-1c06-4646-8a17-ac7828b6e879,Unknown,spatial,http://purl.obolibrary.org/obo/UBERON_0001157,0.9664202770339223
http://purl.org/ccf/1.5/76a8931b-1c06-4646-8a17-ac7828b6e879,Unknown,spatial,http://purl.obolibrary.org/obo/UBERON_0001156,0.9730551263137632
http://purl.org/ccf/1.5/76a8931b-1c06-4646-8a17-ac7828b6e879,Unknown,spatial,http://purl.obolibrary.org/obo/UBERON_0001052,0.9435792189230392
http://purl.org/ccf/1.5/76a8931b-1c06-4646-8a17-ac7828b6e879,Unknown,spatial,http://purl.obolibrary.org/obo/UBERON_0001284,0.00022008021443417294
http://purl.org/ccf/1.5/76a8931b-1c06-4646-8a17-ac7828b6e879,Unknown,spatial,http://purl.obolibrary.org/obo/UBERON_0002189,0.003572998742489297
http://purl.org/ccf/1.5/76a8931b-1c06-4646-8a17-ac7828b6e879,Unknown,spatial,http://purl.obolibrary.org/obo/UBERON_0008716,0.00022008021443417297
http://purl.org/ccf/1.5/76a8931b-1c06-4646-8a17-ac7828b6e879,Unknown,spatial,http://purl.obolibrary.org/obo/UBERON_0002115,0.9359008864600021
http://purl.org/ccf/1.5/76a8931b-1c06-4646-8a17-ac7828b6e879,Unknown,spatial,http://purl.obolibrary.org/obo/UBERON_0002116,0.9302796722497763
http://purl.org/ccf/1.5/76a8931b-1c06-4646-8a17-ac7828b6e879,Unknown,spatial,http://purl.obolibrary.org/obo/UBERON_0004200,0.0004874232915891402
http://purl.org/ccf/1.5/76a8931b-1c06-4646-8a17-ac7828b6e879,Unknown,spatial,http://purl.org/sig/ont/fma/fma14926,0.916188075410474
http://purl.org/ccf/1.5/76a8931b-1c06-4646-8a17-ac7828b6e879,Unknown,spatial,http://purl.org/sig/ont/fma/fma14929,0.9100665255082127
http://purl.org/ccf/1.5/76a8931b-1c06-4646-8a17-ac7828b6e879,Unknown,spatial,http://purl.org/sig/ont/fma/fma14930,0.9143006226380753
http://purl.org/ccf/1.5/76a8931b-1c06-4646-8a17-ac7828b6e879,Unknown,spatial,http://purl.org/sig/ont/fma/fma14928,0.8916850255478839
http://purl.org/ccf/1.5/76a8931b-1c06-4646-8a17-ac7828b6e879,Unknown,spatial,http://purl.org/sig/ont/fma/fma14966,0.9547928780520202
http://purl.org/ccf/1.5/78ee24bb-4ae4-49e9-bad2-d6f13166b89e,Unknown,spatial,http://purl.obolibrary.org/obo/UBERON_0001284,0.00012389039629891882
http://purl.org/ccf/1.5/78ee24bb-4ae4-49e9-bad2-d6f13166b89e,Unknown,spatial,http://purl.obolibrary.org/obo/UBERON_0001159,0.8168494680942896
http://purl.org/ccf/1.5/78ee24bb-4ae4-49e9-bad2-d6f13166b89e,Unknown,spatial,http://purl.obolibrary.org/obo/UBERON_0002115,0.9818189453498014
http://purl.org/ccf/1.5/78ee24bb-4ae4-49e9-bad2-d6f13166b89e,Unknown,spatial,http://purl.obolibrary.org/obo/UBERON_0004200,0.00043105148419609376
http://purl.org/ccf/1.5/78ee24bb-4ae4-49e9-bad2-d6f13166b89e,Unknown,spatial,http://purl.obolibrary.org/obo/UBERON_0002116,0.8695433248867225
http://purl.org/ccf/1.5/78ee24bb-4ae4-49e9-bad2-d6f13166b89e,Unknown,spatial,http://purl.obolibrary.org/obo/UBERON_0002189,0.0019631738619541525
http://purl.org/ccf/1.5/78ee24bb-4ae4-49e9-bad2-d6f13166b89e,Unknown,spatial,http://purl.obolibrary.org/obo/UBERON_0008716,0.00012389039629891882
http://purl.org/ccf/1.5/78ee24bb-4ae4-49e9-bad2-d6f13166b89e,Unknown,spatial,http://purl.obolibrary.org/obo/UBERON_0001156,0.8981853221648175
http://purl.org/ccf/1.5/78ee24bb-4ae4-49e9-bad2-d6f13166b89e,Unknown,spatial,http://purl.obolibrary.org/obo/UBERON_0001153,0.8930477734076494
http://purl.org/ccf/1.5/78ee24bb-4ae4-49e9-bad2-d6f13166b89e,Unknown,spatial,http://purl.obolibrary.org/obo/UBERON_0002015,0.0007588928356858885
http://purl.org/ccf/1.5/78ee24bb-4ae4-49e9-bad2-d6f13166b89e,Unknown,spatial,http://purl.obolibrary.org/obo/UBERON_0001157,0.9064874409593997
http://purl.org/ccf/1.5/78ee24bb-4ae4-49e9-bad2-d6f13166b89e,Unknown,spatial,http://purl.obolibrary.org/obo/UBERON_0001158,0.9100665255082129
http://purl.org/ccf/1.5/78ee24bb-4ae4-49e9-bad2-d6f13166b89e,Unknown,spatial,http://purl.obolibrary.org/obo/UBERON_0001052,0.821460079178653
http://purl.org/ccf/1.5/78ee24bb-4ae4-49e9-bad2-d6f13166b89e,Unknown,spatial,http://purl.org/sig/ont/fma/fma14926,0.9225988111864096
http://purl.org/ccf/1.5/78ee24bb-4ae4-49e9-bad2-d6f13166b89e,Unknown,spatial,http://purl.org/sig/ont/fma/fma14930,0.9998810445234014
http://purl.org/ccf/1.5/78ee24bb-4ae4-49e9-bad2-d6f13166b89e,Unknown,spatial,http://purl.org/sig/ont/fma/fma14929,1
http://purl.org/ccf/1.5/78ee24bb-4ae4-49e9-bad2-d6f13166b89e,Unknown,spatial,http://purl.org/sig/ont/fma/fma14928,0.9872313167993617
http://purl.org/ccf/1.5/78ee24bb-4ae4-49e9-bad2-d6f13166b89e,Unknown,spatial,http://purl.org/sig/ont/fma/fma14966,0.972958264029239
http://purl.org/ccf/1.5/79a10f00-84e0-4b8e-8622-485973df3773,Unknown,spatial,http://purl.obolibrary.org/obo/UBERON_0001157,0.9407170975765247
http://purl.org/ccf/1.5/79a10f00-84e0-4b8e-8622-485973df3773,Unknown,spatial,http://purl.obolibrary.org/obo/UBERON_0001153,0.9116970241114928
http://purl.org/ccf/1.5/79a10f00-84e0-4b8e-8622-485973df3773,Unknown,spatial,http://purl.obolibrary.org/obo/UBERON_0001156,0.9459391502277916
http://purl.org/ccf/1.5/79a10f00-84e0-4b8e-8622-485973df3773,Unknown,spatial,http://purl.obolibrary.org/obo/UBERON_0001158,0.9359008864600025
http://purl.org/ccf/1.5/79a10f00-84e0-4b8e-8622-485973df3773,Unknown,spatial,http://purl.obolibrary.org/obo/UBERON_0002015,0.00046781363045833964
http://purl.org/ccf/1.5/79a10f00-84e0-4b8e-8622-485973df3773,Unknown,spatial,http://purl.obolibrary.org/obo/UBERON_0001159,0.8897952537819703
http://purl.org/ccf/1.5/79a10f00-84e0-4b8e-8622-485973df3773,Unknown,spatial,http://purl.obolibrary.org/obo/UBERON_0001284,0.00008057137149213565
http://purl.org/ccf/1.5/79a10f00-84e0-4b8e-8622-485973df3773,Unknown,spatial,http://purl.obolibrary.org/obo/UBERON_0001052,0.8927972682966613
http://purl.org/ccf/1.5/79a10f00-84e0-4b8e-8622-485973df3773,Unknown,spatial,http://purl.obolibrary.org/obo/UBERON_0008716,0.00008057137149213566
http://purl.org/ccf/1.5/79a10f00-84e0-4b8e-8622-485973df3773,Unknown,spatial,http://purl.obolibrary.org/obo/UBERON_0004200,0.00036595607576690373
http://purl.org/ccf/1.5/79a10f00-84e0-4b8e-8622-485973df3773,Unknown,spatial,http://purl.obolibrary.org/obo/UBERON_0002189,0.0013065726997731418
http://purl.org/ccf/1.5/79a10f00-84e0-4b8e-8622-485973df3773,Unknown,spatial,http://purl.obolibrary.org/obo/UBERON_0002115,0.9999999999999999
http://purl.org/ccf/1.5/79a10f00-84e0-4b8e-8622-485973df3773,Unknown,spatial,http://purl.obolibrary.org/obo/UBERON_0002116,0.9214532272366796
http://purl.org/ccf/1.5/79a10f00-84e0-4b8e-8622-485973df3773,Unknown,spatial,http://purl.org/sig/ont/fma/fma14966,0.9845796319930884
http://purl.org/ccf/1.5/79a10f00-84e0-4b8e-8622-485973df3773,Unknown,spatial,http://purl.org/sig/ont/fma/fma14928,0.9496844591588883
http://purl.org/ccf/1.5/79a10f00-84e0-4b8e-8622-485973df3773,Unknown,spatial,http://purl.org/sig/ont/fma/fma14929,0.9818189453498014
http://purl.org/ccf/1.5/79a10f00-84e0-4b8e-8622-485973df3773,Unknown,spatial,http://purl.org/sig/ont/fma/fma14930,0.9835294451927548
http://purl.org/ccf/1.5/79a10f00-84e0-4b8e-8622-485973df3773,Unknown,spatial,http://purl.org/sig/ont/fma/fma14926,0.9000197705986652
http://purl.org/ccf/1.5/7f0bfe51-5458-4ef8-8641-c3d9a5fbd538,Unknown,spatial,http://purl.obolibrary.org/obo/UBERON_0001158,0.9664202770339225
http://purl.org/ccf/1.5/7f0bfe51-5458-4ef8-8641-c3d9a5fbd538,Unknown,spatial,http://purl.obolibrary.org/obo/UBERON_0001157,0.9999999999999999
http://purl.org/ccf/1.5/7f0bfe51-5458-4ef8-8641-c3d9a5fbd538,Unknown,spatial,http://purl.obolibrary.org/obo/UBERON_0001159,0.96189869064484
http://purl.org/ccf/1.5/7f0bfe51-5458-4ef8-8641-c3d9a5fbd538,Unknown,spatial,http://purl.obolibrary.org/obo/UBERON_0001153,0.96143468265481
http://purl.org/ccf/1.5/7f0bfe51-5458-4ef8-8641-c3d9a5fbd538,Unknown,spatial,http://purl.obolibrary.org/obo/UBERON_0001284,0.0001323371074650745
http://purl.org/ccf/1.5/7f0bfe51-5458-4ef8-8641-c3d9a5fbd538,Unknown,spatial,http://purl.obolibrary.org/obo/UBERON_0001156,0.9903219040029957
http://purl.org/ccf/1.5/7f0bfe51-5458-4ef8-8641-c3d9a5fbd538,Unknown,spatial,http://purl.obolibrary.org/obo/UBERON_0002015,0.0007888741589665933
http://purl.org/ccf/1.5/7f0bfe51-5458-4ef8-8641-c3d9a5fbd538,Unknown,spatial,http://purl.obolibrary.org/obo/UBERON_0001052,0.9631133090258124
http://purl.org/ccf/1.5/7f0bfe51-5458-4ef8-8641-c3d9a5fbd538,Unknown,spatial,http://purl.obolibrary.org/obo/UBERON_0008716,0.00013233710746507452
http://purl.org/ccf/1.5/7f0bfe51-5458-4ef8-8641-c3d9a5fbd538,Unknown,spatial,http://purl.obolibrary.org/obo/UBERON_0002116,0.9469153141596366
http://purl.org/ccf/1.5/7f0bfe51-5458-4ef8-8641-c3d9a5fbd538,Unknown,spatial,http://purl.obolibrary.org/obo/UBERON_0004200,0.00047920672522332636
http://purl.org/ccf/1.5/7f0bfe51-5458-4ef8-8641-c3d9a5fbd538,Unknown,spatial,http://purl.obolibrary.org/obo/UBERON_0002189,0.002067820581602098
http://purl.org/ccf/1.5/7f0bfe51-5458-4ef8-8641-c3d9a5fbd538,Unknown,spatial,http://purl.obolibrary.org/obo/UBERON_0002115,0.9407170975765247
http://purl.org/ccf/1.5/7f0bfe51-5458-4ef8-8641-c3d9a5fbd538,Unknown,spatial,http://purl.org/sig/ont/fma/fma14930,0.9105324370324047
http://purl.org/ccf/1.5/7f0bfe51-5458-4ef8-8641-c3d9a5fbd538,Unknown,spatial,http://purl.org/sig/ont/fma/fma14966,0.9459516193281035
