Organ_Label,Organ_ID,Annotation_Label,Annotation_Label_ID,CL_Label,CL_ID,CL_Match,dataset_count,cell_count
skin,UBERON:0002097,Langerhans cell,CL:0000453,Langerhans cell,CL:0000453,,49,22696
skin,UBERON:0002097,T cell,CL:0000084,T cell,CL:0000084,,68,81098
skin,UBERON:0002097,endothelial cell,CL:0000115,endothelial cell,CL:0000115,,68,82576
skin,UBERON:0002097,epithelial cell,CL:0000066,epithelial cell,CL:0000066,,68,164978
skin,UBERON:0002097,macrophage,CL:0000235,macrophage,CL:0000235,,68,112404
skin,UBERON:0002097,mast cell,CL:0000097,mast cell,CL:0000097,,45,6310
skin,UBERON:0002097,mature NK T cell,CL:0000814,mature NK T cell,CL:0000814,,68,63102
skin,UBERON:0002097,melanocyte,CL:0000148,melanocyte,CL:0000148,,68,71586
skin,UBERON:0002097,muscle cell,CL:0000187,muscle cell,CL:0000187,,68,41910
skin,UBERON:0002097,"naive thymus-derived CD4-positive, alpha-beta T cell",CL:0000895,"naive thymus-derived CD4-positive, alpha-beta T cell",CL:0000895,,49,2758
skin,UBERON:0002097,"naive thymus-derived CD8-positive, alpha-beta T cell",CL:0000900,"naive thymus-derived CD8-positive, alpha-beta T cell",CL:0000900,,44,3830
skin,UBERON:0002097,plasma cell,CL:0000786,plasma cell,CL:0000786,,68,12038
skin,UBERON:0002097,regulatory T cell,CL:0000815,regulatory T cell,CL:0000815,,57,9106
skin,UBERON:0002097,smooth muscle cell,CL:0000192,smooth muscle cell,CL:0000192,,60,3488
skin,UBERON:0002097,stromal cell,CL:0000499,stromal cell,CL:0000499,,68,336486
small intestine,UBERON:0002108,B cell,CL:0000236,B cell,CL:0000236,,157,52268
small intestine,UBERON:0002108,"CD4-positive, alpha-beta T cell",CL:0000624,"CD4-positive, alpha-beta T cell",CL:0000624,,187,177394
small intestine,UBERON:0002108,"CD8-positive, alpha-beta T cell",CL:0000625,"CD8-positive, alpha-beta T cell",CL:0000625,,181,137708
small intestine,UBERON:0002108,enterocyte of epithelium of small intestine,CL:1000334,enterocyte of epithelium of small intestine,CL:1000334,,207,793254
small intestine,UBERON:0002108,fibroblast,CL:0000057,fibroblast,CL:0000057,,155,320272
small intestine,UBERON:0002108,gut endothelial cell,CL:0000131,gut endothelial cell,CL:0000131,,166,56394
small intestine,UBERON:0002108,intestinal crypt stem cell of small intestine,CL:0009017,intestinal crypt stem cell of small intestine,CL:0009017,,163,22442
small intestine,UBERON:0002108,intestinal enteroendocrine cell,CL:0009006,intestinal enteroendocrine cell,CL:0009006,,185,13268
small intestine,UBERON:0002108,intestinal tuft cell,CL:0009080,intestinal tuft cell,CL:0009080,,170,17510
small intestine,UBERON:0002108,mast cell,CL:0000097,mast cell,CL:0000097,,114,13292
small intestine,UBERON:0002108,monocyte,CL:0000576,monocyte,CL:0000576,,131,23172
small intestine,UBERON:0002108,neutrophil,CL:0000775,neutrophil,CL:0000775,,199,135030
small intestine,UBERON:0002108,paneth cell of epithelium of small intestine,CL:1000343,paneth cell of epithelium of small intestine,CL:1000343,,188,26358
small intestine,UBERON:0002108,plasma cell,CL:0000786,plasma cell,CL:0000786,,165,114716
small intestine,UBERON:0002108,small intestine goblet cell,CL:1000495,small intestine goblet cell,CL:1000495,,207,126524
small intestine,UBERON:0002108,transit amplifying cell of small intestine,CL:0009012,transit amplifying cell of small intestine,CL:0009012,,195,59464
spleen,UBERON:0002106,CD141-positive myeloid dendritic cell,CL:0002394,CD141-positive myeloid dendritic cell,CL:0002394,,37,1782
spleen,UBERON:0002106,CD1c-positive myeloid dendritic cell,CL:0002399,CD1c-positive myeloid dendritic cell,CL:0002399,,4,33
spleen,UBERON:0002106,"CD4-positive, alpha-beta T cell",https://purl.org/ccf/ASCTB-TEMP_cd4-positive-alpha-beta-t-cell,"CD4-positive, alpha-beta T cell",https://purl.org/ccf/ASCTB-TEMP_cd4-positive-alpha-beta-t-cell,,1,1
spleen,UBERON:0002106,"CD4-positive, alpha-beta memory T cell",CL:0000897,"CD4-positive, alpha-beta memory T cell",CL:0000897,,53,22337
spleen,UBERON:0002106,"CD8-positive, alpha-beta memory T cell",CL:0000909,"CD8-positive, alpha-beta memory T cell",CL:0000909,,56,33886
spleen,UBERON:0002106,classical monocyte,CL:0000860,classical monocyte,CL:0000860,,50,21296
spleen,UBERON:0002106,endothelial cell,CL:0000115,endothelial cell,CL:0000115,,45,54624
spleen,UBERON:0002106,erythrocyte,CL:0000232,erythrocyte,CL:0000232,,42,39222
spleen,UBERON:0002106,hematopoietic stem cell,CL:0000037,hematopoietic stem cell,CL:0000037,,42,5323
spleen,UBERON:0002106,innate lymphoid cell,CL:0001065,innate lymphoid cell,CL:0001065,,41,1702
spleen,UBERON:0002106,intermediate monocyte,CL:0002393,intermediate monocyte,CL:0002393,,24,1517
spleen,UBERON:0002106,macrophage,CL:0000235,macrophage,CL:0000235,,50,22317
spleen,UBERON:0002106,mature NK T cell,CL:0000814,mature NK T cell,CL:0000814,,54,32696
spleen,UBERON:0002106,memory B cell,CL:0000787,memory B cell,CL:0000787,,49,82056
spleen,UBERON:0002106,naive B cell,CL:0000788,naive B cell,CL:0000788,,50,52835
spleen,UBERON:0002106,"naive thymus-derived CD4-positive, alpha-beta T cell",CL:0000895,"naive thymus-derived CD4-positive, alpha-beta T cell",CL:0000895,,50,34159
spleen,UBERON:0002106,"naive thymus-derived CD8-positive, alpha-beta T cell",CL:0000900,"naive thymus-derived CD8-positive, alpha-beta T cell",CL:0000900,,50,8017
spleen,UBERON:0002106,neutrophil,CL:0000775,neutrophil,CL:0000775,,31,5086
spleen,UBERON:0002106,plasma cell,CL:0000786,plasma cell,CL:0000786,,47,25135
spleen,UBERON:0002106,plasmacytoid dendritic cell,CL:0000784,plasmacytoid dendritic cell,CL:0000784,,3,44
spleen,UBERON:0002106,platelet,CL:0000233,platelet,CL:0000233,,45,4722
spleen,UBERON:0002106,regulatory T cell,CL:0000815,regulatory T cell,CL:0000815,,43,3139
spleen,UBERON:0002106,type I NK T cell,CL:0000921,type I NK T cell,CL:0000921,,57,10491
thymus,UBERON:0002370,B cell,CL:0000236,B cell,CL:0000236,,47,22630
thymus,UBERON:0002370,CD4-positive helper T cell,CL:0000492,CD4-positive helper T cell,CL:0000492,,47,61388
thymus,UBERON:0002370,"CD8-positive, alpha-beta cytotoxic T cell",CL:0000794,"CD8-positive, alpha-beta cytotoxic T cell",CL:0000794,,45,6598
thymus,UBERON:0002370,DN1 thymic pro-T cell,CL:0000894,DN1 thymic pro-T cell,CL:0000894,,45,7552
thymus,UBERON:0002370,DN3 thymocyte,CL:0000807,DN3 thymocyte,CL:0000807,,47,371402
thymus,UBERON:0002370,DN4 thymocyte,CL:0000808,DN4 thymocyte,CL:0000808,,47,215862
thymus,UBERON:0002370,T follicular helper cell,CL:0002038,T follicular helper cell,CL:0002038,,32,5814
thymus,UBERON:0002370,capillary endothelial cell,CL:0002144,capillary endothelial cell,CL:0002144,,36,4660
thymus,UBERON:0002370,endothelial cell of artery,CL:1000413,endothelial cell of artery,CL:1000413,,33,10808
thymus,UBERON:0002370,endothelial cell of lymphatic vessel,CL:0002138,endothelial cell of lymphatic vessel,CL:0002138,,34,6166
thymus,UBERON:0002370,erythrocyte,CL:0000232,erythrocyte,CL:0000232,,39,6676
thymus,UBERON:0002370,fibroblast,CL:0000057,fibroblast,CL:0000057,,39,55226
thymus,UBERON:0002370,innate lymphoid cell,CL:0001065,innate lymphoid cell,CL:0001065,,38,11238
thymus,UBERON:0002370,macrophage,CL:0000235,macrophage,CL:0000235,,43,6122
thymus,UBERON:0002370,mature NK T cell,CL:0000814,mature NK T cell,CL:0000814,,46,12734
thymus,UBERON:0002370,medullary thymic epithelial cell,CL:0002365,medullary thymic epithelial cell,CL:0002365,,34,2432
thymus,UBERON:0002370,monocyte,CL:0000576,monocyte,CL:0000576,,43,3612
thymus,UBERON:0002370,naive regulatory T cell,CL:0002677,naive regulatory T cell,CL:0002677,,46,48366
thymus,UBERON:0002370,plasma cell,CL:0000786,plasma cell,CL:0000786,,47,74718
thymus,UBERON:0002370,vascular associated smooth muscle cell,CL:0000359,vascular associated smooth muscle cell,CL:0000359,,33,17828
thymus,UBERON:0002370,vein endothelial cell,CL:0002543,vein endothelial cell,CL:0002543,,30,14820
trachea,UBERON:0003126,B cell,CL:0000236,B cell,CL:0000236,,22,2574
trachea,UBERON:0003126,"CD4-positive, alpha-beta T cell",CL:0000624,"CD4-positive, alpha-beta T cell",CL:0000624,,20,1203
trachea,UBERON:0003126,"CD8-positive, alpha-beta T cell",CL:0000625,"CD8-positive, alpha-beta T cell",CL:0000625,,21,5526
trachea,UBERON:0003126,T cell,CL:0000084,T cell,CL:0000084,,19,981
trachea,UBERON:0003126,basal cell,CL:0000646,basal cell,CL:0000646,,27,9290
trachea,UBERON:0003126,ciliated cell,CL:0000064,ciliated cell,CL:0000064,,29,7732
trachea,UBERON:0003126,endothelial cell,CL:0000115,endothelial cell,CL:0000115,,15,5572
trachea,UBERON:0003126,fibroblast,CL:0000057,fibroblast,CL:0000057,,16,8168
trachea,UBERON:0003126,ionocyte,CL:0005006,ionocyte,CL:0005006,,16,190
trachea,UBERON:0003126,macrophage,CL:0000235,macrophage,CL:0000235,,24,6385
trachea,UBERON:0003126,mast cell,CL:0000097,mast cell,CL:0000097,,14,329
trachea,UBERON:0003126,mucus secreting cell,CL:0000319,mucus secreting cell,CL:0000319,,27,2914
trachea,UBERON:0003126,neutrophil,CL:0000775,neutrophil,CL:0000775,,15,1311
trachea,UBERON:0003126,plasma cell,CL:0000786,plasma cell,CL:0000786,,21,611
trachea,UBERON:0003126,secretory cell,CL:0000151,secretory cell,CL:0000151,,28,13597
trachea,UBERON:0003126,serous cell of epithelium of trachea,CL:1000330,serous cell of epithelium of trachea,CL:1000330,,23,6889
trachea,UBERON:0003126,smooth muscle cell,CL:0000192,smooth muscle cell,CL:0000192,,13,1815
trachea,UBERON:0003126,tracheal goblet cell,CL:1000329,tracheal goblet cell,CL:1000329,,28,3359
urinary bladder,UBERON:0001255,B cell,CL:0000236,B cell,CL:0000236,,12,3638
urinary bladder,UBERON:0001255,T cell,CL:0000084,T cell,CL:0000084,,12,225
urinary bladder,UBERON:0001255,bladder urothelial cell,CL:1001428,bladder urothelial cell,CL:1001428,,14,30657
urinary bladder,UBERON:0001255,capillary endothelial cell,CL:0002144,capillary endothelial cell,CL:0002144,,14,986
urinary bladder,UBERON:0001255,endothelial cell of lymphatic vessel,CL:0002138,endothelial cell of lymphatic vessel,CL:0002138,,13,208
urinary bladder,UBERON:0001255,fibroblast,CL:0000057,fibroblast,CL:0000057,,14,6945
urinary bladder,UBERON:0001255,macrophage,CL:0000235,macrophage,CL:0000235,,14,1607
urinary bladder,UBERON:0001255,mast cell,CL:0000097,mast cell,CL:0000097,,12,333
urinary bladder,UBERON:0001255,mature NK T cell,CL:0000814,mature NK T cell,CL:0000814,,12,583
urinary bladder,UBERON:0001255,myofibroblast cell,CL:0000186,myofibroblast cell,CL:0000186,,13,5709
urinary bladder,UBERON:0001255,pericyte,CL:0000669,pericyte,CL:0000669,,14,2003
urinary bladder,UBERON:0001255,plasma cell,CL:0000786,plasma cell,CL:0000786,,9,74
urinary bladder,UBERON:0001255,smooth muscle cell,CL:0000192,smooth muscle cell,CL:0000192,,14,111331
urinary bladder,UBERON:0001255,vein endothelial cell,CL:0002543,vein endothelial cell,CL:0002543,,14,4957
uterus,UBERON:0000995,T cell,CL:0000084,T cell,CL:0000084,,37,3306
uterus,UBERON:0000995,ciliated epithelial cell,CL:0000067,ciliated epithelial cell,CL:0000067,,22,37344
uterus,UBERON:0000995,endothelial cell,CL:0000115,endothelial cell,CL:0000115,,44,37564
uterus,UBERON:0000995,endothelial cell of lymphatic vessel,CL:0002138,endothelial cell of lymphatic vessel,CL:0002138,,39,4708
uterus,UBERON:0000995,epithelial cell,CL:0000066,epithelial cell,CL:0000066,,31,26470
uterus,UBERON:0000995,epithelial cell of uterus,CL:0002149,epithelial cell of uterus,CL:0002149,,47,270664
uterus,UBERON:0000995,fibroblast,CL:0000057,fibroblast,CL:0000057,,47,139344
uterus,UBERON:0000995,leukocyte,CL:0000738,leukocyte,CL:0000738,,13,572
uterus,UBERON:0000995,macrophage,CL:0000235,macrophage,CL:0000235,,34,5188
uterus,UBERON:0000995,mature NK T cell,CL:0000814,mature NK T cell,CL:0000814,,20,1396
uterus,UBERON:0000995,myometrial cell,CL:0002366,myometrial cell,CL:0002366,,37,85804
uterus,UBERON:0000995,pericyte,CL:0000669,pericyte,CL:0000669,,38,5294
uterus,UBERON:0000995,vascular associated smooth muscle cell,CL:0000359,vascular associated smooth muscle cell,CL:0000359,,37,11940
