modality,tool,cell_label,cell_id,is_mapped,level_1_cell_id,level_1_cell_label,level_2_cell_id,level_2_cell_label
sc_transcriptomics,azimuth,mature B cell,http://purl.obolibrary.org/obo/CL_0000785,true,http://purl.obolibrary.org/obo/CL_0000988,hematopoietic cell,http://purl.obolibrary.org/obo/CL_0000236,B cell
sc_transcriptomics,azimuth,plasma cell,http://purl.obolibrary.org/obo/CL_0000786,true,http://purl.obolibrary.org/obo/CL_0000988,hematopoietic cell,,
sc_transcriptomics,popv,plasma cell,http://purl.obolibrary.org/obo/CL_0000786,true,http://purl.obolibrary.org/obo/CL_0000988,hematopoietic cell,,
sc_proteomics,vccf,plasma cell,http://purl.obolibrary.org/obo/CL_0000786,true,http://purl.obolibrary.org/obo/CL_0000988,hematopoietic cell,,
sc_transcriptomics,celltypist,plasma cell,http://purl.obolibrary.org/obo/CL_0000786,true,http://purl.obolibrary.org/obo/CL_0000988,hematopoietic cell,,
sc_transcriptomics,deepcelltypes-hubmap,plasma cell,http://purl.obolibrary.org/obo/CL_0000786,true,http://purl.obolibrary.org/obo/CL_0000988,hematopoietic cell,,
sc_transcriptomics,deepcelltypes,plasma cell,http://purl.obolibrary.org/obo/CL_0000786,true,http://purl.obolibrary.org/obo/CL_0000988,hematopoietic cell,,
sc_transcriptomics,pan-human-azimuth,plasma cell,http://purl.obolibrary.org/obo/CL_0000786,true,http://purl.obolibrary.org/obo/CL_0000988,hematopoietic cell,,
sc_transcriptomics,ribca,plasma cell,http://purl.obolibrary.org/obo/CL_0000786,true,http://purl.obolibrary.org/obo/CL_0000988,hematopoietic cell,,
sc_transcriptomics,stellar,plasma cell,http://purl.obolibrary.org/obo/CL_0000786,true,http://purl.obolibrary.org/obo/CL_0000988,hematopoietic cell,,
sc_transcriptomics,frmatch,plasma cell,http://purl.obolibrary.org/obo/CL_0000786,true,http://purl.obolibrary.org/obo/CL_0000988,hematopoietic cell,,
sc_transcriptomics,azimuth,memory B cell,http://purl.obolibrary.org/obo/CL_0000787,true,http://purl.obolibrary.org/obo/CL_0000988,hematopoietic cell,http://purl.obolibrary.org/obo/CL_0000236,B cell
sc_transcriptomics,celltypist,memory B cell,http://purl.obolibrary.org/obo/CL_0000787,true,http://purl.obolibrary.org/obo/CL_0000988,hematopoietic cell,http://purl.obolibrary.org/obo/CL_0000236,B cell
sc_transcriptomics,pan-human-azimuth,memory B cell,http://purl.obolibrary.org/obo/CL_0000787,true,http://purl.obolibrary.org/obo/CL_0000988,hematopoietic cell,http://purl.obolibrary.org/obo/CL_0000236,B cell
sc_transcriptomics,popv,memory B cell,http://purl.obolibrary.org/obo/CL_0000787,true,http://purl.obolibrary.org/obo/CL_0000988,hematopoietic cell,http://purl.obolibrary.org/obo/CL_0000236,B cell
sc_proteomics,vccf,memory B cell,http://purl.obolibrary.org/obo/CL_0000787,true,http://purl.obolibrary.org/obo/CL_0000988,hematopoietic cell,http://purl.obolibrary.org/obo/CL_0000236,B cell
sc_transcriptomics,azimuth,naive B cell,http://purl.obolibrary.org/obo/CL_0000788,true,http://purl.obolibrary.org/obo/CL_0000988,hematopoietic cell,http://purl.obolibrary.org/obo/CL_0000236,B cell
sc_transcriptomics,celltypist,naive B cell,http://purl.obolibrary.org/obo/CL_0000788,true,http://purl.obolibrary.org/obo/CL_0000988,hematopoietic cell,http://purl.obolibrary.org/obo/CL_0000236,B cell
sc_transcriptomics,pan-human-azimuth,naive B cell,http://purl.obolibrary.org/obo/CL_0000788,true,http://purl.obolibrary.org/obo/CL_0000988,hematopoietic cell,http://purl.obolibrary.org/obo/CL_0000236,B cell
sc_transcriptomics,popv,naive B cell,http://purl.obolibrary.org/obo/CL_0000788,true,http://purl.obolibrary.org/obo/CL_0000988,hematopoietic cell,http://purl.obolibrary.org/obo/CL_0000236,B cell
sc_proteomics,vccf,naive B cell,http://purl.obolibrary.org/obo/CL_0000788,true,http://purl.obolibrary.org/obo/CL_0000988,hematopoietic cell,http://purl.obolibrary.org/obo/CL_0000236,B cell
sc_transcriptomics,pan-human-azimuth,alpha-beta T cell,http://purl.obolibrary.org/obo/CL_0000789,true,http://purl.obolibrary.org/obo/CL_0000988,hematopoietic cell,http://purl.obolibrary.org/obo/CL_0000084,T cell
sc_transcriptomics,celltypist,mature alpha-beta T cell,http://purl.obolibrary.org/obo/CL_0000791,true,http://purl.obolibrary.org/obo/CL_0000988,hematopoietic cell,http://purl.obolibrary.org/obo/CL_0000084,T cell
sc_transcriptomics,azimuth,"CD4-positive, CD25-positive, alpha-beta regulatory T cell",http://purl.obolibrary.org/obo/CL_0000792,true,http://purl.obolibrary.org/obo/CL_0000988,hematopoietic cell,http://purl.obolibrary.org/obo/CL_0000084,T cell
sc_transcriptomics,pan-human-azimuth,"CD4-positive, CD25-positive, alpha-beta regulatory T cell",http://purl.obolibrary.org/obo/CL_0000792,true,http://purl.obolibrary.org/obo/CL_0000988,hematopoietic cell,http://purl.obolibrary.org/obo/CL_0000084,T cell
sc_transcriptomics,popv,"CD4-positive, CD25-positive, alpha-beta regulatory T cell",http://purl.obolibrary.org/obo/CL_0000792,true,http://purl.obolibrary.org/obo/CL_0000988,hematopoietic cell,http://purl.obolibrary.org/obo/CL_0000084,T cell
sc_transcriptomics,celltypist,"CD4-positive, CD25-positive, alpha-beta regulatory T cell",http://purl.obolibrary.org/obo/CL_0000792,true,http://purl.obolibrary.org/obo/CL_0000988,hematopoietic cell,http://purl.obolibrary.org/obo/CL_0000084,T cell
sc_transcriptomics,popv,"CD8-positive, alpha-beta cytotoxic T cell",http://purl.obolibrary.org/obo/CL_0000794,true,http://purl.obolibrary.org/obo/CL_0000988,hematopoietic cell,http://purl.obolibrary.org/obo/CL_0000084,T cell
sc_transcriptomics,celltypist,"CD8-positive, alpha-beta cytotoxic T cell",http://purl.obolibrary.org/obo/CL_0000794,true,http://purl.obolibrary.org/obo/CL_0000988,hematopoietic cell,http://purl.obolibrary.org/obo/CL_0000084,T cell
sc_proteomics,vccf,"CD8-positive, alpha-beta regulatory T cell",http://purl.obolibrary.org/obo/CL_0000795,true,http://purl.obolibrary.org/obo/CL_0000988,hematopoietic cell,http://purl.obolibrary.org/obo/CL_0000084,T cell
sc_transcriptomics,azimuth,gamma-delta T cell,http://purl.obolibrary.org/obo/CL_0000798,true,http://purl.obolibrary.org/obo/CL_0000988,hematopoietic cell,http://purl.obolibrary.org/obo/CL_0000084,T cell
sc_transcriptomics,celltypist,gamma-delta T cell,http://purl.obolibrary.org/obo/CL_0000798,true,http://purl.obolibrary.org/obo/CL_0000988,hematopoietic cell,http://purl.obolibrary.org/obo/CL_0000084,T cell
sc_transcriptomics,pan-human-azimuth,gamma-delta T cell,http://purl.obolibrary.org/obo/CL_0000798,true,http://purl.obolibrary.org/obo/CL_0000988,hematopoietic cell,http://purl.obolibrary.org/obo/CL_0000084,T cell
sc_transcriptomics,popv,DN3 thymocyte,http://purl.obolibrary.org/obo/CL_0000807,true,http://purl.obolibrary.org/obo/CL_0000988,hematopoietic cell,http://purl.obolibrary.org/obo/CL_0000084,T cell
sc_transcriptomics,popv,DN4 thymocyte,http://purl.obolibrary.org/obo/CL_0000808,true,http://purl.obolibrary.org/obo/CL_0000988,hematopoietic cell,http://purl.obolibrary.org/obo/CL_0000084,T cell
sc_proteomics,vccf,"double-positive, alpha-beta thymocyte",http://purl.obolibrary.org/obo/CL_0000809,true,http://purl.obolibrary.org/obo/CL_0000988,hematopoietic cell,http://purl.obolibrary.org/obo/CL_0000084,T cell
sc_transcriptomics,pan-human-azimuth,"double-positive, alpha-beta thymocyte",http://purl.obolibrary.org/obo/CL_0000809,true,http://purl.obolibrary.org/obo/CL_0000988,hematopoietic cell,http://purl.obolibrary.org/obo/CL_0000084,T cell
sc_transcriptomics,azimuth,"CD8-positive, alpha-beta thymocyte",http://purl.obolibrary.org/obo/CL_0000811,true,http://purl.obolibrary.org/obo/CL_0000988,hematopoietic cell,http://purl.obolibrary.org/obo/CL_0000084,T cell
sc_transcriptomics,pan-human-azimuth,memory T cell,http://purl.obolibrary.org/obo/CL_0000813,true,http://purl.obolibrary.org/obo/CL_0000988,hematopoietic cell,http://purl.obolibrary.org/obo/CL_0000084,T cell
sc_transcriptomics,azimuth,memory T cell,http://purl.obolibrary.org/obo/CL_0000813,true,http://purl.obolibrary.org/obo/CL_0000988,hematopoietic cell,http://purl.obolibrary.org/obo/CL_0000084,T cell
sc_proteomics,vccf,memory T cell,http://purl.obolibrary.org/obo/CL_0000813,true,http://purl.obolibrary.org/obo/CL_0000988,hematopoietic cell,http://purl.obolibrary.org/obo/CL_0000084,T cell
sc_transcriptomics,azimuth,mature NK T cell,http://purl.obolibrary.org/obo/CL_0000814,true,http://purl.obolibrary.org/obo/CL_0000988,hematopoietic cell,http://purl.obolibrary.org/obo/CL_0000084,T cell
sc_transcriptomics,popv,mature NK T cell,http://purl.obolibrary.org/obo/CL_0000814,true,http://purl.obolibrary.org/obo/CL_0000988,hematopoietic cell,http://purl.obolibrary.org/obo/CL_0000084,T cell
sc_transcriptomics,celltypist,mature NK T cell,http://purl.obolibrary.org/obo/CL_0000814,true,http://purl.obolibrary.org/obo/CL_0000988,hematopoietic cell,http://purl.obolibrary.org/obo/CL_0000084,T cell
sc_transcriptomics,deepcelltypes-hubmap,mature NK T cell,http://purl.obolibrary.org/obo/CL_0000814,true,http://purl.obolibrary.org/obo/CL_0000988,hematopoietic cell,http://purl.obolibrary.org/obo/CL_0000084,T cell
sc_transcriptomics,deepcelltypes,mature NK T cell,http://purl.obolibrary.org/obo/CL_0000814,true,http://purl.obolibrary.org/obo/CL_0000988,hematopoietic cell,http://purl.obolibrary.org/obo/CL_0000084,T cell
sc_proteomics,vccf,mature NK T cell,http://purl.obolibrary.org/obo/CL_0000814,true,http://purl.obolibrary.org/obo/CL_0000988,hematopoietic cell,http://purl.obolibrary.org/obo/CL_0000084,T cell
sc_transcriptomics,azimuth,regulatory T cell,http://purl.obolibrary.org/obo/CL_0000815,true,http://purl.obolibrary.org/obo/CL_0000988,hematopoietic cell,http://purl.obolibrary.org/obo/CL_0000084,T cell
sc_transcriptomics,popv,regulatory T cell,http://purl.obolibrary.org/obo/CL_0000815,true,http://purl.obolibrary.org/obo/CL_0000988,hematopoietic cell,http://purl.obolibrary.org/obo/CL_0000084,T cell
sc_transcriptomics,celltypist,regulatory T cell,http://purl.obolibrary.org/obo/CL_0000815,true,http://purl.obolibrary.org/obo/CL_0000988,hematopoietic cell,http://purl.obolibrary.org/obo/CL_0000084,T cell
sc_transcriptomics,deepcelltypes-hubmap,regulatory T cell,http://purl.obolibrary.org/obo/CL_0000815,true,http://purl.obolibrary.org/obo/CL_0000988,hematopoietic cell,http://purl.obolibrary.org/obo/CL_0000084,T cell
sc_transcriptomics,deepcelltypes,regulatory T cell,http://purl.obolibrary.org/obo/CL_0000815,true,http://purl.obolibrary.org/obo/CL_0000988,hematopoietic cell,http://purl.obolibrary.org/obo/CL_0000084,T cell
sc_transcriptomics,ribca,regulatory T cell,http://purl.obolibrary.org/obo/CL_0000815,true,http://purl.obolibrary.org/obo/CL_0000988,hematopoietic cell,http://purl.obolibrary.org/obo/CL_0000084,T cell
sc_proteomics,vccf,regulatory T cell,http://purl.obolibrary.org/obo/CL_0000815,true,http://purl.obolibrary.org/obo/CL_0000988,hematopoietic cell,http://purl.obolibrary.org/obo/CL_0000084,T cell
sc_transcriptomics,celltypist,immature B cell,http://purl.obolibrary.org/obo/CL_0000816,true,http://purl.obolibrary.org/obo/CL_0000988,hematopoietic cell,http://purl.obolibrary.org/obo/CL_0000236,B cell
sc_proteomics,vccf,immature B cell,http://purl.obolibrary.org/obo/CL_0000816,true,http://purl.obolibrary.org/obo/CL_0000988,hematopoietic cell,http://purl.obolibrary.org/obo/CL_0000236,B cell
sc_transcriptomics,azimuth,precursor B cell,http://purl.obolibrary.org/obo/CL_0000817,true,http://purl.obolibrary.org/obo/CL_0000988,hematopoietic cell,http://purl.obolibrary.org/obo/CL_0000236,B cell
sc_transcriptomics,celltypist,precursor B cell,http://purl.obolibrary.org/obo/CL_0000817,true,http://purl.obolibrary.org/obo/CL_0000988,hematopoietic cell,http://purl.obolibrary.org/obo/CL_0000236,B cell
sc_transcriptomics,pan-human-azimuth,precursor B cell,http://purl.obolibrary.org/obo/CL_0000817,true,http://purl.obolibrary.org/obo/CL_0000988,hematopoietic cell,http://purl.obolibrary.org/obo/CL_0000236,B cell
sc_transcriptomics,azimuth,transitional stage B cell,http://purl.obolibrary.org/obo/CL_0000818,true,http://purl.obolibrary.org/obo/CL_0000988,hematopoietic cell,http://purl.obolibrary.org/obo/CL_0000236,B cell
sc_transcriptomics,azimuth,pro-B cell,http://purl.obolibrary.org/obo/CL_0000826,true,http://purl.obolibrary.org/obo/CL_0000988,hematopoietic cell,,
sc_transcriptomics,celltypist,pro-B cell,http://purl.obolibrary.org/obo/CL_0000826,true,http://purl.obolibrary.org/obo/CL_0000988,hematopoietic cell,,
sc_transcriptomics,pan-human-azimuth,pro-B cell,http://purl.obolibrary.org/obo/CL_0000826,true,http://purl.obolibrary.org/obo/CL_0000988,hematopoietic cell,,
sc_transcriptomics,pan-human-azimuth,neutrophil progenitor cell,http://purl.obolibrary.org/obo/CL_0000834,true,http://purl.obolibrary.org/obo/CL_0000988,hematopoietic cell,,
sc_transcriptomics,celltypist,neutrophil progenitor cell,http://purl.obolibrary.org/obo/CL_0000834,true,http://purl.obolibrary.org/obo/CL_0000988,hematopoietic cell,,
sc_transcriptomics,celltypist,promyelocyte,http://purl.obolibrary.org/obo/CL_0000836,true,http://purl.obolibrary.org/obo/CL_0000988,hematopoietic cell,,
sc_transcriptomics,celltypist,hematopoietic multipotent progenitor cell,http://purl.obolibrary.org/obo/CL_0000837,true,http://purl.obolibrary.org/obo/CL_0000988,hematopoietic cell,,
sc_transcriptomics,pan-human-azimuth,hematopoietic multipotent progenitor cell,http://purl.obolibrary.org/obo/CL_0000837,true,http://purl.obolibrary.org/obo/CL_0000988,hematopoietic cell,,
sc_proteomics,vccf,hematopoietic multipotent progenitor cell,http://purl.obolibrary.org/obo/CL_0000837,true,http://purl.obolibrary.org/obo/CL_0000988,hematopoietic cell,,
sc_transcriptomics,celltypist,myeloid lineage restricted progenitor cell,http://purl.obolibrary.org/obo/CL_0000839,true,http://purl.obolibrary.org/obo/CL_0000988,hematopoietic cell,,
sc_proteomics,vccf,myeloid lineage restricted progenitor cell,http://purl.obolibrary.org/obo/CL_0000839,true,http://purl.obolibrary.org/obo/CL_0000988,hematopoietic cell,,
sc_transcriptomics,popv,mature conventional dendritic cell,http://purl.obolibrary.org/obo/CL_0000841,true,http://purl.obolibrary.org/obo/CL_0000988,hematopoietic cell,http://purl.obolibrary.org/obo/CL_0000451,dendritic cell
sc_transcriptomics,celltypist,follicular B cell,http://purl.obolibrary.org/obo/CL_0000843,true,http://purl.obolibrary.org/obo/CL_0000988,hematopoietic cell,http://purl.obolibrary.org/obo/CL_0000236,B cell
sc_proteomics,vccf,follicular B cell,http://purl.obolibrary.org/obo/CL_0000843,true,http://purl.obolibrary.org/obo/CL_0000988,hematopoietic cell,http://purl.obolibrary.org/obo/CL_0000236,B cell
sc_transcriptomics,azimuth,germinal center B cell,http://purl.obolibrary.org/obo/CL_0000844,true,http://purl.obolibrary.org/obo/CL_0000988,hematopoietic cell,http://purl.obolibrary.org/obo/CL_0000236,B cell
sc_transcriptomics,celltypist,germinal center B cell,http://purl.obolibrary.org/obo/CL_0000844,true,http://purl.obolibrary.org/obo/CL_0000988,hematopoietic cell,http://purl.obolibrary.org/obo/CL_0000236,B cell
sc_transcriptomics,pan-human-azimuth,germinal center B cell,http://purl.obolibrary.org/obo/CL_0000844,true,http://purl.obolibrary.org/obo/CL_0000988,hematopoietic cell,http://purl.obolibrary.org/obo/CL_0000236,B cell
sc_proteomics,vccf,germinal center B cell,http://purl.obolibrary.org/obo/CL_0000844,true,http://purl.obolibrary.org/obo/CL_0000988,hematopoietic cell,http://purl.obolibrary.org/obo/CL_0000236,B cell
sc_transcriptomics,popv,classical monocyte,http://purl.obolibrary.org/obo/CL_0000860,true,http://purl.obolibrary.org/obo/CL_0000988,hematopoietic cell,http://purl.obolibrary.org/obo/CL_0000576,monocyte
sc_transcriptomics,azimuth,classical monocyte,http://purl.obolibrary.org/obo/CL_0000860,true,http://purl.obolibrary.org/obo/CL_0000988,hematopoietic cell,http://purl.obolibrary.org/obo/CL_0000576,monocyte
sc_transcriptomics,celltypist,classical monocyte,http://purl.obolibrary.org/obo/CL_0000860,true,http://purl.obolibrary.org/obo/CL_0000988,hematopoietic cell,http://purl.obolibrary.org/obo/CL_0000576,monocyte
sc_transcriptomics,frmatch,classical monocyte,http://purl.obolibrary.org/obo/CL_0000860,true,http://purl.obolibrary.org/obo/CL_0000988,hematopoietic cell,http://purl.obolibrary.org/obo/CL_0000576,monocyte
sc_transcriptomics,frmatch,elicited macrophage,http://purl.obolibrary.org/obo/CL_0000861,true,http://purl.obolibrary.org/obo/CL_0000988,hematopoietic cell,http://purl.obolibrary.org/obo/CL_0000235,macrophage
sc_transcriptomics,azimuth,inflammatory macrophage,http://purl.obolibrary.org/obo/CL_0000863,true,http://purl.obolibrary.org/obo/CL_0000988,hematopoietic cell,http://purl.obolibrary.org/obo/CL_0000235,macrophage
sc_transcriptomics,celltypist,inflammatory macrophage,http://purl.obolibrary.org/obo/CL_0000863,true,http://purl.obolibrary.org/obo/CL_0000988,hematopoietic cell,http://purl.obolibrary.org/obo/CL_0000235,macrophage
sc_transcriptomics,deepcelltypes-hubmap,inflammatory macrophage,http://purl.obolibrary.org/obo/CL_0000863,true,http://purl.obolibrary.org/obo/CL_0000988,hematopoietic cell,http://purl.obolibrary.org/obo/CL_0000235,macrophage
sc_transcriptomics,stellar,inflammatory macrophage,http://purl.obolibrary.org/obo/CL_0000863,true,http://purl.obolibrary.org/obo/CL_0000988,hematopoietic cell,http://purl.obolibrary.org/obo/CL_0000235,macrophage
sc_transcriptomics,ribca,inflammatory macrophage,http://purl.obolibrary.org/obo/CL_0000863,true,http://purl.obolibrary.org/obo/CL_0000988,hematopoietic cell,http://purl.obolibrary.org/obo/CL_0000235,macrophage
sc_proteomics,vccf,inflammatory macrophage,http://purl.obolibrary.org/obo/CL_0000863,true,http://purl.obolibrary.org/obo/CL_0000988,hematopoietic cell,http://purl.obolibrary.org/obo/CL_0000235,macrophage
sc_transcriptomics,pan-human-azimuth,inflammatory macrophage,http://purl.obolibrary.org/obo/CL_0000863,true,http://purl.obolibrary.org/obo/CL_0000988,hematopoietic cell,http://purl.obolibrary.org/obo/CL_0000235,macrophage
sc_transcriptomics,stellar,tissue-resident macrophage,http://purl.obolibrary.org/obo/CL_0000864,true,http://purl.obolibrary.org/obo/CL_0000988,hematopoietic cell,http://purl.obolibrary.org/obo/CL_0000235,macrophage
sc_transcriptomics,pan-human-azimuth,tissue-resident macrophage,http://purl.obolibrary.org/obo/CL_0000864,true,http://purl.obolibrary.org/obo/CL_0000988,hematopoietic cell,http://purl.obolibrary.org/obo/CL_0000235,macrophage
sc_transcriptomics,celltypist,gastrointestinal tract (lamina propria) macrophage,http://purl.obolibrary.org/obo/CL_0000865,true,http://purl.obolibrary.org/obo/CL_0000988,hematopoietic cell,http://purl.obolibrary.org/obo/CL_0000235,macrophage
sc_transcriptomics,azimuth,non-classical monocyte,http://purl.obolibrary.org/obo/CL_0000875,true,http://purl.obolibrary.org/obo/CL_0000988,hematopoietic cell,http://purl.obolibrary.org/obo/CL_0000576,monocyte
sc_transcriptomics,popv,non-classical monocyte,http://purl.obolibrary.org/obo/CL_0000875,true,http://purl.obolibrary.org/obo/CL_0000988,hematopoietic cell,http://purl.obolibrary.org/obo/CL_0000576,monocyte
