dataset,reported_organ,tool,modality,as,pct_hra_ct_overlap
http://purl.org/ccf/1.5/b09f5826-e6fa-4bec-8054-2fb6e6f202ae,,celltypist,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0001159,0.01526717557251908397
http://purl.org/ccf/1.5/b09f5826-e6fa-4bec-8054-2fb6e6f202ae,,celltypist,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0001157,0.01526717557251908397
http://purl.org/ccf/1.5/b09f5826-e6fa-4bec-8054-2fb6e6f202ae,,celltypist,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002094,0.01526717557251908397
http://purl.org/ccf/1.5/b09f5826-e6fa-4bec-8054-2fb6e6f202ae,,celltypist,sc_bulk,http://purl.org/sig/ont/fma/fma14966,0.01526717557251908397
http://purl.org/ccf/1.5/b09f5826-e6fa-4bec-8054-2fb6e6f202ae,,celltypist,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002079,0.01526717557251908397
http://purl.org/ccf/1.5/b09f5826-e6fa-4bec-8054-2fb6e6f202ae,,celltypist,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002115,0.01526717557251908397
http://purl.org/ccf/1.5/b09f5826-e6fa-4bec-8054-2fb6e6f202ae,,celltypist,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002078,0.01526717557251908397
http://purl.org/ccf/1.5/b09f5826-e6fa-4bec-8054-2fb6e6f202ae,,celltypist,sc_bulk,http://purl.org/sig/ont/fma/fma14928,0.01526717557251908397
http://purl.org/ccf/1.5/b09f5826-e6fa-4bec-8054-2fb6e6f202ae,,celltypist,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0001158,0.01526717557251908397
http://purl.org/ccf/1.5/b09f5826-e6fa-4bec-8054-2fb6e6f202ae,,celltypist,sc_bulk,http://purl.org/sig/ont/fma/fma14929,0.01526717557251908397
http://purl.org/ccf/1.5/b09f5826-e6fa-4bec-8054-2fb6e6f202ae,,celltypist,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002080,0.01526717557251908397
http://purl.org/ccf/1.5/b09f5826-e6fa-4bec-8054-2fb6e6f202ae,,celltypist,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0001156,0.01526717557251908397
http://purl.org/ccf/1.5/b09f5826-e6fa-4bec-8054-2fb6e6f202ae,,celltypist,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002084,0.01526717557251908397
http://purl.org/ccf/1.5/b09f5826-e6fa-4bec-8054-2fb6e6f202ae,,celltypist,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0001052,0.01526717557251908397
http://purl.org/ccf/1.5/b09f5826-e6fa-4bec-8054-2fb6e6f202ae,,celltypist,sc_bulk,http://purl.org/sig/ont/fma/fma14930,0.01526717557251908397
http://purl.org/ccf/1.5/b2273bd7-4a53-4864-94d3-ae36ec0e8769,,popv,sc_bulk,http://purl.org/sig/ont/fma/fma14966,1
http://purl.org/ccf/1.5/b2273bd7-4a53-4864-94d3-ae36ec0e8769,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0001156,1
http://purl.org/ccf/1.5/b2273bd7-4a53-4864-94d3-ae36ec0e8769,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002079,1
http://purl.org/ccf/1.5/b2273bd7-4a53-4864-94d3-ae36ec0e8769,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002094,1
http://purl.org/ccf/1.5/b2273bd7-4a53-4864-94d3-ae36ec0e8769,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0006082,1
http://purl.org/ccf/1.5/b2273bd7-4a53-4864-94d3-ae36ec0e8769,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0001052,1
http://purl.org/ccf/1.5/b2273bd7-4a53-4864-94d3-ae36ec0e8769,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0001158,1
http://purl.org/ccf/1.5/b2273bd7-4a53-4864-94d3-ae36ec0e8769,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002080,1
http://purl.org/ccf/1.5/b2273bd7-4a53-4864-94d3-ae36ec0e8769,,popv,sc_bulk,http://purl.org/sig/ont/fma/fma14928,1
http://purl.org/ccf/1.5/b2273bd7-4a53-4864-94d3-ae36ec0e8769,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0001157,1
http://purl.org/ccf/1.5/b2273bd7-4a53-4864-94d3-ae36ec0e8769,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002084,1
http://purl.org/ccf/1.5/b2273bd7-4a53-4864-94d3-ae36ec0e8769,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0001248,1
http://purl.org/ccf/1.5/b2273bd7-4a53-4864-94d3-ae36ec0e8769,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0001159,1
http://purl.org/ccf/1.5/b2273bd7-4a53-4864-94d3-ae36ec0e8769,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002078,1
http://purl.org/ccf/1.5/b2273bd7-4a53-4864-94d3-ae36ec0e8769,,popv,sc_bulk,http://purl.org/sig/ont/fma/fma14929,1
http://purl.org/ccf/1.5/b2273bd7-4a53-4864-94d3-ae36ec0e8769,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002115,1
http://purl.org/ccf/1.5/b2273bd7-4a53-4864-94d3-ae36ec0e8769,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002097,1
http://purl.org/ccf/1.5/b2273bd7-4a53-4864-94d3-ae36ec0e8769,,popv,sc_bulk,http://purl.org/sig/ont/fma/fma14930,1
http://purl.org/ccf/1.5/b2aca02c-9559-4869-b551-4bfb59bf84b3,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0001156,1
http://purl.org/ccf/1.5/b2aca02c-9559-4869-b551-4bfb59bf84b3,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002094,1
http://purl.org/ccf/1.5/b2aca02c-9559-4869-b551-4bfb59bf84b3,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002079,1
http://purl.org/ccf/1.5/b2aca02c-9559-4869-b551-4bfb59bf84b3,,popv,sc_bulk,http://purl.org/sig/ont/fma/fma14966,1
http://purl.org/ccf/1.5/b2aca02c-9559-4869-b551-4bfb59bf84b3,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0001052,1
http://purl.org/ccf/1.5/b2aca02c-9559-4869-b551-4bfb59bf84b3,,popv,sc_bulk,http://purl.org/sig/ont/fma/fma14928,1
http://purl.org/ccf/1.5/b2aca02c-9559-4869-b551-4bfb59bf84b3,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002097,1
http://purl.org/ccf/1.5/b2aca02c-9559-4869-b551-4bfb59bf84b3,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0001158,1
http://purl.org/ccf/1.5/b2aca02c-9559-4869-b551-4bfb59bf84b3,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002080,1
http://purl.org/ccf/1.5/b2aca02c-9559-4869-b551-4bfb59bf84b3,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002078,1
http://purl.org/ccf/1.5/b2aca02c-9559-4869-b551-4bfb59bf84b3,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0006082,1
http://purl.org/ccf/1.5/b2aca02c-9559-4869-b551-4bfb59bf84b3,,popv,sc_bulk,http://purl.org/sig/ont/fma/fma14930,1
http://purl.org/ccf/1.5/b2aca02c-9559-4869-b551-4bfb59bf84b3,,popv,sc_bulk,http://purl.org/sig/ont/fma/fma14929,1
http://purl.org/ccf/1.5/b2aca02c-9559-4869-b551-4bfb59bf84b3,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0001157,1
http://purl.org/ccf/1.5/b2aca02c-9559-4869-b551-4bfb59bf84b3,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002115,1
http://purl.org/ccf/1.5/b2aca02c-9559-4869-b551-4bfb59bf84b3,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0001159,1
http://purl.org/ccf/1.5/b2aca02c-9559-4869-b551-4bfb59bf84b3,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0001248,1
http://purl.org/ccf/1.5/b2aca02c-9559-4869-b551-4bfb59bf84b3,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002084,1
http://purl.org/ccf/1.5/b49d14ff-5d72-431d-8c03-24e662795ddb,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0001052,1
http://purl.org/ccf/1.5/b49d14ff-5d72-431d-8c03-24e662795ddb,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002094,1
http://purl.org/ccf/1.5/b49d14ff-5d72-431d-8c03-24e662795ddb,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0006082,1
http://purl.org/ccf/1.5/b49d14ff-5d72-431d-8c03-24e662795ddb,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002097,1
http://purl.org/ccf/1.5/b49d14ff-5d72-431d-8c03-24e662795ddb,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0001158,1
http://purl.org/ccf/1.5/b49d14ff-5d72-431d-8c03-24e662795ddb,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002080,1
http://purl.org/ccf/1.5/b49d14ff-5d72-431d-8c03-24e662795ddb,,popv,sc_bulk,http://purl.org/sig/ont/fma/fma14928,1
http://purl.org/ccf/1.5/b49d14ff-5d72-431d-8c03-24e662795ddb,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002079,1
http://purl.org/ccf/1.5/b49d14ff-5d72-431d-8c03-24e662795ddb,,popv,sc_bulk,http://purl.org/sig/ont/fma/fma14966,1
http://purl.org/ccf/1.5/b49d14ff-5d72-431d-8c03-24e662795ddb,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0001159,1
http://purl.org/ccf/1.5/b49d14ff-5d72-431d-8c03-24e662795ddb,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002078,1
http://purl.org/ccf/1.5/b49d14ff-5d72-431d-8c03-24e662795ddb,,popv,sc_bulk,http://purl.org/sig/ont/fma/fma14930,1
http://purl.org/ccf/1.5/b49d14ff-5d72-431d-8c03-24e662795ddb,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0001157,1
http://purl.org/ccf/1.5/b49d14ff-5d72-431d-8c03-24e662795ddb,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0001248,1
http://purl.org/ccf/1.5/b49d14ff-5d72-431d-8c03-24e662795ddb,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002084,1
http://purl.org/ccf/1.5/b49d14ff-5d72-431d-8c03-24e662795ddb,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002115,1
http://purl.org/ccf/1.5/b49d14ff-5d72-431d-8c03-24e662795ddb,,popv,sc_bulk,http://purl.org/sig/ont/fma/fma14929,1
http://purl.org/ccf/1.5/b49d14ff-5d72-431d-8c03-24e662795ddb,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0001156,1
http://purl.org/ccf/1.5/b5efb4f3-6dee-4a3c-b55f-91e6c40c6003,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0001158,1
http://purl.org/ccf/1.5/b5efb4f3-6dee-4a3c-b55f-91e6c40c6003,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002080,1
http://purl.org/ccf/1.5/b5efb4f3-6dee-4a3c-b55f-91e6c40c6003,,popv,sc_bulk,http://purl.org/sig/ont/fma/fma14928,1
http://purl.org/ccf/1.5/b5efb4f3-6dee-4a3c-b55f-91e6c40c6003,,popv,sc_bulk,http://purl.org/sig/ont/fma/fma14966,1
http://purl.org/ccf/1.5/b5efb4f3-6dee-4a3c-b55f-91e6c40c6003,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0001156,1
http://purl.org/ccf/1.5/b5efb4f3-6dee-4a3c-b55f-91e6c40c6003,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002079,1
http://purl.org/ccf/1.5/b5efb4f3-6dee-4a3c-b55f-91e6c40c6003,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002097,1
http://purl.org/ccf/1.5/b5efb4f3-6dee-4a3c-b55f-91e6c40c6003,,popv,sc_bulk,http://purl.org/sig/ont/fma/fma14930,1
http://purl.org/ccf/1.5/b5efb4f3-6dee-4a3c-b55f-91e6c40c6003,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0001052,1
http://purl.org/ccf/1.5/b5efb4f3-6dee-4a3c-b55f-91e6c40c6003,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0006082,1
http://purl.org/ccf/1.5/b5efb4f3-6dee-4a3c-b55f-91e6c40c6003,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002094,1
http://purl.org/ccf/1.5/b5efb4f3-6dee-4a3c-b55f-91e6c40c6003,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0001159,1
http://purl.org/ccf/1.5/b5efb4f3-6dee-4a3c-b55f-91e6c40c6003,,popv,sc_bulk,http://purl.org/sig/ont/fma/fma14929,1
http://purl.org/ccf/1.5/b5efb4f3-6dee-4a3c-b55f-91e6c40c6003,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002115,1
http://purl.org/ccf/1.5/b5efb4f3-6dee-4a3c-b55f-91e6c40c6003,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002078,1
http://purl.org/ccf/1.5/b5efb4f3-6dee-4a3c-b55f-91e6c40c6003,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0001157,1
http://purl.org/ccf/1.5/b5efb4f3-6dee-4a3c-b55f-91e6c40c6003,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0001248,1
http://purl.org/ccf/1.5/b5efb4f3-6dee-4a3c-b55f-91e6c40c6003,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002084,1
http://purl.org/ccf/1.5/b730bf41-6de9-423a-bfe6-6da81191d821,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0001156,1
http://purl.org/ccf/1.5/b730bf41-6de9-423a-bfe6-6da81191d821,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0001052,1
http://purl.org/ccf/1.5/b730bf41-6de9-423a-bfe6-6da81191d821,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0001158,1
http://purl.org/ccf/1.5/b730bf41-6de9-423a-bfe6-6da81191d821,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002080,1
http://purl.org/ccf/1.5/b730bf41-6de9-423a-bfe6-6da81191d821,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002079,1
http://purl.org/ccf/1.5/b730bf41-6de9-423a-bfe6-6da81191d821,,popv,sc_bulk,http://purl.org/sig/ont/fma/fma14928,1
http://purl.org/ccf/1.5/b730bf41-6de9-423a-bfe6-6da81191d821,,popv,sc_bulk,http://purl.org/sig/ont/fma/fma14930,1
http://purl.org/ccf/1.5/b730bf41-6de9-423a-bfe6-6da81191d821,,popv,sc_bulk,http://purl.org/sig/ont/fma/fma14929,1
http://purl.org/ccf/1.5/b730bf41-6de9-423a-bfe6-6da81191d821,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002097,1
http://purl.org/ccf/1.5/b730bf41-6de9-423a-bfe6-6da81191d821,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002078,1
http://purl.org/ccf/1.5/b730bf41-6de9-423a-bfe6-6da81191d821,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0001157,1
http://purl.org/ccf/1.5/b730bf41-6de9-423a-bfe6-6da81191d821,,popv,sc_bulk,http://purl.org/sig/ont/fma/fma14966,1
http://purl.org/ccf/1.5/b730bf41-6de9-423a-bfe6-6da81191d821,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002094,1
http://purl.org/ccf/1.5/b730bf41-6de9-423a-bfe6-6da81191d821,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0006082,1
http://purl.org/ccf/1.5/b730bf41-6de9-423a-bfe6-6da81191d821,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0001248,1
http://purl.org/ccf/1.5/b730bf41-6de9-423a-bfe6-6da81191d821,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002084,1
http://purl.org/ccf/1.5/b730bf41-6de9-423a-bfe6-6da81191d821,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0001159,1
http://purl.org/ccf/1.5/b730bf41-6de9-423a-bfe6-6da81191d821,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002115,1
http://purl.org/ccf/1.5/ba9d007b-c5c7-4231-80f9-42403a98a6df,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002078,0.78571428571428571429
http://purl.org/ccf/1.5/ba9d007b-c5c7-4231-80f9-42403a98a6df,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002115,0.78571428571428571429
http://purl.org/ccf/1.5/ba9d007b-c5c7-4231-80f9-42403a98a6df,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0001248,0.78571428571428571429
http://purl.org/ccf/1.5/ba9d007b-c5c7-4231-80f9-42403a98a6df,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002084,0.78571428571428571429
http://purl.org/ccf/1.5/ba9d007b-c5c7-4231-80f9-42403a98a6df,,popv,sc_bulk,http://purl.org/sig/ont/fma/fma14930,0.78571428571428571429
http://purl.org/ccf/1.5/ba9d007b-c5c7-4231-80f9-42403a98a6df,,popv,sc_bulk,http://purl.org/sig/ont/fma/fma14929,0.78571428571428571429
http://purl.org/ccf/1.5/ba9d007b-c5c7-4231-80f9-42403a98a6df,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0001159,0.78571428571428571429
http://purl.org/ccf/1.5/ba9d007b-c5c7-4231-80f9-42403a98a6df,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0001157,0.78571428571428571429
http://purl.org/ccf/1.5/ba9d007b-c5c7-4231-80f9-42403a98a6df,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0006082,0.78571428571428571429
http://purl.org/ccf/1.5/ba9d007b-c5c7-4231-80f9-42403a98a6df,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0001052,0.78571428571428571429
http://purl.org/ccf/1.5/ba9d007b-c5c7-4231-80f9-42403a98a6df,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002080,0.78571428571428571429
http://purl.org/ccf/1.5/ba9d007b-c5c7-4231-80f9-42403a98a6df,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0001158,0.78571428571428571429
http://purl.org/ccf/1.5/ba9d007b-c5c7-4231-80f9-42403a98a6df,,popv,sc_bulk,http://purl.org/sig/ont/fma/fma14928,0.78571428571428571429
http://purl.org/ccf/1.5/ba9d007b-c5c7-4231-80f9-42403a98a6df,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002097,0.78571428571428571429
http://purl.org/ccf/1.5/ba9d007b-c5c7-4231-80f9-42403a98a6df,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0001156,0.78571428571428571429
http://purl.org/ccf/1.5/ba9d007b-c5c7-4231-80f9-42403a98a6df,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002079,0.78571428571428571429
http://purl.org/ccf/1.5/ba9d007b-c5c7-4231-80f9-42403a98a6df,,popv,sc_bulk,http://purl.org/sig/ont/fma/fma14966,0.78571428571428571429
http://purl.org/ccf/1.5/ba9d007b-c5c7-4231-80f9-42403a98a6df,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002094,0.78571428571428571429
http://purl.org/ccf/1.5/ba9d007b-c5c7-4231-80f9-42403a98a6df,,spatial,spatial,http://purl.obolibrary.org/obo/UBERON_0001052,0.12
http://purl.org/ccf/1.5/ba9d007b-c5c7-4231-80f9-42403a98a6df,,spatial,spatial,http://purl.obolibrary.org/obo/UBERON_0001156,0.12
http://purl.org/ccf/1.5/ba9d007b-c5c7-4231-80f9-42403a98a6df,,spatial,spatial,http://purl.obolibrary.org/obo/UBERON_0002097,0.12
http://purl.org/ccf/1.5/ba9d007b-c5c7-4231-80f9-42403a98a6df,,spatial,spatial,http://purl.org/sig/ont/fma/fma14928,0.12
http://purl.org/ccf/1.5/ba9d007b-c5c7-4231-80f9-42403a98a6df,,spatial,spatial,http://purl.obolibrary.org/obo/UBERON_0002115,0.12
http://purl.org/ccf/1.5/ba9d007b-c5c7-4231-80f9-42403a98a6df,,spatial,spatial,http://purl.org/sig/ont/fma/fma14930,0.12
http://purl.org/ccf/1.5/ba9d007b-c5c7-4231-80f9-42403a98a6df,,spatial,spatial,http://purl.obolibrary.org/obo/UBERON_0001159,0.12
http://purl.org/ccf/1.5/ba9d007b-c5c7-4231-80f9-42403a98a6df,,spatial,spatial,http://purl.org/sig/ont/fma/fma14966,0.12
http://purl.org/ccf/1.5/ba9d007b-c5c7-4231-80f9-42403a98a6df,,spatial,spatial,http://purl.org/sig/ont/fma/fma14929,0.12
http://purl.org/ccf/1.5/ba9d007b-c5c7-4231-80f9-42403a98a6df,,spatial,spatial,http://purl.obolibrary.org/obo/UBERON_0001157,0.12
http://purl.org/ccf/1.5/ba9d007b-c5c7-4231-80f9-42403a98a6df,,spatial,spatial,http://purl.obolibrary.org/obo/UBERON_0001158,0.12
http://purl.org/ccf/1.5/ba9d007b-c5c7-4231-80f9-42403a98a6df,,celltypist,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002084,0.01538461538461538462
http://purl.org/ccf/1.5/ba9d007b-c5c7-4231-80f9-42403a98a6df,,celltypist,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0001159,0.01538461538461538462
http://purl.org/ccf/1.5/ba9d007b-c5c7-4231-80f9-42403a98a6df,,celltypist,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002094,0.01538461538461538462
http://purl.org/ccf/1.5/ba9d007b-c5c7-4231-80f9-42403a98a6df,,celltypist,sc_bulk,http://purl.org/sig/ont/fma/fma14966,0.01538461538461538462
http://purl.org/ccf/1.5/ba9d007b-c5c7-4231-80f9-42403a98a6df,,celltypist,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0001156,0.01538461538461538462
http://purl.org/ccf/1.5/ba9d007b-c5c7-4231-80f9-42403a98a6df,,celltypist,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0001158,0.01538461538461538462
http://purl.org/ccf/1.5/ba9d007b-c5c7-4231-80f9-42403a98a6df,,celltypist,sc_bulk,http://purl.org/sig/ont/fma/fma14929,0.01538461538461538462
http://purl.org/ccf/1.5/ba9d007b-c5c7-4231-80f9-42403a98a6df,,celltypist,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0001052,0.01538461538461538462
http://purl.org/ccf/1.5/ba9d007b-c5c7-4231-80f9-42403a98a6df,,celltypist,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002080,0.01538461538461538462
http://purl.org/ccf/1.5/ba9d007b-c5c7-4231-80f9-42403a98a6df,,celltypist,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0001157,0.01538461538461538462
http://purl.org/ccf/1.5/ba9d007b-c5c7-4231-80f9-42403a98a6df,,celltypist,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002079,0.01538461538461538462
http://purl.org/ccf/1.5/ba9d007b-c5c7-4231-80f9-42403a98a6df,,celltypist,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002115,0.01538461538461538462
http://purl.org/ccf/1.5/ba9d007b-c5c7-4231-80f9-42403a98a6df,,celltypist,sc_bulk,http://purl.org/sig/ont/fma/fma14930,0.01538461538461538462
http://purl.org/ccf/1.5/ba9d007b-c5c7-4231-80f9-42403a98a6df,,celltypist,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002078,0.01538461538461538462
http://purl.org/ccf/1.5/ba9d007b-c5c7-4231-80f9-42403a98a6df,,celltypist,sc_bulk,http://purl.org/sig/ont/fma/fma14928,0.01538461538461538462
http://purl.org/ccf/1.5/bceacee1-bc17-49ba-ab6f-833a9ccde436,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002080,0.8
http://purl.org/ccf/1.5/bceacee1-bc17-49ba-ab6f-833a9ccde436,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0001156,0.8
http://purl.org/ccf/1.5/bceacee1-bc17-49ba-ab6f-833a9ccde436,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002079,0.8
http://purl.org/ccf/1.5/bceacee1-bc17-49ba-ab6f-833a9ccde436,,popv,sc_bulk,http://purl.org/sig/ont/fma/fma14966,0.8
http://purl.org/ccf/1.5/bceacee1-bc17-49ba-ab6f-833a9ccde436,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002094,0.8
http://purl.org/ccf/1.5/bceacee1-bc17-49ba-ab6f-833a9ccde436,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0001158,0.8
http://purl.org/ccf/1.5/bceacee1-bc17-49ba-ab6f-833a9ccde436,,popv,sc_bulk,http://purl.org/sig/ont/fma/fma14928,0.8
http://purl.org/ccf/1.5/bceacee1-bc17-49ba-ab6f-833a9ccde436,,popv,sc_bulk,http://purl.org/sig/ont/fma/fma14930,0.8
http://purl.org/ccf/1.5/bceacee1-bc17-49ba-ab6f-833a9ccde436,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0001052,0.8
http://purl.org/ccf/1.5/bceacee1-bc17-49ba-ab6f-833a9ccde436,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0006082,0.8
http://purl.org/ccf/1.5/bceacee1-bc17-49ba-ab6f-833a9ccde436,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002097,0.8
http://purl.org/ccf/1.5/bceacee1-bc17-49ba-ab6f-833a9ccde436,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002078,0.8
http://purl.org/ccf/1.5/bceacee1-bc17-49ba-ab6f-833a9ccde436,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0001157,0.8
http://purl.org/ccf/1.5/bceacee1-bc17-49ba-ab6f-833a9ccde436,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0001248,0.8
http://purl.org/ccf/1.5/bceacee1-bc17-49ba-ab6f-833a9ccde436,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002084,0.8
http://purl.org/ccf/1.5/bceacee1-bc17-49ba-ab6f-833a9ccde436,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0002115,0.8
http://purl.org/ccf/1.5/bceacee1-bc17-49ba-ab6f-833a9ccde436,,popv,sc_bulk,http://purl.org/sig/ont/fma/fma14929,0.8
http://purl.org/ccf/1.5/bceacee1-bc17-49ba-ab6f-833a9ccde436,,popv,sc_bulk,http://purl.obolibrary.org/obo/UBERON_0001159,0.8
http://purl.org/ccf/1.5/bceacee1-bc17-49ba-ab6f-833a9ccde436,,spatial,spatial,http://purl.obolibrary.org/obo/UBERON_0002115,0.12
http://purl.org/ccf/1.5/bceacee1-bc17-49ba-ab6f-833a9ccde436,,spatial,spatial,http://purl.org/sig/ont/fma/fma14928,0.12
http://purl.org/ccf/1.5/bceacee1-bc17-49ba-ab6f-833a9ccde436,,spatial,spatial,http://purl.org/sig/ont/fma/fma14930,0.12
