sample,rui_location,organ,organId,modality,cell_id,cell_label,cell_count,percentage_of_total
https://entity.api.hubmapconsortium.org/entities/b612b60ac6a76b2cd66946eb109b2aa5,http://purl.org/ccf/1.5/5c22f6e2-5d79-4cb3-bfdc-c3965970b1ab,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_endothelial,Endothelial,32.951776,0.001487514825809666
https://entity.api.hubmapconsortium.org/entities/b612b60ac6a76b2cd66946eb109b2aa5,http://purl.org/ccf/1.5/5c22f6e2-5d79-4cb3-bfdc-c3965970b1ab,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_lymphatic-endothelial,Lymphatic Endothelial,18.575216,8.385256440386381E-4
https://entity.api.hubmapconsortium.org/entities/b612b60ac6a76b2cd66946eb109b2aa5,http://purl.org/ccf/1.5/5c22f6e2-5d79-4cb3-bfdc-c3965970b1ab,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_ilc,ILC,1.163712,5.253249029650537E-5
https://entity.api.hubmapconsortium.org/entities/b73c3e4e34b41af7d20694f05ece6a71,http://purl.org/ccf/1.5/955f24c1-d650-4dea-89f3-17f1feca4540,mesenteric lymph node,UBERON:0002509,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_b-cell,B cell,5.756725,0.4643793459496959
https://entity.api.hubmapconsortium.org/entities/b73c3e4e34b41af7d20694f05ece6a71,http://purl.org/ccf/1.5/955f24c1-d650-4dea-89f3-17f1feca4540,mesenteric lymph node,UBERON:0002509,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_t-cell,T cell,1.6991,0.1370617750028234
https://entity.api.hubmapconsortium.org/entities/b73c3e4e34b41af7d20694f05ece6a71,http://purl.org/ccf/1.5/955f24c1-d650-4dea-89f3-17f1feca4540,mesenteric lymph node,UBERON:0002509,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_effector-cd4-positive-alpha-beta-t-cell,"effector CD4-positive, alpha-beta T cell",1.490325,0.120220463675524
https://entity.api.hubmapconsortium.org/entities/b73c3e4e34b41af7d20694f05ece6a71,http://purl.org/ccf/1.5/955f24c1-d650-4dea-89f3-17f1feca4540,mesenteric lymph node,UBERON:0002509,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_effector-cd8-positive-alpha-beta-t-cell,"effector CD8-positive, alpha-beta T cell",1.353325,0.109169046351419
https://entity.api.hubmapconsortium.org/entities/b73c3e4e34b41af7d20694f05ece6a71,http://purl.org/ccf/1.5/955f24c1-d650-4dea-89f3-17f1feca4540,mesenteric lymph node,UBERON:0002509,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_innate-lymphoid-cell,innate lymphoid cell,1.07445,0.08667295871448624
https://entity.api.hubmapconsortium.org/entities/b73c3e4e34b41af7d20694f05ece6a71,http://purl.org/ccf/1.5/955f24c1-d650-4dea-89f3-17f1feca4540,mesenteric lymph node,UBERON:0002509,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_type-i-nk-t-cell,type I NK T cell,0.726025,0.05856646177177614
https://entity.api.hubmapconsortium.org/entities/b73c3e4e34b41af7d20694f05ece6a71,http://purl.org/ccf/1.5/955f24c1-d650-4dea-89f3-17f1feca4540,mesenteric lymph node,UBERON:0002509,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_plasma-cell,plasma cell,0.1135,0.00915573625026217
https://entity.api.hubmapconsortium.org/entities/b73c3e4e34b41af7d20694f05ece6a71,http://purl.org/ccf/1.5/955f24c1-d650-4dea-89f3-17f1feca4540,mesenteric lymph node,UBERON:0002509,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_mature-nk-t-cell,mature NK T cell,0.085425,0.006891002371618025
https://entity.api.hubmapconsortium.org/entities/b73c3e4e34b41af7d20694f05ece6a71,http://purl.org/ccf/1.5/955f24c1-d650-4dea-89f3-17f1feca4540,mesenteric lymph node,UBERON:0002509,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_regulatory-t-cell,regulatory T cell,0.07095,0.00572334349741058
https://entity.api.hubmapconsortium.org/entities/b73c3e4e34b41af7d20694f05ece6a71,http://purl.org/ccf/1.5/955f24c1-d650-4dea-89f3-17f1feca4540,mesenteric lymph node,UBERON:0002509,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_macrophage,macrophage,0.01005,8.107061613668266E-4
https://entity.api.hubmapconsortium.org/entities/b73c3e4e34b41af7d20694f05ece6a71,http://purl.org/ccf/1.5/955f24c1-d650-4dea-89f3-17f1feca4540,mesenteric lymph node,UBERON:0002509,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_erythrocyte,erythrocyte,0.006725000000000001,5.424874562380009E-4
https://entity.api.hubmapconsortium.org/entities/b73c3e4e34b41af7d20694f05ece6a71,http://purl.org/ccf/1.5/955f24c1-d650-4dea-89f3-17f1feca4540,mesenteric lymph node,UBERON:0002509,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_stromal-cell,stromal cell,0.002875,2.319184292467289E-4
https://entity.api.hubmapconsortium.org/entities/b73c3e4e34b41af7d20694f05ece6a71,http://purl.org/ccf/1.5/955f24c1-d650-4dea-89f3-17f1feca4540,mesenteric lymph node,UBERON:0002509,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_endothelial-cell,endothelial cell,0.002875,2.319184292467289E-4
https://entity.api.hubmapconsortium.org/entities/b73c3e4e34b41af7d20694f05ece6a71,http://purl.org/ccf/1.5/955f24c1-d650-4dea-89f3-17f1feca4540,mesenteric lymph node,UBERON:0002509,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_neutrophil,neutrophil,0.0023,1.855347433973832E-4
https://entity.api.hubmapconsortium.org/entities/b73c3e4e34b41af7d20694f05ece6a71,http://purl.org/ccf/1.5/955f24c1-d650-4dea-89f3-17f1feca4540,mesenteric lymph node,UBERON:0002509,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_classical-monocyte,classical monocyte,9.750000000000001E-4,7.865059774454287E-5
https://entity.api.hubmapconsortium.org/entities/b73c3e4e34b41af7d20694f05ece6a71,http://purl.org/ccf/1.5/955f24c1-d650-4dea-89f3-17f1feca4540,mesenteric lymph node,UBERON:0002509,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_mature-conventional-dendritic-cell,mature conventional dendritic cell,5.75E-4,4.638368584934579E-5
https://entity.api.hubmapconsortium.org/entities/b73c3e4e34b41af7d20694f05ece6a71,http://purl.org/ccf/1.5/955f24c1-d650-4dea-89f3-17f1feca4540,mesenteric lymph node,UBERON:0002509,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_mast-cell,mast cell,4.0E-4,3.226691189519707E-5
https://entity.api.hubmapconsortium.org/entities/b75c8960ab33efccd30b648e5bb24d9d,http://purl.org/ccf/1.5/38ed99d5-8763-449a-b188-d20f8a7db31a,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_descending-thin-limb-type-1,Descending Thin Limb Type 1,826.021084,0.2104031533192963
https://entity.api.hubmapconsortium.org/entities/b75c8960ab33efccd30b648e5bb24d9d,http://purl.org/ccf/1.5/38ed99d5-8763-449a-b188-d20f8a7db31a,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_medullary-thick-ascending-limb,Medullary Thick Ascending Limb,484.272124,0.1233532459738441
https://entity.api.hubmapconsortium.org/entities/b75c8960ab33efccd30b648e5bb24d9d,http://purl.org/ccf/1.5/38ed99d5-8763-449a-b188-d20f8a7db31a,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_proximal-tubule-epithelial-segment-1,Proximal Tubule Epithelial Segment 1,334.7295,0.08526191845847778
https://entity.api.hubmapconsortium.org/entities/b75c8960ab33efccd30b648e5bb24d9d,http://purl.org/ccf/1.5/38ed99d5-8763-449a-b188-d20f8a7db31a,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_inner-medullary-collecting-duct,Inner Medullary Collecting Duct,329.523712,0.08393590604556488
https://entity.api.hubmapconsortium.org/entities/b75c8960ab33efccd30b648e5bb24d9d,http://purl.org/ccf/1.5/38ed99d5-8763-449a-b188-d20f8a7db31a,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cortical-thick-ascending-limb,Cortical Thick Ascending Limb,249.200084,0.06347596265597688
https://entity.api.hubmapconsortium.org/entities/b75c8960ab33efccd30b648e5bb24d9d,http://purl.org/ccf/1.5/38ed99d5-8763-449a-b188-d20f8a7db31a,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_connecting-tubule,Connecting Tubule,248.9110120000002,0.06340233056411579
https://entity.api.hubmapconsortium.org/entities/b75c8960ab33efccd30b648e5bb24d9d,http://purl.org/ccf/1.5/38ed99d5-8763-449a-b188-d20f8a7db31a,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_ascending-thin-limb,Ascending Thin Limb,223.088544,0.0568248608131298
https://entity.api.hubmapconsortium.org/entities/b75c8960ab33efccd30b648e5bb24d9d,http://purl.org/ccf/1.5/38ed99d5-8763-449a-b188-d20f8a7db31a,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_descending-thin-limb-type-2,Descending Thin Limb Type 2,190.1042920000001,0.04842314956736903
https://entity.api.hubmapconsortium.org/entities/b75c8960ab33efccd30b648e5bb24d9d,http://purl.org/ccf/1.5/38ed99d5-8763-449a-b188-d20f8a7db31a,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_distal-convoluted-tubule-type-1,Distal Convoluted Tubule Type 1,157.838912,0.04020454858182159
https://entity.api.hubmapconsortium.org/entities/b75c8960ab33efccd30b648e5bb24d9d,http://purl.org/ccf/1.5/38ed99d5-8763-449a-b188-d20f8a7db31a,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_outer-medullary-collecting-duct-principal,Outer Medullary Collecting Duct Principal,108.619728,0.02766749387705008
https://entity.api.hubmapconsortium.org/entities/b75c8960ab33efccd30b648e5bb24d9d,http://purl.org/ccf/1.5/38ed99d5-8763-449a-b188-d20f8a7db31a,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_descending-vasa-recta-endothelial,"Descending Vasa Recta Endothelial ",61.19694,0.01558801512322146
https://entity.api.hubmapconsortium.org/entities/b75c8960ab33efccd30b648e5bb24d9d,http://purl.org/ccf/1.5/38ed99d5-8763-449a-b188-d20f8a7db31a,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_medullary-fibroblast,Medullary Fibroblast,59.04914400000001,0.01504093096297432
https://entity.api.hubmapconsortium.org/entities/b75c8960ab33efccd30b648e5bb24d9d,http://purl.org/ccf/1.5/38ed99d5-8763-449a-b188-d20f8a7db31a,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_parietal-epithelial,Parietal Epithelial,59.03321199999998,0.01503687278201064
https://entity.api.hubmapconsortium.org/entities/b75c8960ab33efccd30b648e5bb24d9d,http://purl.org/ccf/1.5/38ed99d5-8763-449a-b188-d20f8a7db31a,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cortical-collecting-duct-intercalated-type-a,Cortical Collecting Duct Intercalated Type A,56.65500400000001,0.01443109833854719
https://entity.api.hubmapconsortium.org/entities/b75c8960ab33efccd30b648e5bb24d9d,http://purl.org/ccf/1.5/38ed99d5-8763-449a-b188-d20f8a7db31a,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_mesangial,Mesangial,51.812908,0.01319772513923216
https://entity.api.hubmapconsortium.org/entities/b75c8960ab33efccd30b648e5bb24d9d,http://purl.org/ccf/1.5/38ed99d5-8763-449a-b188-d20f8a7db31a,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_fibroblast,Fibroblast,45.49795599999999,0.01158918773068824
https://entity.api.hubmapconsortium.org/entities/b75c8960ab33efccd30b648e5bb24d9d,http://purl.org/ccf/1.5/38ed99d5-8763-449a-b188-d20f8a7db31a,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_t,T,42.983388,0.0109486798227378
https://entity.api.hubmapconsortium.org/entities/b75c8960ab33efccd30b648e5bb24d9d,http://purl.org/ccf/1.5/38ed99d5-8763-449a-b188-d20f8a7db31a,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_ascending-vasa-recta-endothelial,Ascending Vasa Recta Endothelial,41.252512,0.01050779305185643
https://entity.api.hubmapconsortium.org/entities/b75c8960ab33efccd30b648e5bb24d9d,http://purl.org/ccf/1.5/38ed99d5-8763-449a-b188-d20f8a7db31a,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_descending-thin-limb-type-3,Descending Thin Limb Type 3,39.51704400000001,0.0100657366119451
https://entity.api.hubmapconsortium.org/entities/b75c8960ab33efccd30b648e5bb24d9d,http://purl.org/ccf/1.5/38ed99d5-8763-449a-b188-d20f8a7db31a,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cortical-collecting-duct-principal,Cortical Collecting Duct Principal,37.54108400000001,0.00956242232265416
https://entity.api.hubmapconsortium.org/entities/b75c8960ab33efccd30b648e5bb24d9d,http://purl.org/ccf/1.5/38ed99d5-8763-449a-b188-d20f8a7db31a,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_connecting-tubule-principal,Connecting Tubule Principal,34.9195,0.008894655420603246
https://entity.api.hubmapconsortium.org/entities/b75c8960ab33efccd30b648e5bb24d9d,http://purl.org/ccf/1.5/38ed99d5-8763-449a-b188-d20f8a7db31a,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_b,B,33.988724,0.008657569213934554
https://entity.api.hubmapconsortium.org/entities/b75c8960ab33efccd30b648e5bb24d9d,http://purl.org/ccf/1.5/38ed99d5-8763-449a-b188-d20f8a7db31a,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_classical-dendritic,Classical Dendritic,28.69146000000001,0.007308256138089643
https://entity.api.hubmapconsortium.org/entities/b75c8960ab33efccd30b648e5bb24d9d,http://purl.org/ccf/1.5/38ed99d5-8763-449a-b188-d20f8a7db31a,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_proximal-tubule-epithelial-segment-3,Proximal Tubule Epithelial Segment 3,26.33358,0.006707659619722198
https://entity.api.hubmapconsortium.org/entities/b75c8960ab33efccd30b648e5bb24d9d,http://purl.org/ccf/1.5/38ed99d5-8763-449a-b188-d20f8a7db31a,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_vascular-smooth-muscle-pericyte,Vascular Smooth Muscle / Pericyte,25.969216,0.006614849235046794
https://entity.api.hubmapconsortium.org/entities/b75c8960ab33efccd30b648e5bb24d9d,http://purl.org/ccf/1.5/38ed99d5-8763-449a-b188-d20f8a7db31a,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_intercalated-type-b,Intercalated Type B,23.497516,0.005985260615418649
https://entity.api.hubmapconsortium.org/entities/b75c8960ab33efccd30b648e5bb24d9d,http://purl.org/ccf/1.5/38ed99d5-8763-449a-b188-d20f8a7db31a,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_macula-densa,Macula Densa,19.841304,0.005053954443088729
https://entity.api.hubmapconsortium.org/entities/b75c8960ab33efccd30b648e5bb24d9d,http://purl.org/ccf/1.5/38ed99d5-8763-449a-b188-d20f8a7db31a,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_outer-medullary-collecting-duct-intercalated-type-a,Outer Medullary Collecting Duct Intercalated Type A,15.761368,0.004014717774232809
https://entity.api.hubmapconsortium.org/entities/b75c8960ab33efccd30b648e5bb24d9d,http://purl.org/ccf/1.5/38ed99d5-8763-449a-b188-d20f8a7db31a,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_peritubular-capilary-endothelial,"Peritubular Capilary Endothelial ",15.744316,0.004010374308139876
https://entity.api.hubmapconsortium.org/entities/b75c8960ab33efccd30b648e5bb24d9d,http://purl.org/ccf/1.5/38ed99d5-8763-449a-b188-d20f8a7db31a,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cortical-vascular-smooth-muscle-pericyte,Cortical Vascular Smooth Muscle / Pericyte,13.807332,0.003516987941347059
https://entity.api.hubmapconsortium.org/entities/b75c8960ab33efccd30b648e5bb24d9d,http://purl.org/ccf/1.5/38ed99d5-8763-449a-b188-d20f8a7db31a,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_podocyte,Podocyte,10.542448,0.002685360393179395
https://entity.api.hubmapconsortium.org/entities/b75c8960ab33efccd30b648e5bb24d9d,http://purl.org/ccf/1.5/38ed99d5-8763-449a-b188-d20f8a7db31a,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_m2-macrophage,M2 Macrophage,8.776768,0.002235608386906374
https://entity.api.hubmapconsortium.org/entities/b75c8960ab33efccd30b648e5bb24d9d,http://purl.org/ccf/1.5/38ed99d5-8763-449a-b188-d20f8a7db31a,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_lymphatic-endothelial,Lymphatic Endothelial,7.725704,0.001967882557355523
https://entity.api.hubmapconsortium.org/entities/b75c8960ab33efccd30b648e5bb24d9d,http://purl.org/ccf/1.5/38ed99d5-8763-449a-b188-d20f8a7db31a,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_afferent-efferent-arteriole-endothelial,Afferent / Efferent Arteriole Endothelial,5.317592000000001,0.00135449100094092
https://entity.api.hubmapconsortium.org/entities/b75c8960ab33efccd30b648e5bb24d9d,http://purl.org/ccf/1.5/38ed99d5-8763-449a-b188-d20f8a7db31a,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_mast,Mast,4.331572,0.001103333105271646
https://entity.api.hubmapconsortium.org/entities/b75c8960ab33efccd30b648e5bb24d9d,http://purl.org/ccf/1.5/38ed99d5-8763-449a-b188-d20f8a7db31a,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_monocyte-derived,Monocyte-derived,1.196328,3.04727310815431E-4
https://entity.api.hubmapconsortium.org/entities/b75c8960ab33efccd30b648e5bb24d9d,http://purl.org/ccf/1.5/38ed99d5-8763-449a-b188-d20f8a7db31a,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_glomerular-capillary-endothelial,Glomerular Capillary Endothelial,0.8788360000000003,2.23856108799418E-4
https://entity.api.hubmapconsortium.org/entities/b75c8960ab33efccd30b648e5bb24d9d,http://purl.org/ccf/1.5/38ed99d5-8763-449a-b188-d20f8a7db31a,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_proximal-tubule-epithelial-segment-2,Proximal Tubule Epithelial Segment 2,0.761488,1.939653593815583E-4
https://entity.api.hubmapconsortium.org/entities/b75c8960ab33efccd30b648e5bb24d9d,http://purl.org/ccf/1.5/38ed99d5-8763-449a-b188-d20f8a7db31a,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_natural-killer-t,Natural Killer T,0.272944,6.952398599983197E-5
https://entity.api.hubmapconsortium.org/entities/b75c8960ab33efccd30b648e5bb24d9d,http://purl.org/ccf/1.5/38ed99d5-8763-449a-b188-d20f8a7db31a,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_schwann-neural,Schwann / Neural,0.214368,5.460357373971211E-5
https://entity.api.hubmapconsortium.org/entities/b75c8960ab33efccd30b648e5bb24d9d,http://purl.org/ccf/1.5/38ed99d5-8763-449a-b188-d20f8a7db31a,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_plasma,Plasma,0.175728,4.476123678035961E-5
https://entity.api.hubmapconsortium.org/entities/b75c8960ab33efccd30b648e5bb24d9d,http://purl.org/ccf/1.5/38ed99d5-8763-449a-b188-d20f8a7db31a,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_non-classical-monocyte,Non-classical monocyte,0.12488,3.180929191211024E-5
https://entity.api.hubmapconsortium.org/entities/b75c8960ab33efccd30b648e5bb24d9d,http://purl.org/ccf/1.5/38ed99d5-8763-449a-b188-d20f8a7db31a,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_plasmacytoid-dendritic,Plasmacytoid Dendritic,0.07322000000000001,1.865051532514984E-5
https://entity.api.hubmapconsortium.org/entities/b75c8960ab33efccd30b648e5bb24d9d,http://purl.org/ccf/1.5/38ed99d5-8763-449a-b188-d20f8a7db31a,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_renin-positive-juxtaglomerular-granular,Renin-positive Juxtaglomerular Granular,0.07322000000000001,1.865051532514984E-5
https://entity.api.hubmapconsortium.org/entities/b75c8960ab33efccd30b648e5bb24d9d,http://purl.org/ccf/1.5/38ed99d5-8763-449a-b188-d20f8a7db31a,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_papillary-tip-epithelial,Papillary Tip Epithelial,0.029288,7.460206130059935E-6
https://entity.api.hubmapconsortium.org/entities/b9d2f84102c7e3640c50fc9608018a67,http://purl.org/ccf/1.5/1c7f8f09-2f17-48ca-8922-c03adf82b66f,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cortical-thick-ascending-limb,Cortical Thick Ascending Limb,37518.566283,0.1380718016910356
https://entity.api.hubmapconsortium.org/entities/b9d2f84102c7e3640c50fc9608018a67,http://purl.org/ccf/1.5/1c7f8f09-2f17-48ca-8922-c03adf82b66f,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_inner-medullary-collecting-duct,Inner Medullary Collecting Duct,34586.64039599999,0.1272820426530921
https://entity.api.hubmapconsortium.org/entities/b9d2f84102c7e3640c50fc9608018a67,http://purl.org/ccf/1.5/1c7f8f09-2f17-48ca-8922-c03adf82b66f,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_descending-thin-limb-type-1,Descending Thin Limb Type 1,25842.73487400002,0.09510365981905076
https://entity.api.hubmapconsortium.org/entities/b9d2f84102c7e3640c50fc9608018a67,http://purl.org/ccf/1.5/1c7f8f09-2f17-48ca-8922-c03adf82b66f,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_distal-convoluted-tubule-type-1,Distal Convoluted Tubule Type 1,22966.948719,0.08452050019871896
https://entity.api.hubmapconsortium.org/entities/b9d2f84102c7e3640c50fc9608018a67,http://purl.org/ccf/1.5/1c7f8f09-2f17-48ca-8922-c03adf82b66f,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_medullary-thick-ascending-limb,Medullary Thick Ascending Limb,21942.89628300001,0.08075189231007798
https://entity.api.hubmapconsortium.org/entities/b9d2f84102c7e3640c50fc9608018a67,http://purl.org/ccf/1.5/1c7f8f09-2f17-48ca-8922-c03adf82b66f,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_connecting-tubule,Connecting Tubule,20843.91807299999,0.07670755062790009
https://entity.api.hubmapconsortium.org/entities/b9d2f84102c7e3640c50fc9608018a67,http://purl.org/ccf/1.5/1c7f8f09-2f17-48ca-8922-c03adf82b66f,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cortical-collecting-duct-principal,Cortical Collecting Duct Principal,15203.66809500001,0.05595090788797896
https://entity.api.hubmapconsortium.org/entities/b9d2f84102c7e3640c50fc9608018a67,http://purl.org/ccf/1.5/1c7f8f09-2f17-48ca-8922-c03adf82b66f,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_descending-thin-limb-type-2,Descending Thin Limb Type 2,14450.696964,0.05317990432951901
https://entity.api.hubmapconsortium.org/entities/b9d2f84102c7e3640c50fc9608018a67,http://purl.org/ccf/1.5/1c7f8f09-2f17-48ca-8922-c03adf82b66f,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_ascending-thin-limb,Ascending Thin Limb,13129.321887,0.04831712156178602
https://entity.api.hubmapconsortium.org/entities/b9d2f84102c7e3640c50fc9608018a67,http://purl.org/ccf/1.5/1c7f8f09-2f17-48ca-8922-c03adf82b66f,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_medullary-fibroblast,Medullary Fibroblast,11904.353901,0.04380912582535258
https://entity.api.hubmapconsortium.org/entities/b9d2f84102c7e3640c50fc9608018a67,http://purl.org/ccf/1.5/1c7f8f09-2f17-48ca-8922-c03adf82b66f,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_descending-vasa-recta-endothelial,"Descending Vasa Recta Endothelial ",5276.929382999999,0.01941958927245329
https://entity.api.hubmapconsortium.org/entities/b9d2f84102c7e3640c50fc9608018a67,http://purl.org/ccf/1.5/1c7f8f09-2f17-48ca-8922-c03adf82b66f,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_fibroblast,Fibroblast,4561.695666000001,0.016787462895569
https://entity.api.hubmapconsortium.org/entities/b9d2f84102c7e3640c50fc9608018a67,http://purl.org/ccf/1.5/1c7f8f09-2f17-48ca-8922-c03adf82b66f,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_parietal-epithelial,Parietal Epithelial,4344.788942999998,0.0159892260488407
https://entity.api.hubmapconsortium.org/entities/b9d2f84102c7e3640c50fc9608018a67,http://purl.org/ccf/1.5/1c7f8f09-2f17-48ca-8922-c03adf82b66f,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_proximal-tubule-epithelial-segment-1,Proximal Tubule Epithelial Segment 1,3862.471338000003,0.01421425255418909
https://entity.api.hubmapconsortium.org/entities/b9d2f84102c7e3640c50fc9608018a67,http://purl.org/ccf/1.5/1c7f8f09-2f17-48ca-8922-c03adf82b66f,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_descending-thin-limb-type-3,Descending Thin Limb Type 3,3823.406334,0.01407048971835301
https://entity.api.hubmapconsortium.org/entities/b9d2f84102c7e3640c50fc9608018a67,http://purl.org/ccf/1.5/1c7f8f09-2f17-48ca-8922-c03adf82b66f,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_macula-densa,Macula Densa,3817.427624999999,0.01404848751503879
https://entity.api.hubmapconsortium.org/entities/b9d2f84102c7e3640c50fc9608018a67,http://purl.org/ccf/1.5/1c7f8f09-2f17-48ca-8922-c03adf82b66f,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cortical-collecting-duct-intercalated-type-a,Cortical Collecting Duct Intercalated Type A,3430.077056999998,0.01262300151948146
