dataset,reported_organ,modality,as,similarity
http://purl.org/ccf/1.5/8023d0ab-338a-43c4-9f9b-d637220f1b8e,Unknown,spatial,http://purl.org/sig/ont/fma/fma7338,0.05719708506297608
http://purl.org/ccf/1.5/8023d0ab-338a-43c4-9f9b-d637220f1b8e,Unknown,spatial,http://purl.org/sig/ont/fma/fma7373,0.00856135703908723
http://purl.org/ccf/1.5/82566926-7a8f-43a7-9f6a-ae0c463d7a1d,Unknown,spatial,http://purl.obolibrary.org/obo/UBERON_0002084,0.013181485017705276
http://purl.org/ccf/1.5/82566926-7a8f-43a7-9f6a-ae0c463d7a1d,Unknown,spatial,http://purl.obolibrary.org/obo/UBERON_0001284,0.0050796911134618
http://purl.org/ccf/1.5/82566926-7a8f-43a7-9f6a-ae0c463d7a1d,Unknown,spatial,http://purl.obolibrary.org/obo/UBERON_0004888,0.009036906118784589
http://purl.org/ccf/1.5/82566926-7a8f-43a7-9f6a-ae0c463d7a1d,Unknown,spatial,http://purl.obolibrary.org/obo/UBERON_0002115,0.8582850926640087
http://purl.org/ccf/1.5/82566926-7a8f-43a7-9f6a-ae0c463d7a1d,Unknown,spatial,http://purl.obolibrary.org/obo/UBERON_0004887,0.014020265826062013
http://purl.org/ccf/1.5/82566926-7a8f-43a7-9f6a-ae0c463d7a1d,Unknown,spatial,http://purl.obolibrary.org/obo/UBERON_0002080,0.01773154769852978
http://purl.org/ccf/1.5/82566926-7a8f-43a7-9f6a-ae0c463d7a1d,Unknown,spatial,http://purl.obolibrary.org/obo/UBERON_0004200,0.0020766422456455374
http://purl.org/ccf/1.5/82566926-7a8f-43a7-9f6a-ae0c463d7a1d,Unknown,spatial,http://purl.obolibrary.org/obo/UBERON_0002194,0.000005261396745882283
http://purl.org/ccf/1.5/82566926-7a8f-43a7-9f6a-ae0c463d7a1d,Unknown,spatial,http://purl.obolibrary.org/obo/UBERON_0010397,0.0000037771841035213247
http://purl.org/ccf/1.5/82566926-7a8f-43a7-9f6a-ae0c463d7a1d,Unknown,spatial,http://purl.obolibrary.org/obo/UBERON_0008716,0.002095458134263889
http://purl.org/ccf/1.5/82566926-7a8f-43a7-9f6a-ae0c463d7a1d,Unknown,spatial,http://purl.obolibrary.org/obo/UBERON_0002015,0.003721863179726323
http://purl.org/ccf/1.5/82566926-7a8f-43a7-9f6a-ae0c463d7a1d,Unknown,spatial,http://purl.obolibrary.org/obo/UBERON_0002189,0.001809615419215145
http://purl.org/ccf/1.5/82566926-7a8f-43a7-9f6a-ae0c463d7a1d,Unknown,spatial,http://purl.obolibrary.org/obo/UBERON_0010748,0.000005459286359418312
http://purl.org/ccf/1.5/82566926-7a8f-43a7-9f6a-ae0c463d7a1d,Unknown,spatial,http://purl.obolibrary.org/obo/UBERON_0002094,0.010801204767775168
http://purl.org/ccf/1.5/82566926-7a8f-43a7-9f6a-ae0c463d7a1d,Unknown,spatial,http://purl.obolibrary.org/obo/UBERON_0002078,0.017142859547785418
http://purl.org/ccf/1.5/82566926-7a8f-43a7-9f6a-ae0c463d7a1d,Unknown,spatial,http://purl.obolibrary.org/obo/UBERON_0004536,0.000005802231132114162
http://purl.org/ccf/1.5/82566926-7a8f-43a7-9f6a-ae0c463d7a1d,Unknown,spatial,http://purl.obolibrary.org/obo/UBERON_0010417,0.000005075060228398868
http://purl.org/ccf/1.5/82566926-7a8f-43a7-9f6a-ae0c463d7a1d,Unknown,spatial,http://purl.obolibrary.org/obo/UBERON_0002116,0.9469153141596366
http://purl.org/ccf/1.5/82566926-7a8f-43a7-9f6a-ae0c463d7a1d,Unknown,spatial,http://purl.obolibrary.org/obo/UBERON_0002007,0.000005132589933178781
http://purl.org/ccf/1.5/82566926-7a8f-43a7-9f6a-ae0c463d7a1d,Unknown,spatial,http://purl.obolibrary.org/obo/UBERON_0001223,0.0049686624133847244
http://purl.org/ccf/1.5/82566926-7a8f-43a7-9f6a-ae0c463d7a1d,Unknown,spatial,http://purl.obolibrary.org/obo/UBERON_0001248,0.000009142706854839822
http://purl.org/ccf/1.5/82566926-7a8f-43a7-9f6a-ae0c463d7a1d,Unknown,spatial,http://purl.obolibrary.org/obo/UBERON_0001158,0.9664202770339225
http://purl.org/ccf/1.5/82566926-7a8f-43a7-9f6a-ae0c463d7a1d,Unknown,spatial,http://purl.obolibrary.org/obo/UBERON_0001153,0.96143468265481
http://purl.org/ccf/1.5/82566926-7a8f-43a7-9f6a-ae0c463d7a1d,Unknown,spatial,http://purl.obolibrary.org/obo/UBERON_0001159,0.96189869064484
http://purl.org/ccf/1.5/82566926-7a8f-43a7-9f6a-ae0c463d7a1d,Unknown,spatial,http://purl.obolibrary.org/obo/UBERON_0001156,0.0001907625555213787
http://purl.org/ccf/1.5/82566926-7a8f-43a7-9f6a-ae0c463d7a1d,Unknown,spatial,http://purl.obolibrary.org/obo/UBERON_0001228,0.00420456478154806
http://purl.org/ccf/1.5/82566926-7a8f-43a7-9f6a-ae0c463d7a1d,Unknown,spatial,http://purl.obolibrary.org/obo/UBERON_0001052,0.00017685565074865235
http://purl.org/ccf/1.5/82566926-7a8f-43a7-9f6a-ae0c463d7a1d,Unknown,spatial,http://purl.obolibrary.org/obo/UBERON_0001157,0.9999999999999999
http://purl.org/ccf/1.5/82566926-7a8f-43a7-9f6a-ae0c463d7a1d,Unknown,spatial,http://purl.org/sig/ont/fma/fma7339,0.049211304156935816
http://purl.org/ccf/1.5/82566926-7a8f-43a7-9f6a-ae0c463d7a1d,Unknown,spatial,http://purl.org/sig/ont/fma/fma14966,0.9459516193281036
http://purl.org/ccf/1.5/82566926-7a8f-43a7-9f6a-ae0c463d7a1d,Unknown,spatial,http://purl.org/sig/ont/fma/fma14926,0.8635750365180543
http://purl.org/ccf/1.5/82566926-7a8f-43a7-9f6a-ae0c463d7a1d,Unknown,spatial,http://purl.org/sig/ont/fma/fma7426,0.018708632386993093
http://purl.org/ccf/1.5/82566926-7a8f-43a7-9f6a-ae0c463d7a1d,Unknown,spatial,http://purl.org/sig/ont/fma/fma7416,0.027273112150693883
http://purl.org/ccf/1.5/82566926-7a8f-43a7-9f6a-ae0c463d7a1d,Unknown,spatial,http://purl.org/sig/ont/fma/fma7364,0.01406262849901035
http://purl.org/ccf/1.5/82566926-7a8f-43a7-9f6a-ae0c463d7a1d,Unknown,spatial,http://purl.org/sig/ont/fma/fma7373,0.01432843052696357
http://purl.org/ccf/1.5/82566926-7a8f-43a7-9f6a-ae0c463d7a1d,Unknown,spatial,http://purl.org/sig/ont/fma/fma7428,0.015698345008784066
http://purl.org/ccf/1.5/82566926-7a8f-43a7-9f6a-ae0c463d7a1d,Unknown,spatial,http://purl.org/sig/ont/fma/fma7400,0.00460838031968244
http://purl.org/ccf/1.5/82566926-7a8f-43a7-9f6a-ae0c463d7a1d,Unknown,spatial,http://purl.org/sig/ont/fma/fma7359,0.013249606638865388
http://purl.org/ccf/1.5/82566926-7a8f-43a7-9f6a-ae0c463d7a1d,Unknown,spatial,http://purl.org/sig/ont/fma/fma7386,0.016073701321266225
http://purl.org/ccf/1.5/82566926-7a8f-43a7-9f6a-ae0c463d7a1d,Unknown,spatial,http://purl.org/sig/ont/fma/fma7375,0.012871806464583982
http://purl.org/ccf/1.5/82566926-7a8f-43a7-9f6a-ae0c463d7a1d,Unknown,spatial,http://purl.org/sig/ont/fma/fma7374,0.015506407837427273
http://purl.org/ccf/1.5/82566926-7a8f-43a7-9f6a-ae0c463d7a1d,Unknown,spatial,http://purl.org/sig/ont/fma/fma7398,0.05361642363352988
http://purl.org/ccf/1.5/82566926-7a8f-43a7-9f6a-ae0c463d7a1d,Unknown,spatial,http://purl.org/sig/ont/fma/fma7366,0.011142684182223363
http://purl.org/ccf/1.5/82566926-7a8f-43a7-9f6a-ae0c463d7a1d,Unknown,spatial,http://purl.org/sig/ont/fma/fma14928,0.8805440632423418
http://purl.org/ccf/1.5/82566926-7a8f-43a7-9f6a-ae0c463d7a1d,Unknown,spatial,http://purl.org/sig/ont/fma/fma7430,0.01333312889388399
http://purl.org/ccf/1.5/82566926-7a8f-43a7-9f6a-ae0c463d7a1d,Unknown,spatial,http://purl.org/sig/ont/fma/fma14929,0.9064874409593995
http://purl.org/ccf/1.5/82566926-7a8f-43a7-9f6a-ae0c463d7a1d,Unknown,spatial,http://purl.org/sig/ont/fma/fma7361,0.010834640443030256
http://purl.org/ccf/1.5/82566926-7a8f-43a7-9f6a-ae0c463d7a1d,Unknown,spatial,http://purl.org/sig/ont/fma/fma7385,0.00884317337764258
http://purl.org/ccf/1.5/82566926-7a8f-43a7-9f6a-ae0c463d7a1d,Unknown,spatial,http://purl.org/sig/ont/fma/fma15828,0.0000075541457618161684
http://purl.org/ccf/1.5/82566926-7a8f-43a7-9f6a-ae0c463d7a1d,Unknown,spatial,http://purl.org/sig/ont/fma/fma7360,0.008494649350853553
http://purl.org/ccf/1.5/82566926-7a8f-43a7-9f6a-ae0c463d7a1d,Unknown,spatial,http://purl.org/sig/ont/fma/fma14930,0.9105324370324047
http://purl.org/ccf/1.5/82566926-7a8f-43a7-9f6a-ae0c463d7a1d,Unknown,spatial,http://purl.org/sig/ont/fma/fma7338,0.0962418484459288
http://purl.org/ccf/1.5/82d414d4-59a7-4a61-9d86-278cb73a3ddd,Unknown,spatial,http://purl.obolibrary.org/obo/UBERON_0001228,0.0033783670621036037
http://purl.org/ccf/1.5/82d414d4-59a7-4a61-9d86-278cb73a3ddd,Unknown,spatial,http://purl.obolibrary.org/obo/UBERON_0001156,0.00013288247132524665
http://purl.org/ccf/1.5/82d414d4-59a7-4a61-9d86-278cb73a3ddd,Unknown,spatial,http://purl.obolibrary.org/obo/UBERON_0001153,0.9745886822733076
http://purl.org/ccf/1.5/82d414d4-59a7-4a61-9d86-278cb73a3ddd,Unknown,spatial,http://purl.obolibrary.org/obo/UBERON_0001159,0.9394994685178455
http://purl.org/ccf/1.5/82d414d4-59a7-4a61-9d86-278cb73a3ddd,Unknown,spatial,http://purl.obolibrary.org/obo/UBERON_0001157,0.9664202770339229
http://purl.org/ccf/1.5/82d414d4-59a7-4a61-9d86-278cb73a3ddd,Unknown,spatial,http://purl.obolibrary.org/obo/UBERON_0001052,0.00012319512010669137
http://purl.org/ccf/1.5/82d414d4-59a7-4a61-9d86-278cb73a3ddd,Unknown,spatial,http://purl.obolibrary.org/obo/UBERON_0001223,0.004234948115917807
http://purl.org/ccf/1.5/82d414d4-59a7-4a61-9d86-278cb73a3ddd,Unknown,spatial,http://purl.obolibrary.org/obo/UBERON_0001248,0.000006368679000723675
http://purl.org/ccf/1.5/82d414d4-59a7-4a61-9d86-278cb73a3ddd,Unknown,spatial,http://purl.obolibrary.org/obo/UBERON_0001158,1.0000000000000002
http://purl.org/ccf/1.5/82d414d4-59a7-4a61-9d86-278cb73a3ddd,Unknown,spatial,http://purl.obolibrary.org/obo/UBERON_0002084,0.023760027616244184
http://purl.org/ccf/1.5/82d414d4-59a7-4a61-9d86-278cb73a3ddd,Unknown,spatial,http://purl.obolibrary.org/obo/UBERON_0010417,0.0000035352144629795222
http://purl.org/ccf/1.5/82d414d4-59a7-4a61-9d86-278cb73a3ddd,Unknown,spatial,http://purl.obolibrary.org/obo/UBERON_0001284,0.005846155909388611
http://purl.org/ccf/1.5/82d414d4-59a7-4a61-9d86-278cb73a3ddd,Unknown,spatial,http://purl.obolibrary.org/obo/UBERON_0002094,0.01979891103965146
http://purl.org/ccf/1.5/82d414d4-59a7-4a61-9d86-278cb73a3ddd,Unknown,spatial,http://purl.obolibrary.org/obo/UBERON_0004887,0.012969408569509039
http://purl.org/ccf/1.5/82d414d4-59a7-4a61-9d86-278cb73a3ddd,Unknown,spatial,http://purl.obolibrary.org/obo/UBERON_0002194,0.000003665013819429019
http://purl.org/ccf/1.5/82d414d4-59a7-4a61-9d86-278cb73a3ddd,Unknown,spatial,http://purl.obolibrary.org/obo/UBERON_0008716,0.004324920781529883
http://purl.org/ccf/1.5/82d414d4-59a7-4a61-9d86-278cb73a3ddd,Unknown,spatial,http://purl.obolibrary.org/obo/UBERON_0002007,0.000003575288833575329
http://purl.org/ccf/1.5/82d414d4-59a7-4a61-9d86-278cb73a3ddd,Unknown,spatial,http://purl.obolibrary.org/obo/UBERON_0002116,0.9302796722497764
http://purl.org/ccf/1.5/82d414d4-59a7-4a61-9d86-278cb73a3ddd,Unknown,spatial,http://purl.obolibrary.org/obo/UBERON_0002115,0.8618843849429639
http://purl.org/ccf/1.5/82d414d4-59a7-4a61-9d86-278cb73a3ddd,Unknown,spatial,http://purl.obolibrary.org/obo/UBERON_0004536,0.000004041751327603734
http://purl.org/ccf/1.5/82d414d4-59a7-4a61-9d86-278cb73a3ddd,Unknown,spatial,http://purl.obolibrary.org/obo/UBERON_0002015,0.004729105297245879
http://purl.org/ccf/1.5/82d414d4-59a7-4a61-9d86-278cb73a3ddd,Unknown,spatial,http://purl.obolibrary.org/obo/UBERON_0010748,0.000003802860897564426
http://purl.org/ccf/1.5/82d414d4-59a7-4a61-9d86-278cb73a3ddd,Unknown,spatial,http://purl.obolibrary.org/obo/UBERON_0002080,0.026070877915119188
http://purl.org/ccf/1.5/82d414d4-59a7-4a61-9d86-278cb73a3ddd,Unknown,spatial,http://purl.obolibrary.org/obo/UBERON_0002078,0.01595581456355018
http://purl.org/ccf/1.5/82d414d4-59a7-4a61-9d86-278cb73a3ddd,Unknown,spatial,http://purl.obolibrary.org/obo/UBERON_0010397,0.0000026311324932428872
http://purl.org/ccf/1.5/82d414d4-59a7-4a61-9d86-278cb73a3ddd,Unknown,spatial,http://purl.obolibrary.org/obo/UBERON_0004888,0.00835391885526231
http://purl.org/ccf/1.5/82d414d4-59a7-4a61-9d86-278cb73a3ddd,Unknown,spatial,http://purl.obolibrary.org/obo/UBERON_0004200,0.0029177005561205863
http://purl.org/ccf/1.5/82d414d4-59a7-4a61-9d86-278cb73a3ddd,Unknown,spatial,http://purl.obolibrary.org/obo/UBERON_0002189,0.0020281640054837994
http://purl.org/ccf/1.5/82d414d4-59a7-4a61-9d86-278cb73a3ddd,Unknown,spatial,http://purl.org/sig/ont/fma/fma14930,0.9143006226380754
http://purl.org/ccf/1.5/82d414d4-59a7-4a61-9d86-278cb73a3ddd,Unknown,spatial,http://purl.org/sig/ont/fma/fma7364,0.012979088957324785
http://purl.org/ccf/1.5/82d414d4-59a7-4a61-9d86-278cb73a3ddd,Unknown,spatial,http://purl.org/sig/ont/fma/fma7386,0.014839241840066533
http://purl.org/ccf/1.5/82d414d4-59a7-4a61-9d86-278cb73a3ddd,Unknown,spatial,http://purl.org/sig/ont/fma/fma7375,0.011905285649073486
http://purl.org/ccf/1.5/82d414d4-59a7-4a61-9d86-278cb73a3ddd,Unknown,spatial,http://purl.org/sig/ont/fma/fma7428,0.014514730916424292
http://purl.org/ccf/1.5/82d414d4-59a7-4a61-9d86-278cb73a3ddd,Unknown,spatial,http://purl.org/sig/ont/fma/fma7374,0.014266138396139055
http://purl.org/ccf/1.5/82d414d4-59a7-4a61-9d86-278cb73a3ddd,Unknown,spatial,http://purl.org/sig/ont/fma/fma7361,0.009983011810375916
http://purl.org/ccf/1.5/82d414d4-59a7-4a61-9d86-278cb73a3ddd,Unknown,spatial,http://purl.org/sig/ont/fma/fma7338,0.08901797049727343
http://purl.org/ccf/1.5/82d414d4-59a7-4a61-9d86-278cb73a3ddd,Unknown,spatial,http://purl.org/sig/ont/fma/fma14929,0.910066525508213
http://purl.org/ccf/1.5/82d414d4-59a7-4a61-9d86-278cb73a3ddd,Unknown,spatial,http://purl.org/sig/ont/fma/fma7339,0.045434035818399394
http://purl.org/ccf/1.5/82d414d4-59a7-4a61-9d86-278cb73a3ddd,Unknown,spatial,http://purl.org/sig/ont/fma/fma7373,0.013226403316419232
http://purl.org/ccf/1.5/82d414d4-59a7-4a61-9d86-278cb73a3ddd,Unknown,spatial,http://purl.org/sig/ont/fma/fma7359,0.012196044764886813
http://purl.org/ccf/1.5/82d414d4-59a7-4a61-9d86-278cb73a3ddd,Unknown,spatial,http://purl.org/sig/ont/fma/fma15828,0.000005262110034318413
http://purl.org/ccf/1.5/82d414d4-59a7-4a61-9d86-278cb73a3ddd,Unknown,spatial,http://purl.org/sig/ont/fma/fma14926,0.9161880754104741
http://purl.org/ccf/1.5/82d414d4-59a7-4a61-9d86-278cb73a3ddd,Unknown,spatial,http://purl.org/sig/ont/fma/fma7430,0.012320875080952491
http://purl.org/ccf/1.5/82d414d4-59a7-4a61-9d86-278cb73a3ddd,Unknown,spatial,http://purl.org/sig/ont/fma/fma7416,0.025216332406467763
http://purl.org/ccf/1.5/82d414d4-59a7-4a61-9d86-278cb73a3ddd,Unknown,spatial,http://purl.org/sig/ont/fma/fma14966,0.9547928780520202
http://purl.org/ccf/1.5/82d414d4-59a7-4a61-9d86-278cb73a3ddd,Unknown,spatial,http://purl.org/sig/ont/fma/fma7385,0.008158401160696488
http://purl.org/ccf/1.5/82d414d4-59a7-4a61-9d86-278cb73a3ddd,Unknown,spatial,http://purl.org/sig/ont/fma/fma7400,0.004141929639666142
http://purl.org/ccf/1.5/82d414d4-59a7-4a61-9d86-278cb73a3ddd,Unknown,spatial,http://purl.org/sig/ont/fma/fma7366,0.010223380643075052
http://purl.org/ccf/1.5/82d414d4-59a7-4a61-9d86-278cb73a3ddd,Unknown,spatial,http://purl.org/sig/ont/fma/fma7360,0.00783571181369751
http://purl.org/ccf/1.5/82d414d4-59a7-4a61-9d86-278cb73a3ddd,Unknown,spatial,http://purl.org/sig/ont/fma/fma14928,0.891685025547884
http://purl.org/ccf/1.5/82d414d4-59a7-4a61-9d86-278cb73a3ddd,Unknown,spatial,http://purl.org/sig/ont/fma/fma7398,0.04953503852533293
http://purl.org/ccf/1.5/82d414d4-59a7-4a61-9d86-278cb73a3ddd,Unknown,spatial,http://purl.org/sig/ont/fma/fma7426,0.017284103030976418
http://purl.org/ccf/1.5/85765dd5-2197-4361-b4c6-c9d30186044a,Unknown,spatial,http://purl.obolibrary.org/obo/UBERON_0001157,0.880544063242342
http://purl.org/ccf/1.5/85765dd5-2197-4361-b4c6-c9d30186044a,Unknown,spatial,http://purl.obolibrary.org/obo/UBERON_0001153,0.8809190383056902
http://purl.org/ccf/1.5/85765dd5-2197-4361-b4c6-c9d30186044a,Unknown,spatial,http://purl.obolibrary.org/obo/UBERON_0001052,0.00020981488670413498
http://purl.org/ccf/1.5/85765dd5-2197-4361-b4c6-c9d30186044a,Unknown,spatial,http://purl.obolibrary.org/obo/UBERON_0001158,0.891685025547884
http://purl.org/ccf/1.5/85765dd5-2197-4361-b4c6-c9d30186044a,Unknown,spatial,http://purl.obolibrary.org/obo/UBERON_0001159,0.7708139642744776
http://purl.org/ccf/1.5/85765dd5-2197-4361-b4c6-c9d30186044a,Unknown,spatial,http://purl.obolibrary.org/obo/UBERON_0001156,0.0002263135150314914
http://purl.org/ccf/1.5/85765dd5-2197-4361-b4c6-c9d30186044a,Unknown,spatial,http://purl.obolibrary.org/obo/UBERON_0001248,0.000010846563255383872
http://purl.org/ccf/1.5/85765dd5-2197-4361-b4c6-c9d30186044a,Unknown,spatial,http://purl.obolibrary.org/obo/UBERON_0001228,0.002983227589525724
http://purl.org/ccf/1.5/85765dd5-2197-4361-b4c6-c9d30186044a,Unknown,spatial,http://purl.obolibrary.org/obo/UBERON_0001223,0.003591711498759809
http://purl.org/ccf/1.5/85765dd5-2197-4361-b4c6-c9d30186044a,Unknown,spatial,http://purl.obolibrary.org/obo/UBERON_0008716,0.0010045117334693402
http://purl.org/ccf/1.5/85765dd5-2197-4361-b4c6-c9d30186044a,Unknown,spatial,http://purl.obolibrary.org/obo/UBERON_0002115,0.9697925868656624
http://purl.org/ccf/1.5/85765dd5-2197-4361-b4c6-c9d30186044a,Unknown,spatial,http://purl.obolibrary.org/obo/UBERON_0002078,0.008655182710536972
http://purl.org/ccf/1.5/85765dd5-2197-4361-b4c6-c9d30186044a,Unknown,spatial,http://purl.obolibrary.org/obo/UBERON_0010397,0.00000448110903658545
http://purl.org/ccf/1.5/85765dd5-2197-4361-b4c6-c9d30186044a,Unknown,spatial,http://purl.obolibrary.org/obo/UBERON_0010417,0.000006020860415432803
http://purl.org/ccf/1.5/85765dd5-2197-4361-b4c6-c9d30186044a,Unknown,spatial,http://purl.obolibrary.org/obo/UBERON_0002007,0.0000060891114916038135
http://purl.org/ccf/1.5/85765dd5-2197-4361-b4c6-c9d30186044a,Unknown,spatial,http://purl.obolibrary.org/obo/UBERON_0002194,0.0000062419230455445735
http://purl.org/ccf/1.5/85765dd5-2197-4361-b4c6-c9d30186044a,Unknown,spatial,http://purl.obolibrary.org/obo/UBERON_0002116,0.8259072394063594
http://purl.org/ccf/1.5/85765dd5-2197-4361-b4c6-c9d30186044a,Unknown,spatial,http://purl.obolibrary.org/obo/UBERON_0002084,0.005218302357730378
http://purl.org/ccf/1.5/85765dd5-2197-4361-b4c6-c9d30186044a,Unknown,spatial,http://purl.obolibrary.org/obo/UBERON_0002094,0.004285341598344026
http://purl.org/ccf/1.5/85765dd5-2197-4361-b4c6-c9d30186044a,Unknown,spatial,http://purl.obolibrary.org/obo/UBERON_0004887,0.007022421481612539
http://purl.org/ccf/1.5/85765dd5-2197-4361-b4c6-c9d30186044a,Unknown,spatial,http://purl.obolibrary.org/obo/UBERON_0010748,0.000006476691833922138
http://purl.org/ccf/1.5/85765dd5-2197-4361-b4c6-c9d30186044a,Unknown,spatial,http://purl.obolibrary.org/obo/UBERON_0002015,0.0027085224525525446
http://purl.org/ccf/1.5/85765dd5-2197-4361-b4c6-c9d30186044a,Unknown,spatial,http://purl.obolibrary.org/obo/UBERON_0004888,0.004543315610173311
http://purl.org/ccf/1.5/85765dd5-2197-4361-b4c6-c9d30186044a,Unknown,spatial,http://purl.obolibrary.org/obo/UBERON_0002189,0.001237649891684337
http://purl.org/ccf/1.5/85765dd5-2197-4361-b4c6-c9d30186044a,Unknown,spatial,http://purl.obolibrary.org/obo/UBERON_0001284,0.003386655553782627
http://purl.org/ccf/1.5/85765dd5-2197-4361-b4c6-c9d30186044a,Unknown,spatial,http://purl.obolibrary.org/obo/UBERON_0002080,0.007768201801430799
http://purl.org/ccf/1.5/85765dd5-2197-4361-b4c6-c9d30186044a,Unknown,spatial,http://purl.obolibrary.org/obo/UBERON_0004536,0.000006883548602842786
http://purl.org/ccf/1.5/85765dd5-2197-4361-b4c6-c9d30186044a,Unknown,spatial,http://purl.obolibrary.org/obo/UBERON_0004200,0.0012858048830923304
http://purl.org/ccf/1.5/85765dd5-2197-4361-b4c6-c9d30186044a,Unknown,spatial,http://purl.org/sig/ont/fma/fma7385,0.00449520391608656
http://purl.org/ccf/1.5/85765dd5-2197-4361-b4c6-c9d30186044a,Unknown,spatial,http://purl.org/sig/ont/fma/fma7366,0.005833532456386316
http://purl.org/ccf/1.5/85765dd5-2197-4361-b4c6-c9d30186044a,Unknown,spatial,http://purl.org/sig/ont/fma/fma7338,0.04823614824357674
http://purl.org/ccf/1.5/85765dd5-2197-4361-b4c6-c9d30186044a,Unknown,spatial,http://purl.org/sig/ont/fma/fma7400,0.002671402894616889
http://purl.org/ccf/1.5/85765dd5-2197-4361-b4c6-c9d30186044a,Unknown,spatial,http://purl.org/sig/ont/fma/fma7430,0.006716954509122869
http://purl.org/ccf/1.5/85765dd5-2197-4361-b4c6-c9d30186044a,Unknown,spatial,http://purl.org/sig/ont/fma/fma7398,0.027043296334406733
http://purl.org/ccf/1.5/85765dd5-2197-4361-b4c6-c9d30186044a,Unknown,spatial,http://purl.org/sig/ont/fma/fma7359,0.0068178460982141025
http://purl.org/ccf/1.5/85765dd5-2197-4361-b4c6-c9d30186044a,Unknown,spatial,http://purl.org/sig/ont/fma/fma7339,0.024915064053093513
http://purl.org/ccf/1.5/85765dd5-2197-4361-b4c6-c9d30186044a,Unknown,spatial,http://purl.org/sig/ont/fma/fma15828,0.000008961954172527666
http://purl.org/ccf/1.5/85765dd5-2197-4361-b4c6-c9d30186044a,Unknown,spatial,http://purl.org/sig/ont/fma/fma7375,0.006452417149067749
http://purl.org/ccf/1.5/85765dd5-2197-4361-b4c6-c9d30186044a,Unknown,spatial,http://purl.org/sig/ont/fma/fma14928,1
http://purl.org/ccf/1.5/85765dd5-2197-4361-b4c6-c9d30186044a,Unknown,spatial,http://purl.org/sig/ont/fma/fma7360,0.004321688874271219
http://purl.org/ccf/1.5/85765dd5-2197-4361-b4c6-c9d30186044a,Unknown,spatial,http://purl.org/sig/ont/fma/fma14966,0.9387703640299906
http://purl.org/ccf/1.5/85765dd5-2197-4361-b4c6-c9d30186044a,Unknown,spatial,http://purl.org/sig/ont/fma/fma7373,0.007261002873020578
http://purl.org/ccf/1.5/85765dd5-2197-4361-b4c6-c9d30186044a,Unknown,spatial,http://purl.org/sig/ont/fma/fma7386,0.008140027051933474
http://purl.org/ccf/1.5/85765dd5-2197-4361-b4c6-c9d30186044a,Unknown,spatial,http://purl.org/sig/ont/fma/fma7428,0.007883875617784563
http://purl.org/ccf/1.5/85765dd5-2197-4361-b4c6-c9d30186044a,Unknown,spatial,http://purl.org/sig/ont/fma/fma7416,0.013698222418887518
http://purl.org/ccf/1.5/85765dd5-2197-4361-b4c6-c9d30186044a,Unknown,spatial,http://purl.org/sig/ont/fma/fma14929,0.9872313167993615
http://purl.org/ccf/1.5/85765dd5-2197-4361-b4c6-c9d30186044a,Unknown,spatial,http://purl.org/sig/ont/fma/fma7426,0.009437522537241809
http://purl.org/ccf/1.5/85765dd5-2197-4361-b4c6-c9d30186044a,Unknown,spatial,http://purl.org/sig/ont/fma/fma7361,0.0055487678106009445
http://purl.org/ccf/1.5/85765dd5-2197-4361-b4c6-c9d30186044a,Unknown,spatial,http://purl.org/sig/ont/fma/fma7364,0.007148332606230046
http://purl.org/ccf/1.5/85765dd5-2197-4361-b4c6-c9d30186044a,Unknown,spatial,http://purl.org/sig/ont/fma/fma14930,0.9857738973611527
http://purl.org/ccf/1.5/85765dd5-2197-4361-b4c6-c9d30186044a,Unknown,spatial,http://purl.org/sig/ont/fma/fma7374,0.008000894971364407
http://purl.org/ccf/1.5/85765dd5-2197-4361-b4c6-c9d30186044a,Unknown,spatial,http://purl.org/sig/ont/fma/fma14926,0.9428161913564646
http://purl.org/ccf/1.5/8b652088-8c73-466d-b59c-3fbb8c01e399,Unknown,spatial,http://purl.obolibrary.org/obo/UBERON_0001228,0.004006255505217405
http://purl.org/ccf/1.5/8b652088-8c73-466d-b59c-3fbb8c01e399,Unknown,spatial,http://purl.obolibrary.org/obo/UBERON_0001153,0.9199901429844141
