dataset,reported_organ,modality,as,pct_hra_ct_overlap
http://purl.org/ccf/1.5/63b2f5a9-5914-4c45-9239-139948a93498,,spatial,http://purl.obolibrary.org/obo/UBERON_0002115,0.2
http://purl.org/ccf/1.5/63b2f5a9-5914-4c45-9239-139948a93498,,spatial,http://purl.obolibrary.org/obo/UBERON_0010397,0.2
http://purl.org/ccf/1.5/63b2f5a9-5914-4c45-9239-139948a93498,,spatial,http://purl.obolibrary.org/obo/UBERON_0002094,0.2
http://purl.org/ccf/1.5/63b2f5a9-5914-4c45-9239-139948a93498,,spatial,http://purl.obolibrary.org/obo/UBERON_0002097,0.2
http://purl.org/ccf/1.5/63b2f5a9-5914-4c45-9239-139948a93498,,spatial,http://purl.obolibrary.org/obo/UBERON_0001156,0.2
http://purl.org/ccf/1.5/63b2f5a9-5914-4c45-9239-139948a93498,,spatial,http://purl.obolibrary.org/obo/UBERON_0002084,0.2
http://purl.org/ccf/1.5/63b2f5a9-5914-4c45-9239-139948a93498,,spatial,http://purl.org/sig/ont/fma/fma14928,0.2
http://purl.org/ccf/1.5/63b2f5a9-5914-4c45-9239-139948a93498,,spatial,http://purl.org/sig/ont/fma/fma14929,0.2
http://purl.org/ccf/1.5/63b2f5a9-5914-4c45-9239-139948a93498,,spatial,http://purl.org/sig/ont/fma/fma14930,0.2
http://purl.org/ccf/1.5/63b2f5a9-5914-4c45-9239-139948a93498,,spatial,http://purl.org/sig/ont/fma/fma14966,0.2
http://purl.org/ccf/1.5/63b2f5a9-5914-4c45-9239-139948a93498,,spatial,http://purl.obolibrary.org/obo/UBERON_0004536,0.2
http://purl.org/ccf/1.5/63b2f5a9-5914-4c45-9239-139948a93498,,spatial,http://purl.obolibrary.org/obo/UBERON_0001158,0.2
http://purl.org/ccf/1.5/63b2f5a9-5914-4c45-9239-139948a93498,,spatial,http://purl.obolibrary.org/obo/UBERON_0001052,0.2
http://purl.org/ccf/1.5/63b2f5a9-5914-4c45-9239-139948a93498,,spatial,http://purl.obolibrary.org/obo/UBERON_0001153,0.2
http://purl.org/ccf/1.5/63b2f5a9-5914-4c45-9239-139948a93498,,spatial,http://purl.obolibrary.org/obo/UBERON_0001157,0.2
http://purl.org/ccf/1.5/63b2f5a9-5914-4c45-9239-139948a93498,,spatial,http://purl.obolibrary.org/obo/UBERON_0001159,0.2
http://purl.org/ccf/1.5/63b2f5a9-5914-4c45-9239-139948a93498,,spatial,http://purl.obolibrary.org/obo/UBERON_0001223,0.2
http://purl.org/ccf/1.5/63b2f5a9-5914-4c45-9239-139948a93498,,spatial,http://purl.obolibrary.org/obo/UBERON_0001248,0.2
http://purl.org/ccf/1.5/63b2f5a9-5914-4c45-9239-139948a93498,,spatial,http://purl.obolibrary.org/obo/UBERON_0002015,0.2
http://purl.org/ccf/1.5/63b2f5a9-5914-4c45-9239-139948a93498,,spatial,http://purl.obolibrary.org/obo/UBERON_0002078,0.2
http://purl.org/ccf/1.5/63b2f5a9-5914-4c45-9239-139948a93498,,spatial,http://purl.obolibrary.org/obo/UBERON_0001228,0.2
http://purl.org/ccf/1.5/63b2f5a9-5914-4c45-9239-139948a93498,,spatial,http://purl.obolibrary.org/obo/UBERON_0002007,0.2
http://purl.org/ccf/1.5/63b2f5a9-5914-4c45-9239-139948a93498,,spatial,http://purl.obolibrary.org/obo/UBERON_0002189,0.2
http://purl.org/ccf/1.5/63b2f5a9-5914-4c45-9239-139948a93498,,spatial,http://purl.obolibrary.org/obo/UBERON_0002080,0.2
http://purl.org/ccf/1.5/63b2f5a9-5914-4c45-9239-139948a93498,,spatial,http://purl.obolibrary.org/obo/UBERON_0002194,0.2
http://purl.org/ccf/1.5/65f3b03b-1eb1-487d-8c02-c4d107cc9400,,spatial,http://purl.obolibrary.org/obo/UBERON_0001158,0.2
http://purl.org/ccf/1.5/65f3b03b-1eb1-487d-8c02-c4d107cc9400,,spatial,http://purl.obolibrary.org/obo/UBERON_0001159,0.2
http://purl.org/ccf/1.5/65f3b03b-1eb1-487d-8c02-c4d107cc9400,,spatial,http://purl.obolibrary.org/obo/UBERON_0001223,0.2
http://purl.org/ccf/1.5/65f3b03b-1eb1-487d-8c02-c4d107cc9400,,spatial,http://purl.obolibrary.org/obo/UBERON_0001153,0.2
http://purl.org/ccf/1.5/65f3b03b-1eb1-487d-8c02-c4d107cc9400,,spatial,http://purl.obolibrary.org/obo/UBERON_0001157,0.2
http://purl.org/ccf/1.5/65f3b03b-1eb1-487d-8c02-c4d107cc9400,,spatial,http://purl.obolibrary.org/obo/UBERON_0001052,0.2
http://purl.org/ccf/1.5/65f3b03b-1eb1-487d-8c02-c4d107cc9400,,spatial,http://purl.obolibrary.org/obo/UBERON_0001156,0.2
http://purl.org/ccf/1.5/65f3b03b-1eb1-487d-8c02-c4d107cc9400,,spatial,http://purl.obolibrary.org/obo/UBERON_0001248,0.2
http://purl.org/ccf/1.5/65f3b03b-1eb1-487d-8c02-c4d107cc9400,,spatial,http://purl.obolibrary.org/obo/UBERON_0002078,0.2
http://purl.org/ccf/1.5/65f3b03b-1eb1-487d-8c02-c4d107cc9400,,spatial,http://purl.obolibrary.org/obo/UBERON_0002080,0.2
http://purl.org/ccf/1.5/65f3b03b-1eb1-487d-8c02-c4d107cc9400,,spatial,http://purl.obolibrary.org/obo/UBERON_0002015,0.2
http://purl.org/ccf/1.5/65f3b03b-1eb1-487d-8c02-c4d107cc9400,,spatial,http://purl.obolibrary.org/obo/UBERON_0002084,0.2
http://purl.org/ccf/1.5/65f3b03b-1eb1-487d-8c02-c4d107cc9400,,spatial,http://purl.obolibrary.org/obo/UBERON_0001284,0.2
http://purl.org/ccf/1.5/65f3b03b-1eb1-487d-8c02-c4d107cc9400,,spatial,http://purl.obolibrary.org/obo/UBERON_0001228,0.2
http://purl.org/ccf/1.5/65f3b03b-1eb1-487d-8c02-c4d107cc9400,,spatial,http://purl.obolibrary.org/obo/UBERON_0002007,0.2
http://purl.org/ccf/1.5/65f3b03b-1eb1-487d-8c02-c4d107cc9400,,spatial,http://purl.obolibrary.org/obo/UBERON_0002189,0.2
http://purl.org/ccf/1.5/65f3b03b-1eb1-487d-8c02-c4d107cc9400,,spatial,http://purl.obolibrary.org/obo/UBERON_0002194,0.2
http://purl.org/ccf/1.5/65f3b03b-1eb1-487d-8c02-c4d107cc9400,,spatial,http://purl.obolibrary.org/obo/UBERON_0006082,0.2
http://purl.org/ccf/1.5/65f3b03b-1eb1-487d-8c02-c4d107cc9400,,spatial,http://purl.obolibrary.org/obo/UBERON_0002094,0.2
http://purl.org/ccf/1.5/65f3b03b-1eb1-487d-8c02-c4d107cc9400,,spatial,http://purl.obolibrary.org/obo/UBERON_0002097,0.2
http://purl.org/ccf/1.5/65f3b03b-1eb1-487d-8c02-c4d107cc9400,,spatial,http://purl.obolibrary.org/obo/UBERON_0004200,0.2
http://purl.org/ccf/1.5/65f3b03b-1eb1-487d-8c02-c4d107cc9400,,spatial,http://purl.obolibrary.org/obo/UBERON_0002116,0.2
http://purl.org/ccf/1.5/65f3b03b-1eb1-487d-8c02-c4d107cc9400,,spatial,http://purl.obolibrary.org/obo/UBERON_0002115,0.2
http://purl.org/ccf/1.5/65f3b03b-1eb1-487d-8c02-c4d107cc9400,,spatial,http://purl.obolibrary.org/obo/UBERON_0010397,0.2
http://purl.org/ccf/1.5/65f3b03b-1eb1-487d-8c02-c4d107cc9400,,spatial,http://purl.org/sig/ont/fma/fma14930,0.2
http://purl.org/ccf/1.5/65f3b03b-1eb1-487d-8c02-c4d107cc9400,,spatial,http://purl.org/sig/ont/fma/fma14928,0.2
http://purl.org/ccf/1.5/65f3b03b-1eb1-487d-8c02-c4d107cc9400,,spatial,http://purl.org/sig/ont/fma/fma14966,0.2
http://purl.org/ccf/1.5/65f3b03b-1eb1-487d-8c02-c4d107cc9400,,spatial,http://purl.org/sig/ont/fma/fma14929,0.2
http://purl.org/ccf/1.5/65f3b03b-1eb1-487d-8c02-c4d107cc9400,,spatial,http://purl.obolibrary.org/obo/UBERON_0004536,0.2
http://purl.org/ccf/1.5/6bbdd96b-5fae-406c-a0a5-8e20e1bd0d8e,,spatial,http://purl.org/sig/ont/fma/fma14966,0.2
http://purl.org/ccf/1.5/6bbdd96b-5fae-406c-a0a5-8e20e1bd0d8e,,spatial,http://purl.obolibrary.org/obo/UBERON_0004536,0.2
http://purl.org/ccf/1.5/6bbdd96b-5fae-406c-a0a5-8e20e1bd0d8e,,spatial,http://purl.obolibrary.org/obo/UBERON_0001153,0.2
http://purl.org/ccf/1.5/6bbdd96b-5fae-406c-a0a5-8e20e1bd0d8e,,spatial,http://purl.obolibrary.org/obo/UBERON_0001156,0.2
http://purl.org/ccf/1.5/6bbdd96b-5fae-406c-a0a5-8e20e1bd0d8e,,spatial,http://purl.obolibrary.org/obo/UBERON_0001052,0.2
http://purl.org/ccf/1.5/6bbdd96b-5fae-406c-a0a5-8e20e1bd0d8e,,spatial,http://purl.obolibrary.org/obo/UBERON_0001157,0.2
http://purl.org/ccf/1.5/6bbdd96b-5fae-406c-a0a5-8e20e1bd0d8e,,spatial,http://purl.obolibrary.org/obo/UBERON_0001159,0.2
http://purl.org/ccf/1.5/6bbdd96b-5fae-406c-a0a5-8e20e1bd0d8e,,spatial,http://purl.obolibrary.org/obo/UBERON_0001284,0.2
http://purl.org/ccf/1.5/6bbdd96b-5fae-406c-a0a5-8e20e1bd0d8e,,spatial,http://purl.obolibrary.org/obo/UBERON_0001158,0.2
http://purl.org/ccf/1.5/6bbdd96b-5fae-406c-a0a5-8e20e1bd0d8e,,spatial,http://purl.obolibrary.org/obo/UBERON_0001228,0.2
http://purl.org/ccf/1.5/6bbdd96b-5fae-406c-a0a5-8e20e1bd0d8e,,spatial,http://purl.obolibrary.org/obo/UBERON_0002094,0.2
http://purl.org/ccf/1.5/6bbdd96b-5fae-406c-a0a5-8e20e1bd0d8e,,spatial,http://purl.obolibrary.org/obo/UBERON_0001223,0.2
http://purl.org/ccf/1.5/6bbdd96b-5fae-406c-a0a5-8e20e1bd0d8e,,spatial,http://purl.obolibrary.org/obo/UBERON_0002007,0.2
http://purl.org/ccf/1.5/6bbdd96b-5fae-406c-a0a5-8e20e1bd0d8e,,spatial,http://purl.obolibrary.org/obo/UBERON_0001248,0.2
http://purl.org/ccf/1.5/6bbdd96b-5fae-406c-a0a5-8e20e1bd0d8e,,spatial,http://purl.obolibrary.org/obo/UBERON_0002097,0.2
http://purl.org/ccf/1.5/6bbdd96b-5fae-406c-a0a5-8e20e1bd0d8e,,spatial,http://purl.obolibrary.org/obo/UBERON_0002115,0.2
http://purl.org/ccf/1.5/6bbdd96b-5fae-406c-a0a5-8e20e1bd0d8e,,spatial,http://purl.obolibrary.org/obo/UBERON_0002116,0.2
http://purl.org/ccf/1.5/6bbdd96b-5fae-406c-a0a5-8e20e1bd0d8e,,spatial,http://purl.obolibrary.org/obo/UBERON_0002189,0.2
http://purl.org/ccf/1.5/6bbdd96b-5fae-406c-a0a5-8e20e1bd0d8e,,spatial,http://purl.obolibrary.org/obo/UBERON_0002015,0.2
http://purl.org/ccf/1.5/6bbdd96b-5fae-406c-a0a5-8e20e1bd0d8e,,spatial,http://purl.obolibrary.org/obo/UBERON_0002080,0.2
http://purl.org/ccf/1.5/6bbdd96b-5fae-406c-a0a5-8e20e1bd0d8e,,spatial,http://purl.obolibrary.org/obo/UBERON_0002194,0.2
http://purl.org/ccf/1.5/6bbdd96b-5fae-406c-a0a5-8e20e1bd0d8e,,spatial,http://purl.obolibrary.org/obo/UBERON_0002078,0.2
http://purl.org/ccf/1.5/6bbdd96b-5fae-406c-a0a5-8e20e1bd0d8e,,spatial,http://purl.obolibrary.org/obo/UBERON_0010397,0.2
http://purl.org/ccf/1.5/6bbdd96b-5fae-406c-a0a5-8e20e1bd0d8e,,spatial,http://purl.obolibrary.org/obo/UBERON_0002084,0.2
http://purl.org/ccf/1.5/6bbdd96b-5fae-406c-a0a5-8e20e1bd0d8e,,spatial,http://purl.obolibrary.org/obo/UBERON_0006082,0.2
http://purl.org/ccf/1.5/6bbdd96b-5fae-406c-a0a5-8e20e1bd0d8e,,spatial,http://purl.obolibrary.org/obo/UBERON_0004200,0.2
http://purl.org/ccf/1.5/6bbdd96b-5fae-406c-a0a5-8e20e1bd0d8e,,spatial,http://purl.org/sig/ont/fma/fma14928,0.2
http://purl.org/ccf/1.5/6bbdd96b-5fae-406c-a0a5-8e20e1bd0d8e,,spatial,http://purl.org/sig/ont/fma/fma14929,0.2
http://purl.org/ccf/1.5/6bbdd96b-5fae-406c-a0a5-8e20e1bd0d8e,,spatial,http://purl.org/sig/ont/fma/fma14930,0.2
http://purl.org/ccf/1.5/6f055461-adb2-41fe-86c1-50d3afdf9360,,spatial,http://purl.obolibrary.org/obo/UBERON_0001153,0.2
http://purl.org/ccf/1.5/6f055461-adb2-41fe-86c1-50d3afdf9360,,spatial,http://purl.obolibrary.org/obo/UBERON_0001156,0.2
http://purl.org/ccf/1.5/6f055461-adb2-41fe-86c1-50d3afdf9360,,spatial,http://purl.obolibrary.org/obo/UBERON_0004536,0.2
http://purl.org/ccf/1.5/6f055461-adb2-41fe-86c1-50d3afdf9360,,spatial,http://purl.obolibrary.org/obo/UBERON_0001052,0.2
http://purl.org/ccf/1.5/6f055461-adb2-41fe-86c1-50d3afdf9360,,spatial,http://purl.obolibrary.org/obo/UBERON_0002097,0.2
http://purl.org/ccf/1.5/6f055461-adb2-41fe-86c1-50d3afdf9360,,spatial,http://purl.obolibrary.org/obo/UBERON_0001248,0.2
http://purl.org/ccf/1.5/6f055461-adb2-41fe-86c1-50d3afdf9360,,spatial,http://purl.obolibrary.org/obo/UBERON_0001159,0.2
http://purl.org/ccf/1.5/6f055461-adb2-41fe-86c1-50d3afdf9360,,spatial,http://purl.obolibrary.org/obo/UBERON_0001284,0.2
http://purl.org/ccf/1.5/6f055461-adb2-41fe-86c1-50d3afdf9360,,spatial,http://purl.obolibrary.org/obo/UBERON_0001158,0.2
http://purl.org/ccf/1.5/6f055461-adb2-41fe-86c1-50d3afdf9360,,spatial,http://purl.obolibrary.org/obo/UBERON_0002007,0.2
http://purl.org/ccf/1.5/6f055461-adb2-41fe-86c1-50d3afdf9360,,spatial,http://purl.obolibrary.org/obo/UBERON_0001228,0.2
http://purl.org/ccf/1.5/6f055461-adb2-41fe-86c1-50d3afdf9360,,spatial,http://purl.obolibrary.org/obo/UBERON_0001223,0.2
http://purl.org/ccf/1.5/6f055461-adb2-41fe-86c1-50d3afdf9360,,spatial,http://purl.obolibrary.org/obo/UBERON_0001157,0.2
http://purl.org/ccf/1.5/6f055461-adb2-41fe-86c1-50d3afdf9360,,spatial,http://purl.obolibrary.org/obo/UBERON_0002116,0.2
http://purl.org/ccf/1.5/6f055461-adb2-41fe-86c1-50d3afdf9360,,spatial,http://purl.obolibrary.org/obo/UBERON_0006082,0.2
http://purl.org/ccf/1.5/6f055461-adb2-41fe-86c1-50d3afdf9360,,spatial,http://purl.obolibrary.org/obo/UBERON_0002015,0.2
http://purl.org/ccf/1.5/6f055461-adb2-41fe-86c1-50d3afdf9360,,spatial,http://purl.obolibrary.org/obo/UBERON_0002094,0.2
http://purl.org/ccf/1.5/6f055461-adb2-41fe-86c1-50d3afdf9360,,spatial,http://purl.obolibrary.org/obo/UBERON_0002078,0.2
http://purl.org/ccf/1.5/6f055461-adb2-41fe-86c1-50d3afdf9360,,spatial,http://purl.obolibrary.org/obo/UBERON_0002115,0.2
http://purl.org/ccf/1.5/6f055461-adb2-41fe-86c1-50d3afdf9360,,spatial,http://purl.obolibrary.org/obo/UBERON_0004200,0.2
http://purl.org/ccf/1.5/6f055461-adb2-41fe-86c1-50d3afdf9360,,spatial,http://purl.obolibrary.org/obo/UBERON_0002194,0.2
http://purl.org/ccf/1.5/6f055461-adb2-41fe-86c1-50d3afdf9360,,spatial,http://purl.obolibrary.org/obo/UBERON_0002189,0.2
http://purl.org/ccf/1.5/6f055461-adb2-41fe-86c1-50d3afdf9360,,spatial,http://purl.obolibrary.org/obo/UBERON_0010397,0.2
http://purl.org/ccf/1.5/6f055461-adb2-41fe-86c1-50d3afdf9360,,spatial,http://purl.obolibrary.org/obo/UBERON_0002080,0.2
http://purl.org/ccf/1.5/6f055461-adb2-41fe-86c1-50d3afdf9360,,spatial,http://purl.obolibrary.org/obo/UBERON_0002084,0.2
http://purl.org/ccf/1.5/6f055461-adb2-41fe-86c1-50d3afdf9360,,spatial,http://purl.org/sig/ont/fma/fma14928,0.2
http://purl.org/ccf/1.5/6f055461-adb2-41fe-86c1-50d3afdf9360,,spatial,http://purl.org/sig/ont/fma/fma14929,0.2
http://purl.org/ccf/1.5/6f055461-adb2-41fe-86c1-50d3afdf9360,,spatial,http://purl.org/sig/ont/fma/fma14930,0.2
http://purl.org/ccf/1.5/6f055461-adb2-41fe-86c1-50d3afdf9360,,spatial,http://purl.org/sig/ont/fma/fma14966,0.2
http://purl.org/ccf/1.5/6f89860a-30df-4b79-8e6d-dd209c959374,,spatial,http://purl.obolibrary.org/obo/UBERON_0001284,0.2
http://purl.org/ccf/1.5/6f89860a-30df-4b79-8e6d-dd209c959374,,spatial,http://purl.obolibrary.org/obo/UBERON_0001158,0.2
http://purl.org/ccf/1.5/6f89860a-30df-4b79-8e6d-dd209c959374,,spatial,http://purl.obolibrary.org/obo/UBERON_0002007,0.2
http://purl.org/ccf/1.5/6f89860a-30df-4b79-8e6d-dd209c959374,,spatial,http://purl.obolibrary.org/obo/UBERON_0001228,0.2
http://purl.org/ccf/1.5/6f89860a-30df-4b79-8e6d-dd209c959374,,spatial,http://purl.obolibrary.org/obo/UBERON_0001223,0.2
http://purl.org/ccf/1.5/6f89860a-30df-4b79-8e6d-dd209c959374,,spatial,http://purl.obolibrary.org/obo/UBERON_0001157,0.2
http://purl.org/ccf/1.5/6f89860a-30df-4b79-8e6d-dd209c959374,,spatial,http://purl.obolibrary.org/obo/UBERON_0002116,0.2
http://purl.org/ccf/1.5/6f89860a-30df-4b79-8e6d-dd209c959374,,spatial,http://purl.obolibrary.org/obo/UBERON_0006082,0.2
http://purl.org/ccf/1.5/6f89860a-30df-4b79-8e6d-dd209c959374,,spatial,http://purl.obolibrary.org/obo/UBERON_0002015,0.2
http://purl.org/ccf/1.5/6f89860a-30df-4b79-8e6d-dd209c959374,,spatial,http://purl.obolibrary.org/obo/UBERON_0002094,0.2
http://purl.org/ccf/1.5/6f89860a-30df-4b79-8e6d-dd209c959374,,spatial,http://purl.obolibrary.org/obo/UBERON_0002078,0.2
http://purl.org/ccf/1.5/6f89860a-30df-4b79-8e6d-dd209c959374,,spatial,http://purl.obolibrary.org/obo/UBERON_0002115,0.2
http://purl.org/ccf/1.5/6f89860a-30df-4b79-8e6d-dd209c959374,,spatial,http://purl.obolibrary.org/obo/UBERON_0004200,0.2
http://purl.org/ccf/1.5/6f89860a-30df-4b79-8e6d-dd209c959374,,spatial,http://purl.obolibrary.org/obo/UBERON_0002194,0.2
http://purl.org/ccf/1.5/6f89860a-30df-4b79-8e6d-dd209c959374,,spatial,http://purl.obolibrary.org/obo/UBERON_0002189,0.2
http://purl.org/ccf/1.5/6f89860a-30df-4b79-8e6d-dd209c959374,,spatial,http://purl.obolibrary.org/obo/UBERON_0010397,0.2
http://purl.org/ccf/1.5/6f89860a-30df-4b79-8e6d-dd209c959374,,spatial,http://purl.obolibrary.org/obo/UBERON_0002080,0.2
http://purl.org/ccf/1.5/6f89860a-30df-4b79-8e6d-dd209c959374,,spatial,http://purl.obolibrary.org/obo/UBERON_0002084,0.2
http://purl.org/ccf/1.5/6f89860a-30df-4b79-8e6d-dd209c959374,,spatial,http://purl.org/sig/ont/fma/fma14928,0.2
http://purl.org/ccf/1.5/6f89860a-30df-4b79-8e6d-dd209c959374,,spatial,http://purl.org/sig/ont/fma/fma14929,0.2
http://purl.org/ccf/1.5/6f89860a-30df-4b79-8e6d-dd209c959374,,spatial,http://purl.org/sig/ont/fma/fma14930,0.2
http://purl.org/ccf/1.5/6f89860a-30df-4b79-8e6d-dd209c959374,,spatial,http://purl.org/sig/ont/fma/fma14966,0.2
http://purl.org/ccf/1.5/6f89860a-30df-4b79-8e6d-dd209c959374,,spatial,http://purl.obolibrary.org/obo/UBERON_0001153,0.2
http://purl.org/ccf/1.5/6f89860a-30df-4b79-8e6d-dd209c959374,,spatial,http://purl.obolibrary.org/obo/UBERON_0001156,0.2
http://purl.org/ccf/1.5/6f89860a-30df-4b79-8e6d-dd209c959374,,spatial,http://purl.obolibrary.org/obo/UBERON_0004536,0.2
http://purl.org/ccf/1.5/6f89860a-30df-4b79-8e6d-dd209c959374,,spatial,http://purl.obolibrary.org/obo/UBERON_0001052,0.2
http://purl.org/ccf/1.5/6f89860a-30df-4b79-8e6d-dd209c959374,,spatial,http://purl.obolibrary.org/obo/UBERON_0002097,0.2
http://purl.org/ccf/1.5/6f89860a-30df-4b79-8e6d-dd209c959374,,spatial,http://purl.obolibrary.org/obo/UBERON_0001248,0.2
http://purl.org/ccf/1.5/6f89860a-30df-4b79-8e6d-dd209c959374,,spatial,http://purl.obolibrary.org/obo/UBERON_0001159,0.2
http://purl.org/ccf/1.5/6fe91946-48bb-485f-9ad0-5f0550d1f2b3,,spatial,http://purl.obolibrary.org/obo/UBERON_0002097,0.2
http://purl.org/ccf/1.5/6fe91946-48bb-485f-9ad0-5f0550d1f2b3,,spatial,http://purl.obolibrary.org/obo/UBERON_0001228,0.2
http://purl.org/ccf/1.5/6fe91946-48bb-485f-9ad0-5f0550d1f2b3,,spatial,http://purl.obolibrary.org/obo/UBERON_0002115,0.2
http://purl.org/ccf/1.5/6fe91946-48bb-485f-9ad0-5f0550d1f2b3,,spatial,http://purl.obolibrary.org/obo/UBERON_0002116,0.2
http://purl.org/ccf/1.5/6fe91946-48bb-485f-9ad0-5f0550d1f2b3,,spatial,http://purl.obolibrary.org/obo/UBERON_0002080,0.2
http://purl.org/ccf/1.5/6fe91946-48bb-485f-9ad0-5f0550d1f2b3,,spatial,http://purl.obolibrary.org/obo/UBERON_0002189,0.2
http://purl.org/ccf/1.5/6fe91946-48bb-485f-9ad0-5f0550d1f2b3,,spatial,http://purl.obolibrary.org/obo/UBERON_0002094,0.2
http://purl.org/ccf/1.5/6fe91946-48bb-485f-9ad0-5f0550d1f2b3,,spatial,http://purl.obolibrary.org/obo/UBERON_0010397,0.2
http://purl.org/ccf/1.5/6fe91946-48bb-485f-9ad0-5f0550d1f2b3,,spatial,http://purl.obolibrary.org/obo/UBERON_0006082,0.2
http://purl.org/ccf/1.5/6fe91946-48bb-485f-9ad0-5f0550d1f2b3,,spatial,http://purl.org/sig/ont/fma/fma14930,0.2
http://purl.org/ccf/1.5/6fe91946-48bb-485f-9ad0-5f0550d1f2b3,,spatial,http://purl.org/sig/ont/fma/fma14966,0.2
http://purl.org/ccf/1.5/6fe91946-48bb-485f-9ad0-5f0550d1f2b3,,spatial,http://purl.org/sig/ont/fma/fma14928,0.2
http://purl.org/ccf/1.5/6fe91946-48bb-485f-9ad0-5f0550d1f2b3,,spatial,http://purl.org/sig/ont/fma/fma14929,0.2
http://purl.org/ccf/1.5/6fe91946-48bb-485f-9ad0-5f0550d1f2b3,,spatial,http://purl.obolibrary.org/obo/UBERON_0004536,0.2
http://purl.org/ccf/1.5/6fe91946-48bb-485f-9ad0-5f0550d1f2b3,,spatial,http://purl.obolibrary.org/obo/UBERON_0001052,0.2
http://purl.org/ccf/1.5/6fe91946-48bb-485f-9ad0-5f0550d1f2b3,,spatial,http://purl.obolibrary.org/obo/UBERON_0001153,0.2
http://purl.org/ccf/1.5/6fe91946-48bb-485f-9ad0-5f0550d1f2b3,,spatial,http://purl.obolibrary.org/obo/UBERON_0001158,0.2
http://purl.org/ccf/1.5/6fe91946-48bb-485f-9ad0-5f0550d1f2b3,,spatial,http://purl.obolibrary.org/obo/UBERON_0001159,0.2
http://purl.org/ccf/1.5/6fe91946-48bb-485f-9ad0-5f0550d1f2b3,,spatial,http://purl.obolibrary.org/obo/UBERON_0001157,0.2
http://purl.org/ccf/1.5/6fe91946-48bb-485f-9ad0-5f0550d1f2b3,,spatial,http://purl.obolibrary.org/obo/UBERON_0001156,0.2
http://purl.org/ccf/1.5/6fe91946-48bb-485f-9ad0-5f0550d1f2b3,,spatial,http://purl.obolibrary.org/obo/UBERON_0001248,0.2
http://purl.org/ccf/1.5/6fe91946-48bb-485f-9ad0-5f0550d1f2b3,,spatial,http://purl.obolibrary.org/obo/UBERON_0002007,0.2
http://purl.org/ccf/1.5/6fe91946-48bb-485f-9ad0-5f0550d1f2b3,,spatial,http://purl.obolibrary.org/obo/UBERON_0001284,0.2
http://purl.org/ccf/1.5/6fe91946-48bb-485f-9ad0-5f0550d1f2b3,,spatial,http://purl.obolibrary.org/obo/UBERON_0002084,0.2
http://purl.org/ccf/1.5/6fe91946-48bb-485f-9ad0-5f0550d1f2b3,,spatial,http://purl.obolibrary.org/obo/UBERON_0002015,0.2
http://purl.org/ccf/1.5/6fe91946-48bb-485f-9ad0-5f0550d1f2b3,,spatial,http://purl.obolibrary.org/obo/UBERON_0004200,0.2
http://purl.org/ccf/1.5/6fe91946-48bb-485f-9ad0-5f0550d1f2b3,,spatial,http://purl.obolibrary.org/obo/UBERON_0002078,0.2
http://purl.org/ccf/1.5/6fe91946-48bb-485f-9ad0-5f0550d1f2b3,,spatial,http://purl.obolibrary.org/obo/UBERON_0001223,0.2
http://purl.org/ccf/1.5/6fe91946-48bb-485f-9ad0-5f0550d1f2b3,,spatial,http://purl.obolibrary.org/obo/UBERON_0002194,0.2
http://purl.org/ccf/1.5/74c8746d-be53-493d-9a2a-1edbe24f0d16,,spatial,http://purl.obolibrary.org/obo/UBERON_0001052,0.2
http://purl.org/ccf/1.5/74c8746d-be53-493d-9a2a-1edbe24f0d16,,spatial,http://purl.obolibrary.org/obo/UBERON_0001157,0.2
http://purl.org/ccf/1.5/74c8746d-be53-493d-9a2a-1edbe24f0d16,,spatial,http://purl.obolibrary.org/obo/UBERON_0001156,0.2
http://purl.org/ccf/1.5/74c8746d-be53-493d-9a2a-1edbe24f0d16,,spatial,http://purl.obolibrary.org/obo/UBERON_0002084,0.2
http://purl.org/ccf/1.5/74c8746d-be53-493d-9a2a-1edbe24f0d16,,spatial,http://purl.obolibrary.org/obo/UBERON_0002097,0.2
http://purl.org/ccf/1.5/74c8746d-be53-493d-9a2a-1edbe24f0d16,,spatial,http://purl.obolibrary.org/obo/UBERON_0001228,0.2
http://purl.org/ccf/1.5/74c8746d-be53-493d-9a2a-1edbe24f0d16,,spatial,http://purl.obolibrary.org/obo/UBERON_0001153,0.2
http://purl.org/ccf/1.5/74c8746d-be53-493d-9a2a-1edbe24f0d16,,spatial,http://purl.obolibrary.org/obo/UBERON_0006082,0.2
http://purl.org/ccf/1.5/74c8746d-be53-493d-9a2a-1edbe24f0d16,,spatial,http://purl.obolibrary.org/obo/UBERON_0004200,0.2
http://purl.org/ccf/1.5/74c8746d-be53-493d-9a2a-1edbe24f0d16,,spatial,http://purl.org/sig/ont/fma/fma14928,0.2
http://purl.org/ccf/1.5/74c8746d-be53-493d-9a2a-1edbe24f0d16,,spatial,http://purl.org/sig/ont/fma/fma14966,0.2
http://purl.org/ccf/1.5/74c8746d-be53-493d-9a2a-1edbe24f0d16,,spatial,http://purl.org/sig/ont/fma/fma14929,0.2
http://purl.org/ccf/1.5/74c8746d-be53-493d-9a2a-1edbe24f0d16,,spatial,http://purl.org/sig/ont/fma/fma14930,0.2
http://purl.org/ccf/1.5/74c8746d-be53-493d-9a2a-1edbe24f0d16,,spatial,http://purl.obolibrary.org/obo/UBERON_0002078,0.2
