organId,organ_label,refOrgan,refOrganAs,dataset,modality,as_label
http://purl.obolibrary.org/obo/UBERON_0000079,male reproductive system,http://purl.org/ccf/latest/ccf.owl#VHMProstate,http://purl.obolibrary.org/obo/UBERON_8410026,https://doi.org/10.1126/science.abl4290#GTEX-15CHR-5014-SM-H5JDU,bulk,peripheral zone of prostate
http://purl.obolibrary.org/obo/UBERON_0000079,male reproductive system,http://purl.org/ccf/latest/ccf.owl#VHMProstate,http://purl.obolibrary.org/obo/UBERON_8410027,https://doi.org/10.1126/science.abl4290#GTEX-15CHR-5014-SM-H5JDU,bulk,central zone of prostate
http://purl.obolibrary.org/obo/UBERON_0000079,male reproductive system,http://purl.org/ccf/latest/ccf.owl#VHMProstate,http://purl.obolibrary.org/obo/UBERON_8410027,https://doi.org/10.1126/science.abl4290#GTEX-15CHR-5014-SM-H5JDU,bulk,central zone of prostate
http://purl.obolibrary.org/obo/UBERON_0000079,male reproductive system,http://purl.org/ccf/latest/ccf.owl#VHMProstate,http://purl.obolibrary.org/obo/UBERON_8410026,https://doi.org/10.1126/science.abl4290#GTEX-15CHR-5014-SM-H5JDU,bulk,peripheral zone of prostate
http://purl.obolibrary.org/obo/UBERON_0000079,male reproductive system,http://purl.org/ccf/latest/ccf.owl#VHMProstate,http://purl.obolibrary.org/obo/UBERON_8410026,https://doi.org/10.1126/science.abl4290#GTEX-15CHR-5014-SM-H5JDU,bulk,peripheral zone of prostate
http://purl.obolibrary.org/obo/UBERON_0000079,male reproductive system,http://purl.org/ccf/latest/ccf.owl#VHMProstate,http://purl.obolibrary.org/obo/UBERON_8410027,https://doi.org/10.1126/science.abl4290#GTEX-15CHR-5014-SM-H5JDU,bulk,central zone of prostate
http://purl.obolibrary.org/obo/UBERON_0000079,male reproductive system,http://purl.org/ccf/latest/ccf.owl#VHMProstate,http://purl.obolibrary.org/obo/UBERON_8410027,https://doi.org/10.1126/science.abl4290#GTEX-15CHR-5014-SM-H5JDU,bulk,central zone of prostate
http://purl.obolibrary.org/obo/UBERON_0000079,male reproductive system,http://purl.org/ccf/latest/ccf.owl#VHMProstate,http://purl.obolibrary.org/obo/UBERON_8410026,https://doi.org/10.1126/science.abl4290#GTEX-15CHR-5014-SM-H5JDU,bulk,peripheral zone of prostate
http://purl.obolibrary.org/obo/UBERON_0000079,male reproductive system,http://purl.org/ccf/latest/ccf.owl#VHMProstate,http://purl.obolibrary.org/obo/UBERON_8410026,https://doi.org/10.1126/science.abl4290#GTEX-15CHR-5014-SM-H5JDU,bulk,peripheral zone of prostate
http://purl.obolibrary.org/obo/UBERON_0000079,male reproductive system,http://purl.org/ccf/latest/ccf.owl#VHMProstate,http://purl.obolibrary.org/obo/UBERON_8410027,https://doi.org/10.1126/science.abl4290#GTEX-15CHR-5014-SM-H5JDU,bulk,central zone of prostate
http://purl.obolibrary.org/obo/UBERON_0000079,male reproductive system,http://purl.org/ccf/latest/ccf.owl#VHMProstate,http://purl.obolibrary.org/obo/UBERON_8410027,https://doi.org/10.1126/science.abl4290#GTEX-12BJ1-5007-SM-H8L6U,bulk,central zone of prostate
http://purl.obolibrary.org/obo/UBERON_0000079,male reproductive system,http://purl.org/ccf/latest/ccf.owl#VHMProstate,http://purl.obolibrary.org/obo/UBERON_8410026,https://doi.org/10.1126/science.abl4290#GTEX-12BJ1-5007-SM-H8L6U,bulk,peripheral zone of prostate
http://purl.obolibrary.org/obo/UBERON_0000079,male reproductive system,http://purl.org/ccf/latest/ccf.owl#VHMProstate,http://purl.obolibrary.org/obo/UBERON_8410026,https://doi.org/10.1126/science.abl4290#GTEX-12BJ1-5007-SM-H8L6U,bulk,peripheral zone of prostate
http://purl.obolibrary.org/obo/UBERON_0000079,male reproductive system,http://purl.org/ccf/latest/ccf.owl#VHMProstate,http://purl.obolibrary.org/obo/UBERON_8410027,https://doi.org/10.1126/science.abl4290#GTEX-12BJ1-5007-SM-H8L6U,bulk,central zone of prostate
http://purl.obolibrary.org/obo/UBERON_0000079,male reproductive system,http://purl.org/ccf/latest/ccf.owl#VHMProstate,http://purl.obolibrary.org/obo/UBERON_8410027,https://doi.org/10.1126/science.abl4290#GTEX-12BJ1-5007-SM-H8L6U,bulk,central zone of prostate
http://purl.obolibrary.org/obo/UBERON_0000079,male reproductive system,http://purl.org/ccf/latest/ccf.owl#VHMProstate,http://purl.obolibrary.org/obo/UBERON_8410026,https://doi.org/10.1126/science.abl4290#GTEX-12BJ1-5007-SM-H8L6U,bulk,peripheral zone of prostate
http://purl.obolibrary.org/obo/UBERON_0000079,male reproductive system,http://purl.org/ccf/latest/ccf.owl#VHMProstate,http://purl.obolibrary.org/obo/UBERON_8410026,https://doi.org/10.1126/science.abl4290#GTEX-12BJ1-5007-SM-H8L6U,bulk,peripheral zone of prostate
http://purl.obolibrary.org/obo/UBERON_0000079,male reproductive system,http://purl.org/ccf/latest/ccf.owl#VHMProstate,http://purl.obolibrary.org/obo/UBERON_8410027,https://doi.org/10.1126/science.abl4290#GTEX-12BJ1-5007-SM-H8L6U,bulk,central zone of prostate
http://purl.obolibrary.org/obo/UBERON_0000079,male reproductive system,http://purl.org/ccf/latest/ccf.owl#VHMProstate,http://purl.obolibrary.org/obo/UBERON_8410027,https://doi.org/10.1126/science.abl4290#GTEX-12BJ1-5007-SM-H8L6U,bulk,central zone of prostate
http://purl.obolibrary.org/obo/UBERON_0000079,male reproductive system,http://purl.org/ccf/latest/ccf.owl#VHMProstate,http://purl.obolibrary.org/obo/UBERON_8410026,https://doi.org/10.1126/science.abl4290#GTEX-12BJ1-5007-SM-H8L6U,bulk,peripheral zone of prostate
http://purl.obolibrary.org/obo/UBERON_0000079,male reproductive system,http://purl.org/ccf/latest/ccf.owl#VHMProstate,http://purl.obolibrary.org/obo/UBERON_8410026,https://doi.org/10.1126/science.abl4290#GTEX-12BJ1-5007-SM-H8L6U,bulk,peripheral zone of prostate
http://purl.obolibrary.org/obo/UBERON_0000079,male reproductive system,http://purl.org/ccf/latest/ccf.owl#VHMProstate,http://purl.obolibrary.org/obo/UBERON_8410027,https://doi.org/10.1126/science.abl4290#GTEX-12BJ1-5007-SM-H8L6U,bulk,central zone of prostate
http://purl.obolibrary.org/obo/UBERON_0000079,male reproductive system,http://purl.org/ccf/latest/ccf.owl#VHMProstate,http://purl.obolibrary.org/obo/UBERON_8410027,https://doi.org/10.1126/science.abl4290#GTEX-12BJ1-5007-SM-H8L6U,bulk,central zone of prostate
http://purl.obolibrary.org/obo/UBERON_0000079,male reproductive system,http://purl.org/ccf/latest/ccf.owl#VHMProstate,http://purl.obolibrary.org/obo/UBERON_8410026,https://doi.org/10.1126/science.abl4290#GTEX-12BJ1-5007-SM-H8L6U,bulk,peripheral zone of prostate
http://purl.obolibrary.org/obo/UBERON_0000079,male reproductive system,http://purl.org/ccf/latest/ccf.owl#VHMProstate,http://purl.obolibrary.org/obo/UBERON_8410026,https://doi.org/10.1126/science.abl4290#GTEX-12BJ1-5007-SM-H8L6U,bulk,peripheral zone of prostate
http://purl.obolibrary.org/obo/UBERON_0000079,male reproductive system,http://purl.org/ccf/latest/ccf.owl#VHMProstate,http://purl.obolibrary.org/obo/UBERON_8410027,https://doi.org/10.1126/science.abl4290#GTEX-12BJ1-5007-SM-H8L6U,bulk,central zone of prostate
http://purl.org/sig/ont/fma/fma57987,Set of lactiferous glands in right breast,http://purl.org/ccf/latest/ccf.owl#VHFRightMammaryGland,http://purl.org/sig/ont/fma/fma73165,https://doi.org/10.1126/science.abl4290#GTEX-1R9PN-5002-SM-HD2MC,bulk,Interlobar adipose tissue of right mammary gland
http://purl.org/sig/ont/fma/fma57987,Set of lactiferous glands in right breast,http://purl.org/ccf/latest/ccf.owl#VHFRightMammaryGland,http://purl.org/sig/ont/fma/fma73165,https://doi.org/10.1126/science.abl4290#GTEX-1R9PN-5002-SM-HD2MC,bulk,Interlobar adipose tissue of right mammary gland
http://purl.org/sig/ont/fma/fma57987,Set of lactiferous glands in right breast,http://purl.org/ccf/latest/ccf.owl#VHFRightMammaryGland,http://purl.org/sig/ont/fma/fma73165,https://doi.org/10.1126/science.abl4290#GTEX-1R9PN-5002-SM-HD2MC,bulk,Interlobar adipose tissue of right mammary gland
http://purl.org/sig/ont/fma/fma57987,Set of lactiferous glands in right breast,http://purl.org/ccf/latest/ccf.owl#VHFRightMammaryGland,http://purl.org/sig/ont/fma/fma73165,https://doi.org/10.1126/science.abl4290#GTEX-1MCC2-5013-SM-HPJ3D,bulk,Interlobar adipose tissue of right mammary gland
http://purl.org/sig/ont/fma/fma57987,Set of lactiferous glands in right breast,http://purl.org/ccf/latest/ccf.owl#VHFRightMammaryGland,http://purl.org/sig/ont/fma/fma73165,https://doi.org/10.1126/science.abl4290#GTEX-1MCC2-5013-SM-HPJ3D,bulk,Interlobar adipose tissue of right mammary gland
http://purl.org/sig/ont/fma/fma57987,Set of lactiferous glands in right breast,http://purl.org/ccf/latest/ccf.owl#VHFRightMammaryGland,http://purl.org/sig/ont/fma/fma73165,https://doi.org/10.1126/science.abl4290#GTEX-1MCC2-5013-SM-HPJ3D,bulk,Interlobar adipose tissue of right mammary gland
http://purl.org/sig/ont/fma/fma57987,Set of lactiferous glands in right breast,http://purl.org/ccf/latest/ccf.owl#VHFRightMammaryGland,http://purl.org/sig/ont/fma/fma73165,https://doi.org/10.1126/science.abl4290#GTEX-1CAMS-5015-SM-HPJ3C,bulk,Interlobar adipose tissue of right mammary gland
http://purl.org/sig/ont/fma/fma57987,Set of lactiferous glands in right breast,http://purl.org/ccf/latest/ccf.owl#VHFRightMammaryGland,http://purl.org/sig/ont/fma/fma73165,https://doi.org/10.1126/science.abl4290#GTEX-1CAMS-5015-SM-HPJ3C,bulk,Interlobar adipose tissue of right mammary gland
http://purl.org/sig/ont/fma/fma57987,Set of lactiferous glands in right breast,http://purl.org/ccf/latest/ccf.owl#VHFRightMammaryGland,http://purl.org/sig/ont/fma/fma73165,https://doi.org/10.1126/science.abl4290#GTEX-1CAMS-5015-SM-HPJ3C,bulk,Interlobar adipose tissue of right mammary gland
http://purl.obolibrary.org/obo/UBERON_0000059,large intestine,http://purl.org/ccf/latest/ccf.owl#VHMColon,http://purl.obolibrary.org/obo/UBERON_0001052,https://entity.api.hubmapconsortium.org/entities/9308dab31ff0b18325f79a671cd6d833,bulk,rectum
http://purl.obolibrary.org/obo/UBERON_0000059,large intestine,http://purl.org/ccf/latest/ccf.owl#VHMColon,http://purl.obolibrary.org/obo/UBERON_0001159,https://entity.api.hubmapconsortium.org/entities/9308dab31ff0b18325f79a671cd6d833,bulk,sigmoid colon
http://purl.obolibrary.org/obo/UBERON_0000059,large intestine,http://purl.org/ccf/latest/ccf.owl#VHMColon,http://purl.obolibrary.org/obo/UBERON_0001052,https://entity.api.hubmapconsortium.org/entities/3e1d2641c370e6d6c47ff51d34fe5a58,bulk,rectum
http://purl.obolibrary.org/obo/UBERON_0000059,large intestine,http://purl.org/ccf/latest/ccf.owl#VHMColon,http://purl.obolibrary.org/obo/UBERON_0001159,https://entity.api.hubmapconsortium.org/entities/3e1d2641c370e6d6c47ff51d34fe5a58,bulk,sigmoid colon
http://purl.obolibrary.org/obo/UBERON_0000059,large intestine,http://purl.org/ccf/latest/ccf.owl#VHMColon,http://purl.obolibrary.org/obo/UBERON_0001158,https://entity.api.hubmapconsortium.org/entities/5b8a17e92defe510fa91b3a97a728831,spatial,descending colon
http://purl.obolibrary.org/obo/UBERON_0000059,large intestine,http://purl.org/ccf/latest/ccf.owl#VHMColon,http://purl.obolibrary.org/obo/UBERON_0001052,https://entity.api.hubmapconsortium.org/entities/699e1e0966bf3bc53e8a114eff9c75d0,spatial,rectum
http://purl.obolibrary.org/obo/UBERON_0000059,large intestine,http://purl.org/ccf/latest/ccf.owl#VHMColon,http://purl.obolibrary.org/obo/UBERON_0001159,https://entity.api.hubmapconsortium.org/entities/699e1e0966bf3bc53e8a114eff9c75d0,spatial,sigmoid colon
http://purl.obolibrary.org/obo/UBERON_0000059,large intestine,http://purl.org/ccf/latest/ccf.owl#VHMColon,http://purl.obolibrary.org/obo/UBERON_0001158,https://entity.api.hubmapconsortium.org/entities/ba3081716f3fa98a1670b0864c5115ff,bulk,descending colon
http://purl.obolibrary.org/obo/UBERON_0000059,large intestine,http://purl.org/ccf/latest/ccf.owl#VHMColon,http://purl.obolibrary.org/obo/UBERON_0001052,https://entity.api.hubmapconsortium.org/entities/8eeca1a98041348bb14fd652b766661e,spatial,rectum
http://purl.obolibrary.org/obo/UBERON_0000059,large intestine,http://purl.org/ccf/latest/ccf.owl#VHMColon,http://purl.obolibrary.org/obo/UBERON_0001159,https://entity.api.hubmapconsortium.org/entities/8eeca1a98041348bb14fd652b766661e,spatial,sigmoid colon
http://purl.obolibrary.org/obo/UBERON_0002509,mesenteric lymph node,http://purl.org/ccf/latest/ccf.owl#VHMRightLymphNode,http://purl.obolibrary.org/obo/UBERON_0002007,https://entity.api.hubmapconsortium.org/entities/b299e98235f157534445f00884ae7c44,bulk,medulla of lymph node
http://purl.obolibrary.org/obo/UBERON_0002509,mesenteric lymph node,http://purl.org/ccf/latest/ccf.owl#VHMRightLymphNode,http://purl.obolibrary.org/obo/UBERON_0010748,https://entity.api.hubmapconsortium.org/entities/b299e98235f157534445f00884ae7c44,bulk,lymph node follicle
http://purl.obolibrary.org/obo/UBERON_0002509,mesenteric lymph node,http://purl.org/ccf/latest/ccf.owl#VHMRightLymphNode,http://purl.obolibrary.org/obo/UBERON_0010417,https://entity.api.hubmapconsortium.org/entities/b299e98235f157534445f00884ae7c44,bulk,lymph node T cell domain
http://purl.obolibrary.org/obo/UBERON_0002509,mesenteric lymph node,http://purl.org/ccf/latest/ccf.owl#VHMRightLymphNode,http://purl.obolibrary.org/obo/UBERON_0010397,https://entity.api.hubmapconsortium.org/entities/b299e98235f157534445f00884ae7c44,bulk,efferent lymphatic vessel
http://purl.obolibrary.org/obo/UBERON_0002509,mesenteric lymph node,http://purl.org/ccf/latest/ccf.owl#VHMRightLymphNode,http://purl.obolibrary.org/obo/UBERON_0004536,https://entity.api.hubmapconsortium.org/entities/b299e98235f157534445f00884ae7c44,bulk,Lymph vasculature
http://purl.obolibrary.org/obo/UBERON_0002509,mesenteric lymph node,http://purl.org/ccf/latest/ccf.owl#VHMRightLymphNode,http://purl.obolibrary.org/obo/UBERON_0002194,https://entity.api.hubmapconsortium.org/entities/b299e98235f157534445f00884ae7c44,bulk,capsule of lymph node
http://purl.obolibrary.org/obo/UBERON_0002509,mesenteric lymph node,http://purl.org/ccf/latest/ccf.owl#VHFRightLymphNode,http://purl.obolibrary.org/obo/UBERON_0002007,https://entity.api.hubmapconsortium.org/entities/bdfebbfbbaa33bf1d2a5ae4c31cde1de,bulk,medulla of lymph node
http://purl.obolibrary.org/obo/UBERON_0002509,mesenteric lymph node,http://purl.org/ccf/latest/ccf.owl#VHFRightLymphNode,http://purl.obolibrary.org/obo/UBERON_0010417,https://entity.api.hubmapconsortium.org/entities/bdfebbfbbaa33bf1d2a5ae4c31cde1de,bulk,lymph node T cell domain
http://purl.obolibrary.org/obo/UBERON_0002509,mesenteric lymph node,http://purl.org/ccf/latest/ccf.owl#VHFRightLymphNode,http://purl.obolibrary.org/obo/UBERON_0002194,https://entity.api.hubmapconsortium.org/entities/bdfebbfbbaa33bf1d2a5ae4c31cde1de,bulk,capsule of lymph node
http://purl.obolibrary.org/obo/UBERON_0002509,mesenteric lymph node,http://purl.org/ccf/latest/ccf.owl#VHFRightLymphNode,http://purl.obolibrary.org/obo/UBERON_0010748,https://entity.api.hubmapconsortium.org/entities/bdfebbfbbaa33bf1d2a5ae4c31cde1de,bulk,lymph node follicle
http://purl.obolibrary.org/obo/UBERON_0002509,mesenteric lymph node,http://purl.org/ccf/latest/ccf.owl#VHFRightLymphNode,http://purl.obolibrary.org/obo/UBERON_0004536,https://entity.api.hubmapconsortium.org/entities/bdfebbfbbaa33bf1d2a5ae4c31cde1de,bulk,Lymph vasculature
http://purl.obolibrary.org/obo/UBERON_0002509,mesenteric lymph node,http://purl.org/ccf/latest/ccf.owl#VHFRightLymphNode,http://purl.obolibrary.org/obo/UBERON_0010397,https://entity.api.hubmapconsortium.org/entities/bdfebbfbbaa33bf1d2a5ae4c31cde1de,bulk,efferent lymphatic vessel
http://purl.obolibrary.org/obo/UBERON_0002509,mesenteric lymph node,http://purl.org/ccf/latest/ccf.owl#VHFRightLymphNode,http://purl.obolibrary.org/obo/UBERON_0002007,https://entity.api.hubmapconsortium.org/entities/b1f17d04de81b0a8a8e2b894308498d3,bulk,medulla of lymph node
http://purl.obolibrary.org/obo/UBERON_0002509,mesenteric lymph node,http://purl.org/ccf/latest/ccf.owl#VHFRightLymphNode,http://purl.obolibrary.org/obo/UBERON_0010417,https://entity.api.hubmapconsortium.org/entities/b1f17d04de81b0a8a8e2b894308498d3,bulk,lymph node T cell domain
http://purl.obolibrary.org/obo/UBERON_0002509,mesenteric lymph node,http://purl.org/ccf/latest/ccf.owl#VHFRightLymphNode,http://purl.obolibrary.org/obo/UBERON_0002194,https://entity.api.hubmapconsortium.org/entities/b1f17d04de81b0a8a8e2b894308498d3,bulk,capsule of lymph node
http://purl.obolibrary.org/obo/UBERON_0002509,mesenteric lymph node,http://purl.org/ccf/latest/ccf.owl#VHFRightLymphNode,http://purl.obolibrary.org/obo/UBERON_0010748,https://entity.api.hubmapconsortium.org/entities/b1f17d04de81b0a8a8e2b894308498d3,bulk,lymph node follicle
http://purl.obolibrary.org/obo/UBERON_0002509,mesenteric lymph node,http://purl.org/ccf/latest/ccf.owl#VHFRightLymphNode,http://purl.obolibrary.org/obo/UBERON_0004536,https://entity.api.hubmapconsortium.org/entities/b1f17d04de81b0a8a8e2b894308498d3,bulk,Lymph vasculature
http://purl.obolibrary.org/obo/UBERON_0002509,mesenteric lymph node,http://purl.org/ccf/latest/ccf.owl#VHFRightLymphNode,http://purl.obolibrary.org/obo/UBERON_0010397,https://entity.api.hubmapconsortium.org/entities/b1f17d04de81b0a8a8e2b894308498d3,bulk,efferent lymphatic vessel
http://purl.obolibrary.org/obo/UBERON_0000948,heart,http://purl.org/ccf/latest/ccf.owl#VHMHeart,http://purl.obolibrary.org/obo/UBERON_0002078,https://doi.org/10.1126/science.abl4290#GTEX-15RIE-5015-SM-H8L6X,bulk,right cardiac atrium
http://purl.obolibrary.org/obo/UBERON_0000948,heart,http://purl.org/ccf/latest/ccf.owl#VHMHeart,http://purl.obolibrary.org/obo/UBERON_0002078,https://doi.org/10.1126/science.abl4290#GTEX-15RIE-5015-SM-H8L6X,bulk,right cardiac atrium
http://purl.obolibrary.org/obo/UBERON_0000948,heart,http://purl.org/ccf/latest/ccf.owl#VHMHeart,http://purl.obolibrary.org/obo/UBERON_0002078,https://doi.org/10.1126/science.abl4290#GTEX-15RIE-5015-SM-H8L6X,bulk,right cardiac atrium
http://purl.obolibrary.org/obo/UBERON_0000948,heart,http://purl.org/ccf/latest/ccf.owl#VHMHeart,http://purl.obolibrary.org/obo/UBERON_0002078,https://doi.org/10.1126/science.abl4290#GTEX-13N11-5002-SM-H5JDV,bulk,right cardiac atrium
http://purl.obolibrary.org/obo/UBERON_0000948,heart,http://purl.org/ccf/latest/ccf.owl#VHMHeart,http://purl.obolibrary.org/obo/UBERON_0002078,https://doi.org/10.1126/science.abl4290#GTEX-13N11-5002-SM-H5JDV,bulk,right cardiac atrium
http://purl.obolibrary.org/obo/UBERON_0000948,heart,http://purl.org/ccf/latest/ccf.owl#VHMHeart,http://purl.obolibrary.org/obo/UBERON_0002078,https://doi.org/10.1126/science.abl4290#GTEX-13N11-5002-SM-H5JDV,bulk,right cardiac atrium
http://purl.obolibrary.org/obo/UBERON_0000948,heart,http://purl.org/ccf/latest/ccf.owl#VHMHeart,http://purl.obolibrary.org/obo/UBERON_0002078,https://doi.org/10.1126/science.abl4290#GTEX-1ICG6-5003-SM-GHS9A,bulk,right cardiac atrium
http://purl.obolibrary.org/obo/UBERON_0000948,heart,http://purl.org/ccf/latest/ccf.owl#VHMHeart,http://purl.obolibrary.org/obo/UBERON_0002078,https://doi.org/10.1126/science.abl4290#GTEX-1ICG6-5003-SM-GHS9A,bulk,right cardiac atrium
http://purl.obolibrary.org/obo/UBERON_0000948,heart,http://purl.org/ccf/latest/ccf.owl#VHMHeart,http://purl.obolibrary.org/obo/UBERON_0002078,https://doi.org/10.1126/science.abl4290#GTEX-1ICG6-5003-SM-GHS9A,bulk,right cardiac atrium
http://purl.obolibrary.org/obo/UBERON_0000948,heart,http://purl.org/ccf/latest/ccf.owl#VHMHeart,http://purl.obolibrary.org/obo/UBERON_0002084,https://entity.api.hubmapconsortium.org/entities/21043afd6be7ec258f8a9fa1577c41b5,bulk,heart left ventricle
http://purl.obolibrary.org/obo/UBERON_0000948,heart,http://purl.org/ccf/latest/ccf.owl#VHMHeart,http://purl.obolibrary.org/obo/UBERON_0002084,https://entity.api.hubmapconsortium.org/entities/fd57a928d9f3cee7e95d284f1d5b9935,bulk,heart left ventricle
http://purl.obolibrary.org/obo/UBERON_0000948,heart,http://purl.org/ccf/latest/ccf.owl#VHMHeart,http://purl.obolibrary.org/obo/UBERON_0002084,https://entity.api.hubmapconsortium.org/entities/c616de3ce57804ede2dd519a1c8addf2,bulk,heart left ventricle
http://purl.obolibrary.org/obo/UBERON_0000948,heart,http://purl.org/ccf/latest/ccf.owl#VHMHeart,http://purl.obolibrary.org/obo/UBERON_0002080,https://entity.api.hubmapconsortium.org/entities/b1ac71625c1aba9d819fae1725c27a42,bulk,heart right ventricle
http://purl.obolibrary.org/obo/UBERON_0000948,heart,http://purl.org/ccf/latest/ccf.owl#VHMHeart,http://purl.obolibrary.org/obo/UBERON_0002084,https://entity.api.hubmapconsortium.org/entities/007f3dfaaa287d5c7c227651f61a9c5b,bulk,heart left ventricle
http://purl.obolibrary.org/obo/UBERON_0000948,heart,http://purl.org/ccf/latest/ccf.owl#VHMHeart,http://purl.obolibrary.org/obo/UBERON_0002084,https://entity.api.hubmapconsortium.org/entities/2d3dbd5e5a3d9d5cfc7a46f06815a4eb,bulk,heart left ventricle
http://purl.obolibrary.org/obo/UBERON_0000948,heart,http://purl.org/ccf/latest/ccf.owl#VHMHeart,http://purl.obolibrary.org/obo/UBERON_0002084,https://entity.api.hubmapconsortium.org/entities/9e91d1be412466551533cce5594450cb,bulk,heart left ventricle
http://purl.obolibrary.org/obo/UBERON_0001004,respiratory system,http://purl.org/ccf/latest/ccf.owl#VHMLung,http://purl.org/sig/ont/fma/fma7385,https://doi.org/10.1126/science.abl4290#GTEX-13N11-5030-SM-H5JDW,bulk,Left apical bronchopulmonary segment
http://purl.obolibrary.org/obo/UBERON_0001004,respiratory system,http://purl.org/ccf/latest/ccf.owl#VHMLung,http://purl.org/sig/ont/fma/fma7385,https://doi.org/10.1126/science.abl4290#GTEX-13N11-5030-SM-H5JDW,bulk,Left apical bronchopulmonary segment
http://purl.obolibrary.org/obo/UBERON_0001004,respiratory system,http://purl.org/ccf/latest/ccf.owl#VHMLung,http://purl.org/sig/ont/fma/fma7385,https://doi.org/10.1126/science.abl4290#GTEX-13N11-5030-SM-H5JDW,bulk,Left apical bronchopulmonary segment
http://purl.obolibrary.org/obo/UBERON_0001004,respiratory system,http://purl.org/ccf/latest/ccf.owl#VHMLung,http://purl.org/sig/ont/fma/fma7385,https://doi.org/10.1126/science.abl4290#GTEX-1HSMQ-5005-SM-GKSJF,bulk,Left apical bronchopulmonary segment
http://purl.obolibrary.org/obo/UBERON_0001004,respiratory system,http://purl.org/ccf/latest/ccf.owl#VHMLung,http://purl.org/sig/ont/fma/fma7385,https://doi.org/10.1126/science.abl4290#GTEX-1HSMQ-5005-SM-GKSJF,bulk,Left apical bronchopulmonary segment
http://purl.obolibrary.org/obo/UBERON_0001004,respiratory system,http://purl.org/ccf/latest/ccf.owl#VHMLung,http://purl.org/sig/ont/fma/fma7385,https://doi.org/10.1126/science.abl4290#GTEX-1HSMQ-5005-SM-GKSJF,bulk,Left apical bronchopulmonary segment
http://purl.obolibrary.org/obo/UBERON_0001004,respiratory system,http://purl.org/ccf/latest/ccf.owl#VHMLung,http://purl.org/sig/ont/fma/fma7385,https://doi.org/10.1126/science.abl4290#GTEX-15CHR-5005-SM-H5JDT,bulk,Left apical bronchopulmonary segment
http://purl.obolibrary.org/obo/UBERON_0001004,respiratory system,http://purl.org/ccf/latest/ccf.owl#VHMLung,http://purl.org/sig/ont/fma/fma7385,https://doi.org/10.1126/science.abl4290#GTEX-15CHR-5005-SM-H5JDT,bulk,Left apical bronchopulmonary segment
http://purl.obolibrary.org/obo/UBERON_0001004,respiratory system,http://purl.org/ccf/latest/ccf.owl#VHMLung,http://purl.org/sig/ont/fma/fma7385,https://doi.org/10.1126/science.abl4290#GTEX-15CHR-5005-SM-H5JDT,bulk,Left apical bronchopulmonary segment
http://purl.obolibrary.org/obo/UBERON_0004539,right kidney,http://purl.org/ccf/latest/ccf.owl#VHMRightKidney,http://purl.obolibrary.org/obo/UBERON_0002189,https://entity.api.hubmapconsortium.org/entities/aa97a7c3e11e210bfa1629ee467bdcf6,bulk,outer cortex of kidney
http://purl.obolibrary.org/obo/UBERON_0004539,right kidney,http://purl.org/ccf/latest/ccf.owl#VHMRightKidney,http://purl.obolibrary.org/obo/UBERON_0002189,https://entity.api.hubmapconsortium.org/entities/10b22d398b548c141167d4d9c4cbd79e,bulk,outer cortex of kidney
http://purl.obolibrary.org/obo/UBERON_0004539,right kidney,http://purl.org/ccf/latest/ccf.owl#VHMRightKidney,http://purl.obolibrary.org/obo/UBERON_0002189,https://entity.api.hubmapconsortium.org/entities/aeaaa0536b87935ad50cf69f1a0c3b1a,bulk,outer cortex of kidney
http://purl.obolibrary.org/obo/UBERON_0004539,right kidney,http://purl.org/ccf/latest/ccf.owl#VHMRightKidney,http://purl.obolibrary.org/obo/UBERON_0002189,https://entity.api.hubmapconsortium.org/entities/fcd7a8d45be34fdccb8fa400ea81a331,bulk,outer cortex of kidney
http://purl.obolibrary.org/obo/UBERON_0004539,right kidney,http://purl.org/ccf/latest/ccf.owl#VHMRightKidney,http://purl.obolibrary.org/obo/UBERON_0002189,https://entity.api.hubmapconsortium.org/entities/fdfa344add5dcf9e8e0f6572efbf9312,bulk,outer cortex of kidney
http://purl.obolibrary.org/obo/UBERON_0004539,right kidney,http://purl.org/ccf/latest/ccf.owl#VHMRightKidney,http://purl.obolibrary.org/obo/UBERON_0002189,https://entity.api.hubmapconsortium.org/entities/d68e7b99290b6b7cca686b54955a2c22,bulk,outer cortex of kidney
http://purl.obolibrary.org/obo/UBERON_0004539,right kidney,http://purl.org/ccf/latest/ccf.owl#VHMRightKidney,http://purl.obolibrary.org/obo/UBERON_0002189,https://entity.api.hubmapconsortium.org/entities/78e90185d511ee0f6293e266a7354348,bulk,outer cortex of kidney
http://purl.obolibrary.org/obo/UBERON_0004539,right kidney,http://purl.org/ccf/latest/ccf.owl#VHMRightKidney,http://purl.obolibrary.org/obo/UBERON_0002189,https://entity.api.hubmapconsortium.org/entities/cdf9127efdfc96189845c35244d4d8ab,bulk,outer cortex of kidney
http://purl.obolibrary.org/obo/UBERON_0004539,right kidney,http://purl.org/ccf/latest/ccf.owl#VHMRightKidney,http://purl.obolibrary.org/obo/UBERON_0002189,https://entity.api.hubmapconsortium.org/entities/8464b75a88e33b69027c39b0c3f43b2f,bulk,outer cortex of kidney
http://purl.obolibrary.org/obo/UBERON_0004539,right kidney,http://purl.org/ccf/latest/ccf.owl#VHMRightKidney,http://purl.obolibrary.org/obo/UBERON_0002189,https://entity.api.hubmapconsortium.org/entities/69e35548d14ef026c46ddbab31f761da,bulk,outer cortex of kidney
