sample,rui_location,organ,organId,modality,cell_id,cell_label,cell_count,percentage_of_total
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor25_TissueBlock1,http://purl.org/ccf/1.5/50ee1b49-9d08-46f3-87cb-a3faafb1f555,heart,UBERON:0000948,bulk,http://purl.obolibrary.org/obo/CL_0000451,dendritic cell,2.899979999999999,0.001366372562838635
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor25_TissueBlock1,http://purl.org/ccf/1.5/50ee1b49-9d08-46f3-87cb-a3faafb1f555,heart,UBERON:0000948,bulk,http://purl.obolibrary.org/obo/CL_0002138,endothelial cell of lymphatic vessel,2.683179999999999,0.001264223730217922
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor25_TissueBlock1,http://purl.org/ccf/1.5/50ee1b49-9d08-46f3-87cb-a3faafb1f555,heart,UBERON:0000948,bulk,http://purl.obolibrary.org/obo/CL_0000236,B cell,2.3384,0.001101775047049243
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor25_TissueBlock1,http://purl.org/ccf/1.5/50ee1b49-9d08-46f3-87cb-a3faafb1f555,heart,UBERON:0000948,bulk,https://purl.org/ccf/ASCTB-TEMP_nk,NK,2.30604,0.001086528108748477
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor25_TissueBlock1,http://purl.org/ccf/1.5/50ee1b49-9d08-46f3-87cb-a3faafb1f555,heart,UBERON:0000948,bulk,http://purl.obolibrary.org/obo/CL_0000896,"activated CD4-positive, alpha-beta T cell",2.26868,0.001068925339437084
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor25_TissueBlock1,http://purl.org/ccf/1.5/50ee1b49-9d08-46f3-87cb-a3faafb1f555,heart,UBERON:0000948,bulk,https://purl.org/ccf/ASCTB-TEMP_smooth-muscle,Smooth Muscle,2.16474,0.001019952324388205
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor25_TissueBlock1,http://purl.org/ccf/1.5/50ee1b49-9d08-46f3-87cb-a3faafb1f555,heart,UBERON:0000948,bulk,https://purl.org/ccf/ASCTB-TEMP_venous-endothelial,Venous Endothelial,1.79098,8.438492446819424E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor25_TissueBlock1,http://purl.org/ccf/1.5/50ee1b49-9d08-46f3-87cb-a3faafb1f555,heart,UBERON:0000948,bulk,https://purl.org/ccf/ASCTB-TEMP_arterial-endothelial,Arterial Endothelial,1.63258,7.692165182653326E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor25_TissueBlock1,http://purl.org/ccf/1.5/50ee1b49-9d08-46f3-87cb-a3faafb1f555,heart,UBERON:0000948,bulk,https://purl.org/ccf/ASCTB-TEMP_t,T,1.35098,6.365361157469154E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor25_TissueBlock1,http://purl.org/ccf/1.5/50ee1b49-9d08-46f3-87cb-a3faafb1f555,heart,UBERON:0000948,bulk,https://purl.org/ccf/ASCTB-TEMP_endocardial,Endocardial,1.31454,6.193668193414781E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor25_TissueBlock1,http://purl.org/ccf/1.5/50ee1b49-9d08-46f3-87cb-a3faafb1f555,heart,UBERON:0000948,bulk,https://purl.org/ccf/ASCTB-TEMP_lymphatic-endothelial,Lymphatic Endothelial,0.9495600000000001,4.474005788898732E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor25_TissueBlock1,http://purl.org/ccf/1.5/50ee1b49-9d08-46f3-87cb-a3faafb1f555,heart,UBERON:0000948,bulk,https://purl.org/ccf/ASCTB-TEMP_mast,Mast,0.8802800000000001,4.14758184406649E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor25_TissueBlock1,http://purl.org/ccf/1.5/50ee1b49-9d08-46f3-87cb-a3faafb1f555,heart,UBERON:0000948,bulk,https://purl.org/ccf/ASCTB-TEMP_adipocyte,Adipocyte,0.42878,2.020266441471838E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor25_TissueBlock1,http://purl.org/ccf/1.5/50ee1b49-9d08-46f3-87cb-a3faafb1f555,heart,UBERON:0000948,bulk,http://purl.obolibrary.org/obo/CL_0000077,mesothelial cell,0.3102,1.46155755899194E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor25_TissueBlock1,http://purl.org/ccf/1.5/50ee1b49-9d08-46f3-87cb-a3faafb1f555,heart,UBERON:0000948,bulk,https://purl.org/ccf/ASCTB-TEMP_neuronal,Neuronal,0.2797,1.317851867343797E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor25_TissueBlock1,http://purl.org/ccf/1.5/50ee1b49-9d08-46f3-87cb-a3faafb1f555,heart,UBERON:0000948,bulk,https://purl.org/ccf/ASCTB-TEMP_atrial-cardiomyocyte,Atrial Cardiomyocyte,0.17894,8.431048020825846E-5
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor25_TissueBlock1,http://purl.org/ccf/1.5/50ee1b49-9d08-46f3-87cb-a3faafb1f555,heart,UBERON:0000948,bulk,https://purl.org/ccf/ASCTB-TEMP_endothelial,Endothelial,0.00316,1.488885198715194E-6
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor26_TissueBlock1,http://purl.org/ccf/1.5/61c613a2-0030-48bf-8b6e-be631f24ce8e,heart,UBERON:0000948,bulk,http://purl.obolibrary.org/obo/CL_0002131,regular ventricular cardiac myocyte,22920.488253,0.2906960807811061
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor26_TissueBlock1,http://purl.org/ccf/1.5/61c613a2-0030-48bf-8b6e-be631f24ce8e,heart,UBERON:0000948,bulk,http://purl.obolibrary.org/obo/CL_0000669,pericyte,9739.180101999998,0.1235201211432384
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor26_TissueBlock1,http://purl.org/ccf/1.5/61c613a2-0030-48bf-8b6e-be631f24ce8e,heart,UBERON:0000948,bulk,https://purl.org/ccf/ASCTB-TEMP_fibroblast,Fibroblast,9408.293968,0.119323556860799
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor26_TissueBlock1,http://purl.org/ccf/1.5/61c613a2-0030-48bf-8b6e-be631f24ce8e,heart,UBERON:0000948,bulk,http://purl.obolibrary.org/obo/CL_0002144,capillary endothelial cell,6797.244853999999,0.08620813035728928
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor26_TissueBlock1,http://purl.org/ccf/1.5/61c613a2-0030-48bf-8b6e-be631f24ce8e,heart,UBERON:0000948,bulk,http://purl.obolibrary.org/obo/CL_0000057,fibroblast,6625.000364999999,0.08402358710778451
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor26_TissueBlock1,http://purl.org/ccf/1.5/61c613a2-0030-48bf-8b6e-be631f24ce8e,heart,UBERON:0000948,bulk,https://purl.org/ccf/ASCTB-TEMP_ventricular-cardiomycoyte,Ventricular Cardiomycoyte,5340.621588,0.06773406165827925
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor26_TissueBlock1,http://purl.org/ccf/1.5/61c613a2-0030-48bf-8b6e-be631f24ce8e,heart,UBERON:0000948,bulk,http://purl.obolibrary.org/obo/CL_0000003,native cell,5032.228293,0.06382276966457848
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor26_TissueBlock1,http://purl.org/ccf/1.5/61c613a2-0030-48bf-8b6e-be631f24ce8e,heart,UBERON:0000948,bulk,http://purl.obolibrary.org/obo/CL_1000413,endothelial cell of artery,2339.463296,0.02967095655955042
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor26_TissueBlock1,http://purl.org/ccf/1.5/61c613a2-0030-48bf-8b6e-be631f24ce8e,heart,UBERON:0000948,bulk,http://purl.obolibrary.org/obo/CL_0000192,smooth muscle cell,1665.178908,0.02111913921779588
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor26_TissueBlock1,http://purl.org/ccf/1.5/61c613a2-0030-48bf-8b6e-be631f24ce8e,heart,UBERON:0000948,bulk,http://purl.obolibrary.org/obo/CL_0000235,macrophage,1459.191074,0.01850663570690092
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor26_TissueBlock1,http://purl.org/ccf/1.5/61c613a2-0030-48bf-8b6e-be631f24ce8e,heart,UBERON:0000948,bulk,http://purl.obolibrary.org/obo/CL_0000115,endothelial cell,1090.059758,0.0138250152426978
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor26_TissueBlock1,http://purl.org/ccf/1.5/61c613a2-0030-48bf-8b6e-be631f24ce8e,heart,UBERON:0000948,bulk,http://purl.obolibrary.org/obo/CL_0002543,vein endothelial cell,731.6662779999999,0.009279580657556913
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor26_TissueBlock1,http://purl.org/ccf/1.5/61c613a2-0030-48bf-8b6e-be631f24ce8e,heart,UBERON:0000948,bulk,https://purl.org/ccf/ASCTB-TEMP_b,B,699.345035,0.008869656638384068
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor26_TissueBlock1,http://purl.org/ccf/1.5/61c613a2-0030-48bf-8b6e-be631f24ce8e,heart,UBERON:0000948,bulk,http://purl.obolibrary.org/obo/CL_0000623,natural killer cell,372.8775220000001,0.004729132864025412
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor26_TissueBlock1,http://purl.org/ccf/1.5/61c613a2-0030-48bf-8b6e-be631f24ce8e,heart,UBERON:0000948,bulk,http://purl.obolibrary.org/obo/CL_0000934,"CD4-positive, alpha-beta cytotoxic T cell",361.060107,0.004579254895129429
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor26_TissueBlock1,http://purl.org/ccf/1.5/61c613a2-0030-48bf-8b6e-be631f24ce8e,heart,UBERON:0000948,bulk,https://purl.org/ccf/ASCTB-TEMP_monocyte-cdc,Monocyte/cDC,336.583458,0.004268822331197311
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor26_TissueBlock1,http://purl.org/ccf/1.5/61c613a2-0030-48bf-8b6e-be631f24ce8e,heart,UBERON:0000948,bulk,http://purl.obolibrary.org/obo/CL_0002397,"CD14-positive, CD16-positive monocyte",328.995942,0.004172591346075288
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor26_TissueBlock1,http://purl.org/ccf/1.5/61c613a2-0030-48bf-8b6e-be631f24ce8e,heart,UBERON:0000948,bulk,http://purl.obolibrary.org/obo/CL_0002319,neural cell,326.54107,0.004141456683438864
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor26_TissueBlock1,http://purl.org/ccf/1.5/61c613a2-0030-48bf-8b6e-be631f24ce8e,heart,UBERON:0000948,bulk,http://purl.obolibrary.org/obo/CL_0000906,"activated CD8-positive, alpha-beta T cell",304.761511,0.003865230785781026
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor26_TissueBlock1,http://purl.org/ccf/1.5/61c613a2-0030-48bf-8b6e-be631f24ce8e,heart,UBERON:0000948,bulk,https://purl.org/ccf/ASCTB-TEMP_capillary-endothelial,Capillary Endothelial,258.711857,0.003281192008274885
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor26_TissueBlock1,http://purl.org/ccf/1.5/61c613a2-0030-48bf-8b6e-be631f24ce8e,heart,UBERON:0000948,bulk,https://purl.org/ccf/ASCTB-TEMP_pericyte,Pericyte,248.31803,0.003149369128244335
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor26_TissueBlock1,http://purl.org/ccf/1.5/61c613a2-0030-48bf-8b6e-be631f24ce8e,heart,UBERON:0000948,bulk,http://purl.obolibrary.org/obo/CL_1000309,epicardial adipocyte,245.162509,0.003109348271035832
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor26_TissueBlock1,http://purl.org/ccf/1.5/61c613a2-0030-48bf-8b6e-be631f24ce8e,heart,UBERON:0000948,bulk,https://purl.org/ccf/ASCTB-TEMP_macrophage,Macrophage,243.550199,0.003088899657863605
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor26_TissueBlock1,http://purl.org/ccf/1.5/61c613a2-0030-48bf-8b6e-be631f24ce8e,heart,UBERON:0000948,bulk,http://purl.obolibrary.org/obo/CL_0000794,"CD8-positive, alpha-beta cytotoxic T cell",239.467414,0.00303711849225006
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor26_TissueBlock1,http://purl.org/ccf/1.5/61c613a2-0030-48bf-8b6e-be631f24ce8e,heart,UBERON:0000948,bulk,http://purl.obolibrary.org/obo/CL_0000576,monocyte,197.751679,0.002508045963883829
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor26_TissueBlock1,http://purl.org/ccf/1.5/61c613a2-0030-48bf-8b6e-be631f24ce8e,heart,UBERON:0000948,bulk,http://purl.obolibrary.org/obo/CL_0001054,CD14-positive monocyte,184.715744,0.002342713743558145
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor26_TissueBlock1,http://purl.org/ccf/1.5/61c613a2-0030-48bf-8b6e-be631f24ce8e,heart,UBERON:0000948,bulk,http://purl.obolibrary.org/obo/CL_0000097,mast cell,163.963754,0.002079520303051085
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor26_TissueBlock1,http://purl.org/ccf/1.5/61c613a2-0030-48bf-8b6e-be631f24ce8e,heart,UBERON:0000948,bulk,https://purl.org/ccf/ASCTB-TEMP_mesothelial,Mesothelial,159.3735,0.002021303007116513
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor26_TissueBlock1,http://purl.org/ccf/1.5/61c613a2-0030-48bf-8b6e-be631f24ce8e,heart,UBERON:0000948,bulk,http://purl.obolibrary.org/obo/CL_0000814,mature NK T cell,143.662022,0.001822037396913782
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor26_TissueBlock1,http://purl.org/ccf/1.5/61c613a2-0030-48bf-8b6e-be631f24ce8e,heart,UBERON:0000948,bulk,http://purl.obolibrary.org/obo/CL_0000451,dendritic cell,107.734257,0.001366372562838635
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor26_TissueBlock1,http://purl.org/ccf/1.5/61c613a2-0030-48bf-8b6e-be631f24ce8e,heart,UBERON:0000948,bulk,http://purl.obolibrary.org/obo/CL_0002138,endothelial cell of lymphatic vessel,99.68013699999997,0.001264223730217922
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor26_TissueBlock1,http://purl.org/ccf/1.5/61c613a2-0030-48bf-8b6e-be631f24ce8e,heart,UBERON:0000948,bulk,http://purl.obolibrary.org/obo/CL_0000236,B cell,86.87155999999999,0.001101775047049243
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor26_TissueBlock1,http://purl.org/ccf/1.5/61c613a2-0030-48bf-8b6e-be631f24ce8e,heart,UBERON:0000948,bulk,https://purl.org/ccf/ASCTB-TEMP_nk,NK,85.669386,0.001086528108748477
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor26_TissueBlock1,http://purl.org/ccf/1.5/61c613a2-0030-48bf-8b6e-be631f24ce8e,heart,UBERON:0000948,bulk,http://purl.obolibrary.org/obo/CL_0000896,"activated CD4-positive, alpha-beta T cell",84.28146199999999,0.001068925339437084
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor26_TissueBlock1,http://purl.org/ccf/1.5/61c613a2-0030-48bf-8b6e-be631f24ce8e,heart,UBERON:0000948,bulk,https://purl.org/ccf/ASCTB-TEMP_smooth-muscle,Smooth Muscle,80.420091,0.001019952324388205
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor26_TissueBlock1,http://purl.org/ccf/1.5/61c613a2-0030-48bf-8b6e-be631f24ce8e,heart,UBERON:0000948,bulk,https://purl.org/ccf/ASCTB-TEMP_venous-endothelial,Venous Endothelial,66.534907,8.438492446819424E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor26_TissueBlock1,http://purl.org/ccf/1.5/61c613a2-0030-48bf-8b6e-be631f24ce8e,heart,UBERON:0000948,bulk,https://purl.org/ccf/ASCTB-TEMP_arterial-endothelial,Arterial Endothelial,60.650347,7.692165182653326E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor26_TissueBlock1,http://purl.org/ccf/1.5/61c613a2-0030-48bf-8b6e-be631f24ce8e,heart,UBERON:0000948,bulk,https://purl.org/ccf/ASCTB-TEMP_t,T,50.18890700000001,6.365361157469155E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor26_TissueBlock1,http://purl.org/ccf/1.5/61c613a2-0030-48bf-8b6e-be631f24ce8e,heart,UBERON:0000948,bulk,https://purl.org/ccf/ASCTB-TEMP_endocardial,Endocardial,48.835161,6.193668193414781E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor26_TissueBlock1,http://purl.org/ccf/1.5/61c613a2-0030-48bf-8b6e-be631f24ce8e,heart,UBERON:0000948,bulk,https://purl.org/ccf/ASCTB-TEMP_lymphatic-endothelial,Lymphatic Endothelial,35.276154,4.474005788898732E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor26_TissueBlock1,http://purl.org/ccf/1.5/61c613a2-0030-48bf-8b6e-be631f24ce8e,heart,UBERON:0000948,bulk,https://purl.org/ccf/ASCTB-TEMP_mast,Mast,32.702402,4.14758184406649E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor26_TissueBlock1,http://purl.org/ccf/1.5/61c613a2-0030-48bf-8b6e-be631f24ce8e,heart,UBERON:0000948,bulk,https://purl.org/ccf/ASCTB-TEMP_adipocyte,Adipocyte,15.929177,2.020266441471838E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor26_TissueBlock1,http://purl.org/ccf/1.5/61c613a2-0030-48bf-8b6e-be631f24ce8e,heart,UBERON:0000948,bulk,http://purl.obolibrary.org/obo/CL_0000077,mesothelial cell,11.52393,1.46155755899194E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor26_TissueBlock1,http://purl.org/ccf/1.5/61c613a2-0030-48bf-8b6e-be631f24ce8e,heart,UBERON:0000948,bulk,https://purl.org/ccf/ASCTB-TEMP_neuronal,Neuronal,10.390855,1.317851867343797E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor26_TissueBlock1,http://purl.org/ccf/1.5/61c613a2-0030-48bf-8b6e-be631f24ce8e,heart,UBERON:0000948,bulk,https://purl.org/ccf/ASCTB-TEMP_atrial-cardiomyocyte,Atrial Cardiomyocyte,6.647620999999999,8.431048020825846E-5
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor26_TissueBlock1,http://purl.org/ccf/1.5/61c613a2-0030-48bf-8b6e-be631f24ce8e,heart,UBERON:0000948,bulk,https://purl.org/ccf/ASCTB-TEMP_endothelial,Endothelial,0.117394,1.488885198715194E-6
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor2_TissueBlock1,http://purl.org/ccf/1.5/521967fe-9c54-4b71-a9aa-398950ed47ae,heart,UBERON:0000948,bulk,http://purl.obolibrary.org/obo/CL_0002131,regular ventricular cardiac myocyte,7172.91792,0.3242498245428997
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor2_TissueBlock1,http://purl.org/ccf/1.5/521967fe-9c54-4b71-a9aa-398950ed47ae,heart,UBERON:0000948,bulk,http://purl.obolibrary.org/obo/CL_0000669,pericyte,3068.219672,0.1386980447010432
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor2_TissueBlock1,http://purl.org/ccf/1.5/521967fe-9c54-4b71-a9aa-398950ed47ae,heart,UBERON:0000948,bulk,http://purl.obolibrary.org/obo/CL_0002144,capillary endothelial cell,2893.514680000001,0.1308005525458885
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor2_TissueBlock1,http://purl.org/ccf/1.5/521967fe-9c54-4b71-a9aa-398950ed47ae,heart,UBERON:0000948,bulk,http://purl.obolibrary.org/obo/CL_0000057,fibroblast,2061.08112,0.09317061745057349
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor2_TissueBlock1,http://purl.org/ccf/1.5/521967fe-9c54-4b71-a9aa-398950ed47ae,heart,UBERON:0000948,bulk,http://purl.obolibrary.org/obo/CL_0000003,native cell,1603.07616,0.0724666264700413
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor2_TissueBlock1,http://purl.org/ccf/1.5/521967fe-9c54-4b71-a9aa-398950ed47ae,heart,UBERON:0000948,bulk,http://purl.obolibrary.org/obo/CL_1000413,endothelial cell of artery,921.8577760000004,0.04167233271805067
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor2_TissueBlock1,http://purl.org/ccf/1.5/521967fe-9c54-4b71-a9aa-398950ed47ae,heart,UBERON:0000948,bulk,https://purl.org/ccf/ASCTB-TEMP_ventricular-cardiomycoyte,Ventricular Cardiomycoyte,907.7802720000001,0.04103596293759149
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor2_TissueBlock1,http://purl.org/ccf/1.5/521967fe-9c54-4b71-a9aa-398950ed47ae,heart,UBERON:0000948,bulk,http://purl.obolibrary.org/obo/CL_0000192,smooth muscle cell,596.534232,0.02696616944695688
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor2_TissueBlock1,http://purl.org/ccf/1.5/521967fe-9c54-4b71-a9aa-398950ed47ae,heart,UBERON:0000948,bulk,http://purl.obolibrary.org/obo/CL_0000235,macrophage,505.8442480000001,0.02286655312236378
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor2_TissueBlock1,http://purl.org/ccf/1.5/521967fe-9c54-4b71-a9aa-398950ed47ae,heart,UBERON:0000948,bulk,http://purl.obolibrary.org/obo/CL_0000115,endothelial cell,334.5034000000001,0.01512113619153242
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor2_TissueBlock1,http://purl.org/ccf/1.5/521967fe-9c54-4b71-a9aa-398950ed47ae,heart,UBERON:0000948,bulk,https://purl.org/ccf/ASCTB-TEMP_fibroblast,Fibroblast,264.806192,0.01197049265745305
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor2_TissueBlock1,http://purl.org/ccf/1.5/521967fe-9c54-4b71-a9aa-398950ed47ae,heart,UBERON:0000948,bulk,http://purl.obolibrary.org/obo/CL_0000623,natural killer cell,262.9210639999999,0.01188527595344804
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor2_TissueBlock1,http://purl.org/ccf/1.5/521967fe-9c54-4b71-a9aa-398950ed47ae,heart,UBERON:0000948,bulk,http://purl.obolibrary.org/obo/CL_0002397,"CD14-positive, CD16-positive monocyte",229.5987120000001,0.01037894799739682
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor2_TissueBlock1,http://purl.org/ccf/1.5/521967fe-9c54-4b71-a9aa-398950ed47ae,heart,UBERON:0000948,bulk,http://purl.obolibrary.org/obo/CL_0002543,vein endothelial cell,207.340952,0.009372791945534741
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor2_TissueBlock1,http://purl.org/ccf/1.5/521967fe-9c54-4b71-a9aa-398950ed47ae,heart,UBERON:0000948,bulk,http://purl.obolibrary.org/obo/CL_0001054,CD14-positive monocyte,126.179704,0.005703919567906477
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor2_TissueBlock1,http://purl.org/ccf/1.5/521967fe-9c54-4b71-a9aa-398950ed47ae,heart,UBERON:0000948,bulk,http://purl.obolibrary.org/obo/CL_0002319,neural cell,113.160992,0.005115412194916136
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor2_TissueBlock1,http://purl.org/ccf/1.5/521967fe-9c54-4b71-a9aa-398950ed47ae,heart,UBERON:0000948,bulk,http://purl.obolibrary.org/obo/CL_0000934,"CD4-positive, alpha-beta cytotoxic T cell",100.390416,0.004538121743039369
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor2_TissueBlock1,http://purl.org/ccf/1.5/521967fe-9c54-4b71-a9aa-398950ed47ae,heart,UBERON:0000948,bulk,http://purl.obolibrary.org/obo/CL_0000576,monocyte,78.27142400000002,0.003538238661278718
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor2_TissueBlock1,http://purl.org/ccf/1.5/521967fe-9c54-4b71-a9aa-398950ed47ae,heart,UBERON:0000948,bulk,http://purl.obolibrary.org/obo/CL_0000794,"CD8-positive, alpha-beta cytotoxic T cell",75.719504,0.003422879804328696
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor2_TissueBlock1,http://purl.org/ccf/1.5/521967fe-9c54-4b71-a9aa-398950ed47ae,heart,UBERON:0000948,bulk,http://purl.obolibrary.org/obo/CL_0000906,"activated CD8-positive, alpha-beta T cell",69.878312,0.003158830291669364
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor2_TissueBlock1,http://purl.org/ccf/1.5/521967fe-9c54-4b71-a9aa-398950ed47ae,heart,UBERON:0000948,bulk,http://purl.obolibrary.org/obo/CL_0000814,mature NK T cell,66.988096,0.003028178855065294
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor2_TissueBlock1,http://purl.org/ccf/1.5/521967fe-9c54-4b71-a9aa-398950ed47ae,heart,UBERON:0000948,bulk,http://purl.obolibrary.org/obo/CL_0000097,mast cell,61.02342400000001,0.002758547462230961
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor2_TissueBlock1,http://purl.org/ccf/1.5/521967fe-9c54-4b71-a9aa-398950ed47ae,heart,UBERON:0000948,bulk,http://purl.obolibrary.org/obo/CL_0000896,"activated CD4-positive, alpha-beta T cell",52.35395200000001,0.00236664631318232
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor2_TissueBlock1,http://purl.org/ccf/1.5/521967fe-9c54-4b71-a9aa-398950ed47ae,heart,UBERON:0000948,bulk,http://purl.obolibrary.org/obo/CL_0000236,B cell,47.034904,0.002126200179548707
